gene	p-value	label	index
NAGPA	0.6067633682525229	0	6383
SCN4B	0.606767754009513	0	8875
CSGALNACT2	0.6067943010583012	0	2291
COL27A1	0.6068015603895118	0	2118
PRIM1	0.6068129877867738	0	7868
SULT1A2	0.6068255740478143	0	9925
UBE2Z	0.6068265223756576	0	10979
SLC35D1	0.606836582095483	0	9329
NDUFV1	0.606869923998044	0	6495
GALE	0.6068703637401708	0	3805
ASNSD1	0.6068859849725561	0	778
IFT74	0.6069038539888272	0	4670
TNRC6A	0.6069058090768932	0	10553
SLC3A1	0.6069283859606516	0	9365
SAMD4A	0.6069358184307967	0	8811
LAX1	0.6069638308013999	-1	5348
TSHZ3	0.6069690614708297	0	10779
TTLL12	0.6069755623586417	0	10860
DMAP1	0.6070302479089038	-1	2700
KRT85	0.6070468502708655	0	5290
ARMCX5	0.6070694244612687	0	715
WDR81	0.6070702249062906	0	11311
CPNE3	0.6070863636836785	0	2209
ENPP7	0.6070928094188879	0	3133
B3GALT1	0.6071187951675964	0	920
ALX1	0.6071222903188698	0	395
DCC	0.6071511894123468	0	2498
TOR1AIP1	0.6071740600411972	0	10578
ATP6V1C2	0.6071848355498438	0	872
SH3RF1	0.6071926167451489	-1	9094
KATNAL2	0.6072128772894475	0	4964
SETD3	0.6072319629218889	0	9017
CAPN7	0.6072350688988228	0	1388
AKAP11	0.6072380513057689	0	322
MTFR2	0.6072580551771534	0	6217
SOX15	0.6072706269235546	0	9621
SERPINE2	0.6073510614602795	-1	8999
KRT19	0.6073703341677856	0	5254
E2F8	0.6073899085379831	0	2928
SLC26A3	0.6074033584902239	0	9284
CACNG7	0.6074202174794805	0	1329
PXK	0.6074289574846635	0	8121
CNST	0.6074434215592871	0	2079
TMED3	0.6074928712354072	-1	10382
PRICKLE4	0.6075041850796706	0	7867
C11orf24	0.6075452715190736	0	1172
SPIN1	0.6075500306846792	-1	9685
PACSIN2	0.6075795085647522	0	7032
ADORA1	0.6075809020623326	0	233
DUSP28	0.6076313996136082	0	2891
COL3A1	0.6076326705257644	0	2121
PTPRE	0.6076521112628729	0	8086
RNF130	0.6076843571460167	-1	8555
UGT1A1	0.6076849554965285	0	11030
UBTD2	0.607687897513764	0	11004
AKAP7	0.6076956356128101	-1	329
CILP	0.6077099638501549	0	1926
HS2ST1	0.6077265501201021	0	4534
C9orf64	0.6077346777325681	0	1287
ELF5	0.6077375227252942	0	3067
SPICE1	0.6077385067914448	0	9683
SF3A1	0.6077478914527246	0	9030
PTPRA	0.6077669972106009	0	8082
CACNA2D4	0.6078400523618228	0	1321
IL17RA	0.6078530796204943	0	4714
HAS3	0.6078656898839452	0	4293
ARHGAP27	0.607907327052096	0	638
METTL2A	0.607950870749874	0	5910
CABYR	0.6079950173931582	0	1309
INHBB	0.6080094739916204	0	4775
BAMBI	0.6080245949369517	0	960
HSD3B2	0.6080393881303156	0	4558
CLDN1	0.6080400768481751	0	1961
DDX20	0.6080415008144939	0	2546
PCBD1	0.6080455549993229	0	7129
CBLL1	0.6080580833955023	0	1438
ETV7	0.608062080931139	0	3244
E2F7	0.60806868386803	0	2927
C7orf25	0.6080885491392904	0	1276
AKR1B1	0.6081308379509531	0	337
PCDHA2	0.6081341828802053	0	7152
ZNF398	0.6081547309414967	-1	11716
SULT1A1	0.608185911811207	0	9924
FGF11	0.6082188987976941	0	3566
CTSG	0.6082373934911396	0	2343
ARHGAP20	0.6082406249953853	0	633
SOS2	0.6082643489299955	0	9616
NRN1	0.6082975185126446	0	6768
SPRR3	0.6083477459362046	0	9713
PTGER2	0.6083594064443166	0	8047
AGPAT1	0.6083722347249	0	279
LMX1B	0.6083914065147882	0	5467
NUDT5	0.6083973798334036	-1	6840
OGDHL	0.6084063211945275	0	6912
DDX4	0.6084147462797191	0	2554
PDE5A	0.6084631169390572	0	7238
TMEM241	0.6085161269978887	0	10441
PLCL1	0.6085183061436149	0	7542
STRADA	0.6085755748498938	0	9883
BAZ1A	0.6085929336294597	0	971
PLEKHA4	0.6085936379327501	0	7557
ANAPC1	0.6085963170362426	-1	422
MPG	0.608605269892082	0	6072
THG1L	0.6086122020736717	-1	10278
PCSK5	0.6086159237650334	0	7206
ZNF350	0.6086261259525536	0	11696
CNGB1	0.608644389424705	0	2046
TCEA2	0.6086517060041033	-1	10135
CCDC28A	0.6086525887907728	0	1491
MSTN	0.6086531919890781	-1	6200
AIP	0.6086680129287122	0	309
COPS3	0.6086771295566988	0	2161
ART3	0.6086838389044732	0	744
NAGS	0.6087059671040665	0	6384
CSMD3	0.6087342411108507	0	2293
GFI1	0.6087460648016308	0	3897
DLK2	0.6087793240463986	-1	2691
CYP27B1	0.6088102404867887	0	2418
LRCH3	0.6088355255273663	-1	5497
HOXA10	0.6088406385295505	0	4480
ATP6V0E2	0.6088462570677265	0	867
MYO10	0.608848181489213	0	6321
CHST2	0.6088859037278371	0	1909
CD276	0.608934917267293	0	1610
TDRD9	0.6089555706508486	0	10179
ENTPD4	0.6089599068172533	0	3136
SYCP2	0.6089645277032314	0	9964
MERTK	0.6089807177733414	0	5891
MAGED1	0.6089821927973934	0	5659
NEK2	0.6090141980459465	0	6517
KLHL8	0.6090249604288072	0	5206
RWDD2A	0.6090454634143205	0	8771
SV2A	0.6090635342124519	0	9953
MBLAC2	0.6091085368155809	0	5788
HPGD	0.6091511197564377	0	4514
SENP1	0.6091564682726566	0	8963
ANKLE1	0.6091608860048887	0	449
TBX3	0.6091666332890496	0	10127
PLCL2	0.6092272808207444	0	7543
KIR3DL2	0.6092289816422749	0	5147
AUNIP	0.6092823951320804	0	900
MS4A14	0.6093015642400943	-1	6174
CACNG6	0.6093087884815506	0	1328
UPK2	0.6093785916426514	0	11071
DOK3	0.6094186976606055	0	2792
UNC93B1	0.609433005516728	0	11064
TREH	0.6094596309004822	0	10658
ZMYND19	0.6094671778636536	0	11592
GAL3ST3	0.609468772488968	0	3802
SERGEF	0.6094781168618226	0	8973
EEF1D	0.6094978777372861	0	2970
SEZ6L	0.6094994686809172	0	9027
ASCC3	0.6095218292834831	0	767
TSHR	0.6095235765750578	0	10776
SCN11A	0.6095429635671447	0	8870
RNF111	0.6095635522683485	0	8547
HBA2	0.6095834889762979	0	4306
TLE6	0.6095955411201311	0	10341
GLRB	0.6095978432616028	0	3986
APOC2	0.6096146467007864	0	575
SMCHD1	0.6096700704341433	0	9500
LEMD2	0.6096965307625508	0	5379
NABP2	0.6097204031638027	-1	6372
HTR3A	0.6097244161520352	-1	4599
CYP11A1	0.6097299872973163	0	2409
ANGEL1	0.6097589257214349	0	429
TBKBP1	0.6097696939002389	0	10112
KHSRP	0.6098320991741565	0	5087
AGMAT	0.609837169160755	0	273
CLPS	0.6098383762627742	0	2013
CDC5L	0.6098458363974648	0	1674
COL24A1	0.6098591934845251	0	2117
DOHH	0.6098641319366623	0	2789
RNF157	0.6098755152408507	0	8566
PKD2L2	0.6098770193951927	0	7494
TUBB3	0.6099135798247098	0	10886
CBFA2T3	0.6099256541813319	0	1434
SENP3	0.6099273538147215	0	8965
UBR4	0.6099313529083573	0	11000
SOCS7	0.6099523195501637	0	9602
DNMBP	0.6099593920761907	0	2773
SYT3	0.6099755117732368	0	9998
LSR	0.6099916817434236	0	5585
CHML	0.6099936809111978	0	1874
ZNF835	0.6100216281023627	-1	11885
MSH5	0.6100588970151196	0	6189
HLA-B	0.6100904349951565	0	4409
PACRG	0.6101039875490636	0	7028
ZFP41	0.6101229646819661	-1	11547
PPBP	0.610138601786189	0	7738
HYDIN	0.6101511383803866	0	4615
GLA	0.6101544400581531	0	3958
MS4A6E	0.6101703067725259	0	6180
SYNE4	0.6101798633927795	0	9979
A4GALT	0.6101959084246154	0	4
MS4A8	0.6102029801966579	0	6181
LACTB2	0.6102078920923871	0	5309
TMC8	0.6102341170752569	0	10371
KLHL32	0.6102424861107014	0	5195
CAPN15	0.6102448497154462	0	1383
ATP2C2	0.6102566061258603	0	856
WDR46	0.61028635641316	0	11295
MS4A15	0.6103134336515528	0	6175
TPCN2	0.6103350130829429	0	10595
PTGER4	0.610349208031169	0	8049
ARL11	0.6103496327045853	0	687
TMEM67	0.6103814849428498	0	10467
PCSK2	0.6103836006951393	0	7204
TPH2	0.6104231584171544	0	10599
ANKRD1	0.610439831387793	0	454
SNAP29	0.6104702426040834	0	9535
SZRD1	0.6104960147434898	0	10009
KLHL10	0.6104989754930751	0	5175
CHST15	0.6105004435726443	0	1908
HAS1	0.6105104944956399	0	4291
CACNA2D3	0.6105745639861877	0	1320
ADH6	0.6105765693673253	0	226
TRIM37	0.6105907172976267	0	10692
KCNK2	0.610605638718822	0	5023
SEMA6C	0.610626863463029	0	8960
TFAP2E	0.610632738029805	0	10221
AWAT2	0.6106773737719314	0	910
C2orf68	0.6107124994318737	0	1244
ATF3	0.6107393947421373	0	804
MYH3	0.6107569613017552	0	6300
TSPYL1	0.610786204494597	0	10804
COL22A1	0.6108341174561668	0	2115
ATP6V1D	0.6108394319413702	0	873
CAMSAP3	0.6108693251690188	0	1368
ASB13	0.6108711381255141	0	757
NCEH1	0.6109141403038458	0	6431
FAM135B	0.610918314517614	0	3346
ZNF280B	0.6109835513202233	-1	11662
C2orf73	0.610997815929522	0	1246
ARHGAP22	0.61099825306004	0	635
ALDH8A1	0.6110004933563314	0	361
MSANTD3	0.6110039321638482	0	6183
NPHP4	0.6110276071092302	0	6709
CELF3	0.6110505723252154	0	1758
FAM217B	0.611057665295887	0	3390
CIC	0.611059633249981	0	1925
HSBP1	0.6110796696034598	0	4544
KLK1	0.6111252619836283	0	5208
SLC25A2	0.6111333871508169	0	9254
DHRS12	0.6111437511956646	0	2630
SLC39A2	0.6111502030471518	0	9358
RPLP2	0.6111513357532762	0	8662
CLU	0.6111530252361771	0	2024
TSPAN17	0.6111792428902411	-1	10792
FKBP8	0.6111970892531172	0	3617
P2RY2	0.611208250086269	0	7013
PDGFD	0.6112305738426445	0	7250
GALM	0.6112483887497253	0	3807
SNX16	0.6112583121670747	0	9578
FAM71D	0.6112905196488339	0	3402
TAGAP	0.6112926658299536	0	10043
MMP1	0.6113034061482773	0	6014
PFKL	0.6113149411449623	0	7336
MED18	0.6113491387411839	0	5857
PKHD1L1	0.6113525534160604	0	7498
IFITM2	0.6113621538404848	0	4654
LYPLAL1	0.6113649661558772	0	5621
ADRB3	0.6113756804232136	0	247
FUBP1	0.6113797735744617	0	3734
MYL12A	0.611383832882554	0	6307
PTER	0.6113944712621366	0	8043
MRPS33	0.6114228468903771	0	6165
ZNF250	0.6114647853572741	-1	11648
C6orf118	0.6114982422421086	0	1264
DZIP1	0.611505116192471	0	2918
OSBP2	0.6115277079369292	0	6965
G0S2	0.6115579805302747	0	3769
PRF1	0.611565881023264	0	7861
KLHL26	0.6115734749703948	0	5190
RHAG	0.6115739173642323	0	8472
GPR87	0.6115747440412524	0	4137
CYP2A6	0.6116323758154683	0	2420
PCMTD1	0.6116383608827628	-1	7194
PNP	0.6116861696610771	0	7633
LMCD1	0.6116892610867198	0	5452
PCDHGA12	0.6117238527766465	0	7169
TBC1D10C	0.6117708985963964	0	10084
NUDT13	0.6118162141005233	-1	6829
GRID1	0.6118289873881514	0	4172
PRX	0.6118335869108708	0	7969
GDF9	0.6118380300773197	0	3880
RASL11B	0.6118695979837158	0	8306
TRMT6	0.611871620115468	-1	10740
HUNK	0.6118812314897403	0	4608
EXOG	0.6118907532962854	0	3270
SLC26A7	0.6118957372183889	0	9287
CCDC92	0.6119258604404412	0	1522
MTMR9	0.6119829556821088	0	6238
FUT2	0.6119927928174077	0	3744
S100A2	0.6120013426039278	0	8784
DEDD2	0.6120359036718287	0	2576
EDIL3	0.6121024796295053	-1	2961
PLCZ1	0.6121134932817293	0	7545
HTRA1	0.6121593818727938	0	4603
RNPEP	0.6121769336947558	0	8604
MAGEB1	0.6121873784752713	0	5654
HAUS6	0.612192669588699	0	4300
ZNRF3	0.6122158726931528	0	11899
QPCT	0.6122198555379362	0	8137
UGP2	0.6122218512389461	0	11029
RP2	0.6122286161939939	0	8621
NEU1	0.6122297726541842	0	6536
HLA-DQA2	0.6122637824701508	0	4415
MOBP	0.6122768499619691	0	6043
POLR2G	0.6123051457742705	0	7684
PPP2R5E	0.612329775139955	0	7814
TRAPPC2	0.6123667533778536	0	10648
ATP6V1E2	0.6123713309688869	0	875
SLC29A1	0.6123914901142035	0	9298
NAA25	0.6123929356316234	-1	6363
GZMH	0.612412004637019	0	4269
PARD6G	0.6124136159316941	0	7088
ECEL1	0.6124493755555654	0	2943
SCNN1G	0.6124565512320534	0	8881
TMEM43	0.6124655028191742	0	10452
DHX38	0.6124719273291765	0	2646
NLE1	0.6125020072509223	-1	6621
COL5A1	0.6125128296168937	0	2127
GPRC5D	0.6125312920869772	0	4143
RNF32	0.6125353295461232	0	8588
DOCK6	0.6125569280226152	0	2786
SLC16A8	0.6125741890560812	0	9208
MCOLN2	0.6125888506320748	0	5822
COPS8	0.6126088718169476	0	2166
DUSP11	0.6126198370001824	0	2881
BYSL	0.6126335770009957	0	1165
YIPF6	0.6126385955529412	0	11418
SPTBN2	0.6126525380872361	0	9726
FAM219B	0.6126878257575579	0	3392
OTP	0.6126945981911278	0	6983
DHRS11	0.6126999720982491	0	2629
PPP2R2A	0.6127268182511385	-1	7807
ARMC5	0.6127436794430005	0	707
XPNPEP3	0.6127575246158241	0	11386
KLK11	0.6127632861694831	0	5210
ABCB6	0.6127846127138187	0	27
METTL22	0.6128079689281253	0	5907
HOXA2	0.6128110211998306	0	4482
CLIC1	0.6128140181688593	-1	1994
EOMES	0.6128822220790922	0	3142
AIFM3	0.6128903251982386	0	305
SLC22A5	0.6129059079824328	0	9236
BRICD5	0.6129271909894694	-1	1111
HGD	0.6129358727497429	0	4374
DNAJB13	0.6130162058713688	0	2734
LILRB2	0.6130481510829409	0	5421
NXPE1	0.6130482672182103	0	6882
MORC3	0.6130589553378899	0	6054
DAGLA	0.6130601135443577	0	2464
ZNF628	0.6130816694346785	0	11813
FBXL3	0.6131039376966785	-1	3477
ZNF365	0.6131059338118101	0	11701
NELFA	0.6131413089824496	-1	6525
PWP1	0.6131435040394219	-1	8116
S100A1	0.6131802210769218	0	8781
RUSC2	0.6131873219209701	0	8768
KPNB1	0.6131952312386783	0	5236
ARHGAP9	0.6132008031701137	0	650
EREG	0.613205968340553	0	3198
DPH2	0.6132068542289502	0	2808
FAM13A	0.6132117565404049	0	3348
TSNAX	0.6132122751054605	0	10784
CKMT1B	0.6132241288793153	0	1945
SLC35D3	0.6132284246419064	0	9331
C11orf52	0.6132316571709504	0	1175
CCDC171	0.6132774577336915	0	1484
PGAM5	0.613286668712294	0	7344
MINK1	0.6133007424877572	0	5970
ARMCX2	0.6133489165799644	0	713
FAM172A	0.6133499635065518	-1	3369
CAPZA3	0.6133622749457877	0	1396
ANKRD13C	0.6133728878637971	0	460
FBXL19	0.6133831922321679	0	3473
KIAA1671	0.6133874618003017	0	5105
TRAF5	0.6133912239712432	0	10633
MICA	0.6134189640736767	0	5953
TMEM147	0.613429566733699	0	10408
PKM	0.6134403506236326	0	7502
FSCN1	0.6134438802511913	0	3719
ABCA3	0.6134541402995957	0	19
SERPINB6	0.6134726932600525	0	8992
TUBA3E	0.6134801372405181	-1	10879
PYGB	0.6134849796126598	0	8126
AFG3L2	0.6135542893752794	0	259
MAFB	0.6136118206252101	0	5649
CTSF	0.6136122866763585	0	2342
TWF1	0.613620101114927	0	10909
SLC2A13	0.6136285453491807	0	9304
RHOJ	0.6136323540213557	0	8490
RNF217	0.6136929511270374	0	8584
LDOC1	0.6137042302688085	0	5376
CCDC112	0.6137109388795569	0	1461
TRIP11	0.6137638285779207	0	10723
POLDIP3	0.6137683597367117	0	7664
ACSBG2	0.6137842162232816	0	126
A2ML1	0.6137945071044872	0	3
ATP10B	0.613819533684018	0	835
TMEM98	0.6138690058126081	0	10480
APMAP	0.6138712340294985	0	563
MYO15A	0.6138911004961887	0	6322
ABCC11	0.613918665318962	0	33
PPID	0.6139264156863502	0	7751
TMEM47	0.613933724726546	0	10455
HSD17B8	0.6139368917825584	0	4556
FOXN3	0.6139700363000056	0	3686
CYP2C18	0.6139718440009528	0	2422
METTL6	0.6139759453781365	0	5915
SENP2	0.6139932251284657	0	8964
GMCL1	0.6140019745507209	-1	4002
NECAP2	0.6140062690678343	0	6502
NTHL1	0.6140180850772607	0	6804
BBS7	0.6140181178525707	0	981
PIAS1	0.614047850538558	0	7417
SLC15A1	0.6140736202705276	0	9194
PIGH	0.6140902433531659	0	7430
MFSD1	0.6140907072285383	0	5930
PCDH7	0.6140914195977265	0	7144
MSTO1	0.6140940488913804	0	6201
SLC27A6	0.6142239511709793	-1	9295
SART3	0.6142296104713231	0	8821
DSEL	0.6142345666515054	0	2852
FAM216A	0.6142474890233722	0	3389
KLHL31	0.6142752407291205	0	5194
MCTP1	0.6142765730808992	0	5826
LIPA	0.6142827062887154	0	5439
DYNC1LI1	0.6142979051086558	0	2907
AASDH	0.614315830058015	0	12
FAU	0.6143371835478246	0	3453
NCOA7	0.6143453836680355	0	6448
MRGBP	0.6143518571890307	0	6100
MAD1L1	0.6144023133868957	0	5641
KRT6A	0.614442912247003	0	5274
SYT15	0.6144478850272816	0	9994
DYNC1I2	0.6144514717342342	0	2906
EAF2	0.6144598339196055	0	2931
SST	0.6144730657404877	0	9792
MKRN3	0.6144755691232587	0	5988
ARHGAP31	0.6144794077531242	0	640
SLC17A9	0.6144858772713755	0	9213
GPR62	0.6144941539701972	0	4133
WAS	0.614497911067432	0	11259
YEATS2	0.6144988582711534	0	11411
CHST13	0.6145194690711866	0	1907
RSPO4	0.6145253717623695	0	8741
CYP20A1	0.6145266641578695	-1	2413
ZNF646	0.6145400477350337	-1	11819
TSPAN33	0.6145607188599755	0	10797
PKP1	0.6145609682461644	0	7509
CASKIN2	0.6146449920231358	0	1410
CNN2	0.614667274160842	0	2055
CD274	0.6146765710515139	0	1609
PRSS3	0.6146768239300964	0	7958
PABPC1L	0.6147282574881038	0	7023
EIF4EBP2	0.6147416984169494	0	3046
LZTFL1	0.6147828149756145	0	5632
SIVA1	0.6147880142048834	-1	9155
HSPB3	0.6147913083078094	0	4582
TCHP	0.614799095525977	0	10155
BHLHE41	0.6148200148290223	0	1044
HERC1	0.6148364703739365	0	4355
DMXL2	0.6148573616529771	0	2714
SPAG8	0.6148732556660398	0	9646
SLC39A12	0.6148747115781615	0	9356
NUGGC	0.6148788352186746	0	6846
BBS5	0.6148821937991944	0	980
UCHL1	0.6148879604822997	0	11014
COL11A2	0.6148914377059078	0	2107
GAL	0.6149822836414044	0	3801
ATRX	0.6150131255213345	0	890
TCEAL5	0.6150232278811608	-1	10139
NCAPH2	0.6150878208696725	0	6426
CHAMP1	0.615090319852325	0	1840
RAG1	0.6151027601912795	0	8241
CYP27A1	0.6151215857149028	0	2417
POU3F2	0.6151312540978285	0	7724
PARVA	0.6151431614256797	0	7104
GLRA2	0.6151498043002309	0	3983
ZNF653	0.6151614216399861	0	11822
PDE11A	0.6151691779853987	0	7228
TMTC4	0.6151713650252261	0	10499
HFM1	0.6151820958453789	0	4373
NOD1	0.6151823166715348	0	6664
ULBP3	0.6151999460882742	0	11042
IL11RA	0.6152162202888278	0	4707
INHBE	0.6152736048003967	0	4776
SLC6A8	0.6153011862664771	0	9422
MID1IP1	0.6153810373923642	0	5962
SRP19	0.6153982471201696	0	9755
DSG3	0.6154041326104069	0	2855
FHL5	0.6154239543926591	0	3592
METTL15	0.6154294409433491	0	5901
KRT6B	0.615432082325796	0	5275
TCAP	0.6154376316536401	0	10133
PRAME	0.6154414895488065	0	7832
SLC6A17	0.6154478339438759	0	9415
FLVCR1	0.615493098841009	0	3636
BSG	0.6154963741306905	0	1126
ARSG	0.6155056481258674	0	739
SLC12A8	0.6155234928219385	0	9188
GPRIN2	0.6155322288998247	0	4145
COL28A1	0.6155386587706065	0	2119
CDSN	0.6155407396414715	0	1746
PCDHA1	0.6155665385581918	0	7147
PDE1A	0.6156075694570939	0	7230
WDHD1	0.6156081586095732	0	11274
CTRC	0.6156534038358961	0	2336
ZNF846	0.6156551010319221	0	11889
PDE10A	0.6156609451475951	0	7227
NIPSNAP3A	0.6156653044175265	0	6604
EHD1	0.6156762282562923	0	3008
GAS2L1	0.615742055677046	0	3839
ARV1	0.6157571952059796	0	748
L3HYPDH	0.6157956775829384	0	5302
AMPD1	0.6158156226040786	0	415
TRPM3	0.6158555201296654	0	10753
RCVRN	0.6158778817898586	0	8390
SPNS2	0.6159004287323382	0	9695
PIGG	0.6159083966658921	0	7429
MCM3AP	0.6159263950534807	0	5812
ULK1	0.6159340079280439	0	11043
PLXDC1	0.6159375228721207	0	7597
CKMT2	0.6159513898259849	0	1946
ESYT1	0.6159634212103344	0	3227
CPT2	0.6159718772293655	0	2227
CLPTM1L	0.6160008500724196	0	2015
AP2A2	0.6160019133864062	0	527
CNR2	0.6160331860771011	0	2077
CTRL	0.6160556843914777	0	2337
GNPDA1	0.6160641279699735	0	4038
TRA2A	0.6160819543393359	0	10621
BCL6B	0.6160945105206144	0	1007
TNFSF4	0.6160965312691569	0	10531
ACCS	0.6161598260473305	0	95
MAOA	0.6161722594459343	0	5695
ESAM	0.6161796199783938	0	3218
FGG	0.616180140576419	0	3584
PPP2R5B	0.6162063584666598	0	7811
PDE1B	0.6162249623840603	-1	7231
TUBGCP5	0.6162648935006986	0	10898
SFTPA1	0.6162885554118088	0	9046
USF1	0.6162893441288944	0	11091
TNNT1	0.6162895819571459	0	10545
CDH22	0.6162927147089804	0	1692
ASAP2	0.6162996957169412	-1	753
ROPN1	0.6163205045944966	0	8613
COMMD10	0.6163586615045098	0	2144
SYNPO	0.6164171491375083	0	9984
DDAH1	0.6164192154116264	0	2529
TIMM21	0.6164356701756455	0	10315
CBLB	0.6164709435129001	0	1437
SLC16A14	0.6164729753077638	-1	9201
SNRNP25	0.6164919966553353	-1	9551
SGSM3	0.616571782644966	0	9068
CYHR1	0.6165898397137537	0	2407
DHX30	0.6166350453441032	0	2639
DR1	0.6166406434575292	0	2833
ESCO2	0.6166454856664324	0	3220
HLA-DPA1	0.6166628962089884	0	4414
SERPINB8	0.616663642517958	0	8994
USP49	0.616664842723185	-1	11134
DYNC1LI2	0.6166906859199065	-1	2908
SERHL2	0.6167260710011341	0	8974
DAGLB	0.6167274089334411	0	2465
SORBS1	0.6167452192327658	0	9607
ATP1A2	0.6167504760940268	0	845
ELOVL4	0.6167564036462279	0	3082
C6orf201	0.616764509510681	0	1269
TRIT1	0.6167702181897274	0	10728
PPP1R9B	0.6167733942522308	0	7803
RBM5	0.6167885675229953	-1	8356
TRIB2	0.6168063625699303	-1	10669
VAMP4	0.6168076378934471	-1	11164
KIRREL2	0.6168147979327422	0	5148
SEMA3D	0.6168178248948861	0	8949
SLC37A2	0.6168369693476887	0	9346
ZNF7	0.6168590947481274	0	11837
DES	0.6168805033162026	0	2604
NEBL	0.6169031017481027	0	6499
SAG	0.6169604332191954	0	8800
TMEM91	0.6169865419964181	0	10478
IQCG	0.6169882547571478	0	4825
C5orf22	0.6169912820593093	0	1261
MYOT	0.6170180231810828	0	6347
TBX20	0.6170439054062722	0	10124
BRD3	0.6170458116896327	0	1103
MTIF2	0.6170657552595421	0	6225
RCAN3	0.6170753894679507	0	8376
ZXDC	0.6170981639773674	0	11932
FUT3	0.6171111209588496	0	3745
CAMK1D	0.6171118810054085	0	1357
S100A13	0.6171351523198652	0	8783
LCA5	0.6171462744959484	0	5352
GDPD4	0.6171522281850336	0	3885
MSC	0.6171558815512724	0	6185
GUCA1A	0.6171638764452033	0	4252
HTR1B	0.6171864207185398	0	4593
POU4F1	0.6171944855585958	0	7726
ANKRD40	0.617215963872525	0	472
CHST9	0.6173552558921215	0	1914
CYP3A43	0.6173624282050647	0	2433
DDIT4L	0.6174181761231861	0	2535
RNF19A	0.6174288646490156	-1	8576
GPR45	0.6174319474280189	0	4130
GRK4	0.6174606726623758	0	4189
RDH14	0.6174630695485664	0	8395
ABR	0.6174723924048064	0	71
TNMD	0.617474647420603	0	10540
BBS2	0.6174763610752064	0	978
CPA2	0.6174996083424451	0	2195
COL12A1	0.6175130118963517	0	2108
SIRT4	0.6175198884311753	0	9150
KDM5B	0.6175374173539989	0	5075
NEK9	0.61754025255742	0	6524
GDPD1	0.6176230554818777	0	3883
SMCR8	0.6176341712912369	0	9502
PAMR1	0.6176512328051006	0	7064
AK5	0.6176658423705577	0	316
MS4A6A	0.6176666561262094	0	6179
DENND5A	0.6176701748023188	0	2593
SNUPN	0.6177094967177076	-1	9569
KCNK6	0.6177110161659373	0	5027
ANGEL2	0.6177145509059369	0	430
PREP	0.617716595084478	0	7857
OLFML3	0.6177199846953785	0	6929
CFP	0.6177254232869036	-1	1827
NME7	0.6177345353703698	0	6644
CST3	0.6177401937594461	0	2305
C8G	0.6177590503373637	0	1280
ABCA9	0.6177871219386607	0	24
CA7	0.6178050254502625	0	1299
NKX3-2	0.6178204734714144	0	6620
TCP11	0.6178263439858849	0	10161
WASF3	0.6178927927648484	0	11262
CR2	0.6179906452608698	0	2234
SLC35G5	0.6179918454355484	0	9342
FBXL18	0.6179933401992337	0	3472
PTPRM	0.6180291012470189	0	8091
DCUN1D2	0.6180506859655455	0	2525
MEIS3	0.618083341870429	-1	5883
TOM1L2	0.6181338206810921	0	10562
LY86	0.6181555903912677	0	5609
C8orf33	0.6181670403031001	0	1281
NXPE2	0.6181710438067883	-1	6883
CLEC4A	0.6181710592500431	0	1986
MCMDC2	0.6181826473048867	0	5820
XPO1	0.6181935122900939	0	11387
DPH6	0.6182064901746688	0	2811
ILF2	0.6182186029534495	-1	4752
IGDCC3	0.6182305830208	0	4675
LIPE	0.6182414649099669	0	5440
SLC37A1	0.6182571169023712	0	9345
RNF207	0.6182681322627723	0	8580
KRT24	0.6183598031976855	0	5259
ARG1	0.6184115159672574	0	623
FBXO15	0.6184375810283522	0	3484
DSC2	0.6184596293723502	0	2846
ZMYND12	0.6185151138795834	0	11590
TRRAP	0.6185156496205605	0	10763
ATG4D	0.618521129221736	0	822
B4GALT4	0.6185328006039483	0	940
METTL23	0.618545780083988	0	5908
DHDH	0.6185975029712546	0	2624
SLTM	0.6186026226956881	-1	9469
UVSSA	0.6186210495629516	0	11157
OGT	0.6186316526314359	0	6918
PPP1R1B	0.6186396460774213	-1	7789
GBA	0.6186416405369224	0	3852
MGA	0.6186630092375974	0	5936
RIC3	0.6186927471853996	0	8498
XPO7	0.6186972899032275	0	11391
CENPF	0.6187247674958074	0	1769
TCHH	0.618742115061634	0	10154
KCNK13	0.6187455708228407	0	5020
SLC16A6	0.6187844212977408	0	9206
OTC	0.6187847506944593	0	6980
WDR7	0.6187930680322048	0	11307
IKBIP	0.6188044981724803	-1	4696
NXNL1	0.6188185292797792	0	6881
GANC	0.6188439236770924	0	3829
RSPO1	0.6188644010340043	0	8738
PCDHGB1	0.6188644039228162	0	7174
HIPK4	0.6188716146483954	0	4400
MYO5B	0.6188879817088172	0	6334
WNT7A	0.6189232204830823	0	11352
FADS6	0.6189376174296215	-1	3311
ZNFX1	0.6189637361442807	0	11894
ABCB7	0.6189709948763886	0	28
FDXACB1	0.618996546426555	0	3540
CCDC90B	0.6190056331463551	-1	1521
FEM1C	0.6190076131382066	-1	3545
ANKZF1	0.6190411574157535	0	488
RASGRP4	0.6190570547372378	0	8302
TRIP10	0.6190828724548447	0	10722
UBR2	0.6191522899840731	0	10998
SNX15	0.6191586919536594	0	9577
MAP7D1	0.6191744163248394	-1	5730
CYP2E1	0.6191825606341783	0	2425
CYP27C1	0.6191832167598351	-1	2419
ENDOD1	0.6191863519105087	-1	3118
VPS33B	0.6191916988859402	0	11220
CYP4V2	0.6192381608611437	0	2445
