gene	p-value	label
ARRDC5	0.6600889028774362	0
CHRNA3	0.6601217783579463	0
MYCL	0.6601405250122764	0
CETN2	0.660146286713551	0
MYO1D	0.6601751259263885	0
MYH8	0.6601759185117917	0
EFR3B	0.660180704801899	0
EML1	0.6601851577828121	0
GPR180	0.6601987543740113	0
COQ10A	0.6602040598250084	-1
CCDC83	0.6602204538785061	0
PRSS36	0.6602362804852319	0
GZF1	0.6602706735311648	0
ZP1	0.6603390920461524	0
SIL1	0.6603461392803915	0
ATXN7L1	0.660393237218882	0
VSIG4	0.6603944667368287	-1
CATSPER3	0.660394991897129	0
CTDP1	0.6604110221470428	0
MSRA	0.6604222627245322	0
ELOF1	0.6604270647394388	-1
CRTC2	0.6604420429045863	0
MOSPD2	0.6605112397104622	-1
CATSPER1	0.6605593817077245	0
TMEM177	0.6606112511364988	-1
ZMAT2	0.6606147724998465	-1
TULP1	0.6606451264769375	0
WBP1	0.6606475068253295	0
OMA1	0.6606501628221405	0
CARD11	0.6606788902539706	0
FAM3C	0.6607003459478894	0
VSX1	0.6607010509200267	0
LSM12	0.6607019136864384	0
RAD21L1	0.6607065934868342	-1
TMEM59	0.6607707140338372	0
RBP3	0.6608113728359564	0
PRDM10	0.6608342502100828	0
ZNF830	0.6608647193995087	0
GTF3C4	0.6608705137089438	-1
CEP57L1	0.6608803047340212	0
OPN1SW	0.6608923087128291	0
ATF6	0.6609027212908585	0
FOXJ3	0.6609060762921312	0
PHF21A	0.6609161244835875	0
SECISBP2	0.6609387807832441	0
LRCH4	0.6610184467380904	-1
MAB21L1	0.6610193726844794	0
SPOPL	0.6610284593797131	-1
CDCA2	0.6610337158954942	-1
RAD51AP2	0.6610453807399768	0
LZIC	0.6610685777476752	0
PPP1R3C	0.6610751076285378	0
USP44	0.661078439544641	0
C1orf226	0.6611171857903517	0
QSOX2	0.6611186523536732	0
CLASRP	0.6611220281488764	-1
TTLL7	0.6611288875471166	-1
STYXL1	0.6611367716743531	0
ROM1	0.6611976506154031	0
GNL1	0.6612328432279202	0
KIAA0319	0.6612402057519191	0
WIF1	0.661256160240162	0
AMDHD2	0.661269368212283	0
SUPT3H	0.6612758170097202	0
NOMO3	0.6612896043172831	0
NOP16	0.6612901863304347	-1
PHF6	0.6613113546400697	0
MDM1	0.6613118854774455	0
CCDC159	0.6613448411849905	0
PPP2R5C	0.6613798485428535	0
RHBDF1	0.6614088493843511	0
RRP8	0.6614236849900175	0
ZFPL1	0.6614249757076527	-1
HERC3	0.6614689530571916	0
SLC35A5	0.6614769496880626	-1
VSTM2L	0.6615071675863389	0
RRS1	0.6615199125729514	0
C2CD2L	0.6615487791030039	0
ZFYVE21	0.6615737661645454	0
C14orf119	0.6616170748295618	0
ING4	0.661714044846813	0
PCDHGA11	0.66174489993211	0
REEP1	0.661785071960121	0
SRBD1	0.6618829480415327	0
ASAH2	0.6619057383076782	0
PSD4	0.661906666817847	0
LACC1	0.6619257542973417	0
P2RX3	0.6619684531484678	0
DHX29	0.6619841275776724	0
MPPE1	0.6620064095247081	0
CCNF	0.6620116508902895	0
TTPA	0.6620171528245651	0
FRMPD1	0.6620239446900011	0
MLEC	0.6620911172962325	0
TTC14	0.66209293254647	0
KRT74	0.6621010520463175	0
GDAP1	0.662107101518656	0
LYSMD1	0.6621192519199809	0
ATRN	0.6621218127145497	0
AIMP1	0.6621228697433225	0
MBD1	0.662131991972223	0
TTC30B	0.6621437342918641	-1
USP43	0.6621569900806605	0
MYO1A	0.6621703232035057	0
ETV3	0.6621765959609451	0
NLRP12	0.6621974454427084	0
G3BP1	0.6622010621562332	0
ZNF669	0.6622234862109118	-1
KRT15	0.6622326475614555	0
CANT1	0.6622474452601809	0
CDCA7L	0.662255318310702	0
C1QTNF9B	0.6622671302922658	0
CHRNA10	0.6622915007385817	0
SEC24C	0.6623322593374963	0
OAZ2	0.662342391789192	0
NUP50	0.6623432303558651	0
CCP110	0.6623458542956984	0
PPM1M	0.6623473798529479	0
HTRA3	0.6623503334059602	0
KRI1	0.6623565447737372	0
RTEL1	0.6623581549119009	0
SAMD4B	0.6623795599241453	0
TBCCD1	0.6623896251571157	-1
ZPBP2	0.6623995659510025	0
OPA3	0.6624212965313577	0
PDLIM2	0.6624534585638954	0
MAF	0.6624668405646	0
DGAT2L6	0.662491067103373	0
IL20	0.6625416148106227	0
EN1	0.6625581034742095	0
CPEB3	0.6625620043517085	0
FYTTD1	0.6625662955617986	0
CATSPER4	0.6625728978202059	0
ANGPTL7	0.6625742192959717	-1
OLFML2B	0.6625920599252404	0
CRTC1	0.6626062112708727	0
MIEF2	0.6626245325120312	-1
DNAJC19	0.662626695255756	0
LARP4B	0.662660619894501	0
PADI3	0.6626634000354907	0
MYLK3	0.66268590327135	0
PCDHA4	0.6627080239434677	0
TES	0.6627378818511995	0
METTL9	0.6627388919052031	0
GJC3	0.6627438960193774	0
CSRNP2	0.6627599032311553	-1
C1QTNF3	0.6627835451889679	0
MFN1	0.6627893678281215	-1
CREBL2	0.6627993064291986	0
CENPQ	0.662821407225088	0
SENP7	0.6628639170036177	0
RBM22	0.662880546948244	0
ZFYVE26	0.6629033667491369	0
CX3CR1	0.6629076792666857	0
PCDHA10	0.6629258627420318	0
ZNF562	0.6629349774824417	-1
LUC7L2	0.6629535587414055	0
ECM1	0.6629598035144254	0
G2E3	0.6629650460345982	0
CCDC39	0.6629698401860281	0
PLEKHH2	0.6629821147962633	0
SIRPD	0.6630210716250654	-1
FBRS	0.6630395816058049	0
TNKS1BP1	0.6630534105655999	0
TEKT1	0.6630912741517223	0
LAS1L	0.6631346710395984	0
TMEM64	0.663137950727111	0
PPHLN1	0.6631477289046215	0
IL12B	0.6631705036053474	0
AQP10	0.6631722146578637	0
ADAD2	0.6631745384995751	0
HOOK1	0.6632321522419471	0
SYF2	0.6632487714964785	0
FBXO31	0.6632873542300013	0
TXNDC16	0.6633210575669626	0
HERPUD1	0.6633337370990428	0
SCGB1D2	0.6633452402648894	0
UNK	0.663348335859983	0
INSL5	0.6633486241736016	0
IER5	0.6633500429070882	0
NINJ1	0.6634167372870565	0
ZNF292	0.6634538145749205	0
FBXO43	0.6635404326673511	0
MEFV	0.663549057988841	0
RAD9B	0.6635565692266752	0
ZNF76	0.663561619565981	0
UBTD1	0.6635820970304956	0
CHRNA2	0.6636096085851304	0
SLC25A40	0.6636313097422067	0
SEC23B	0.6636493932068431	0
ZNF692	0.6636554230283584	0
ADORA2B	0.6637000560707361	0
ZNF414	0.6637189527516371	-1
ZNF100	0.6637627602590237	0
SSTR5	0.6637628696966296	0
FSD1L	0.6637697007343872	0
HMGN1	0.6637890121191936	0
CHMP1B	0.6637912398550561	0
STYX	0.6638258183409464	0
CIB2	0.6638332873558452	0
WAC	0.6638538324545739	0
KIAA1143	0.6638609181326349	0
CAB39	0.6639045713707261	0
TTLL3	0.6639311355989294	-1
PCDHGB3	0.6639330760345484	0
MAPRE3	0.6639812040590437	0
FREM2	0.6640136654500379	0
MRTO4	0.6640274477788395	-1
METTL21C	0.664050134742961	0
TMOD2	0.6640719717426203	0
VPS26B	0.6640923201693902	0
BAZ2A	0.6641226708882215	0
C6orf226	0.664155481446156	0
ATXN7L3	0.6641667463165614	-1
MAGEB4	0.664173235811347	0
PAIP1	0.6641782318031704	0
KIAA0513	0.6641906038397315	0
MR1	0.6642478354252911	0
ANAPC2	0.6642500907702368	0
PELI2	0.6642819418971911	0
CCNYL1	0.6642854070090394	0
IFT80	0.6642959192823958	0
NAA60	0.6643562558957694	0
CX3CL1	0.6643858640497597	0
CLCN3	0.6643869794959216	0
NOC4L	0.66441689119934	0
EPS8L3	0.6644226387720575	0
TEKT2	0.6644278874750186	0
USP51	0.664430446065766	0
PIH1D1	0.6644444316229928	0
DALRD3	0.6644644781861768	-1
COMMD4	0.6645080040891858	0
DNAJC16	0.6645082101839048	-1
CHRNA5	0.6645179659340831	0
PBXIP1	0.6645615983581805	-1
BAZ2B	0.6645769003827058	0
BUD31	0.6646215446646829	0
COPE	0.6646420689667698	0
MAEL	0.6646517967407756	0
ZNF484	0.6646554406187161	-1
SCRN3	0.6646947131935871	0
MFF	0.6647061776331987	0
LRRN1	0.6647119877261858	-1
NXN	0.6647172531519143	0
METTL1	0.6647254533145455	0
MYNN	0.6647336708080616	0
NT5DC1	0.6647923029771245	0
ZDHHC4	0.6648213469351576	0
CARHSP1	0.6648477016243846	0
FAM136A	0.6648507128273002	0
XPR1	0.6648525838153886	0
GRTP1	0.6648788910598349	0
INO80D	0.6648849571924506	-1
NOL12	0.66489197636951	-1
CCDC137	0.6649133352270531	0
DRG1	0.6649150262449132	0
CCDC117	0.6649547580422895	0
YTHDF3	0.6649605830206912	0
RELT	0.6649649352673271	0
C4BPB	0.6649660620313126	0
FMN1	0.6649785060578826	-1
NCKAP5L	0.6650332062050651	0
CLIC3	0.6650529266914251	0
MBD5	0.6650600384921107	0
TSPO2	0.6650732909316965	-1
URAD	0.6650871756204026	0
PTBP3	0.6650968242923202	-1
TIGD1	0.6651087118168422	0
PALLD	0.6651312706741959	0
KRT12	0.6651436774606989	0
CEP112	0.6651502182998152	-1
NHLRC1	0.6651623166814324	0
DLX3	0.665164388552792	0
MYBPH	0.6651678807940349	0
GGCX	0.6651804860901744	0
C4BPA	0.6652677940793766	0
MSANTD2	0.6652755705132702	0
PCDHB5	0.6652904957487643	0
TMBIM1	0.6652986363546718	0
ANKRD12	0.6653103309544155	0
SYNGR4	0.6653186181136792	0
FN3K	0.6653547471671983	0
PRPF31	0.6653868546962698	0
PPM1G	0.6654030562659408	0
CALB2	0.6655031371100835	0
ZNF217	0.6655155529340043	0
MASP2	0.6655218238381029	0
MAK16	0.6655462878203635	-1
KLF11	0.665564328884524	0
SPAG17	0.6656074581086238	0
TSPAN5	0.6656237029822645	0
TRIP12	0.6656282194166152	0
SIK2	0.6656839240285378	0
DPP9	0.6657095508056486	-1
SLC13A3	0.6657148127671098	0
C5orf24	0.6657200384331281	0
LDLRAD4	0.6657322931441952	-1
CATSPERG	0.66573920472644	0
WDR37	0.6657759483447919	0
ARL14EP	0.6657920995285205	0
ATG2B	0.6659234744370774	0
ARHGAP18	0.6659299718680407	0
CEP85L	0.6659850371755002	-1
FAM91A1	0.6661264802518232	0
KLB	0.6661297687342957	0
PAICS	0.6661452404687411	0
TLDC2	0.6661662284214773	0
KAT6B	0.6661683696370022	0
CDK17	0.6661878944259092	0
NEK1	0.6662020176881046	0
GDAP2	0.6662058025940554	0
BSDC1	0.6662190594942682	0
VGLL3	0.666261448834351	0
CMTR1	0.6662619784449634	0
RANBP3	0.6662715854836178	0
FIBIN	0.6662754671532395	0
HDGFL1	0.6662854105649343	0
TGS1	0.6663449025637791	0
CREG1	0.6663734073692043	0
RNF128	0.6663748438164342	0
TLX2	0.6663819315787813	0
PDCD4	0.6663830206121851	0
CABP1	0.6664231435971371	-1
JAZF1	0.666429606441791	0
NARF	0.6664311501859425	-1
HAVCR2	0.6664985379820082	-1
CDKL3	0.6665503690884435	0
MSH3	0.6665532644452457	0
IDH3B	0.6665842432947504	0
C17orf97	0.6665921440430388	0
TCTN1	0.666602452627628	-1
KRT34	0.6666024771805958	0
GINS3	0.6666243223573133	0
VGLL2	0.6666376513685959	0
PM20D1	0.6666379198942847	0
ZNF256	0.6666704438993444	0
COL9A1	0.6666915236825407	0
SFR1	0.6667200333309479	0
NPRL2	0.6667938585988276	-1
SLC13A4	0.6667986395492761	0
KIAA0319L	0.6668461412906725	0
RBM42	0.6668491620256582	0
ZNF329	0.6668844463524966	-1
WBP11	0.6668964968110443	0
CNTRL	0.6669087762562532	0
TMEM97	0.6669117635286935	0
ZNF224	0.6670858061179785	0
FAM83G	0.667166852596348	0
EIF2AK4	0.6671783237997457	0
EPX	0.6671936353469905	0
BOP1	0.6672072025011446	0
GIPC2	0.6672671159012176	-1
CCDC110	0.6672708013305386	-1
MPC2	0.6672768122122585	-1
PRDM4	0.6673422626439443	0
GALK2	0.6674161641349308	0
SIPA1L3	0.6674229555311975	0
NPM3	0.6674363999496405	0
ADCY10	0.6674485317103499	0
WDR91	0.6674497631341393	0
SMIM19	0.667461950445944	-1
SLC30A8	0.6674689739569885	0
EXD1	0.6674755599205177	0
CCKBR	0.6674822293723602	0
PSD	0.6675207264796853	0
GAPVD1	0.667531360019323	0
VRK1	0.667555124063951	0
CELF1	0.667568172120884	0
HCFC2	0.6675779338526021	0
TMEM185A	0.6675874334528721	-1
TBC1D2	0.6676136355081631	0
TFIP11	0.6676375926918519	0
PSMD9	0.6676455022052277	0
IDE	0.6676514259315702	0
DIMT1	0.6676633271630463	-1
GPR107	0.6677255555118131	-1
AQP8	0.6677410250449688	0
FRA10AC1	0.6677454669930077	-1
APOLD1	0.6677561519992732	0
ZNF106	0.6677604473523177	0
MRAP2	0.6677609501183647	0
EGFL8	0.6678025346794294	0
FAM133B	0.6678039366576629	0
PRPF40B	0.6678293267993112	0
HAGHL	0.667850710975008	0
CCDC28B	0.6678608828559127	0
TRHR	0.6678951429094018	0
PXDN	0.6679074380472289	0
LLGL2	0.6679125350754902	-1
ZNF595	0.6679393207323236	0
SERPINA10	0.6679428121349651	0
MYADM	0.6679456166890982	0
TMBIM4	0.6679488962187009	0
MKRN1	0.6679693953257393	0
OGFR	0.6679799401096241	0
ZNF473	0.6680680466874717	0
TNK1	0.6680682988207898	0
CD200	0.6681124565507786	0
OPRL1	0.6681534236854564	0
ZCWPW2	0.6681569708591368	0
HMGXB3	0.6681593392215488	0
FEM1B	0.6681628206836701	0
FIGN	0.6681649965482641	0
RASGEF1C	0.6681951819570051	0
ZBTB20	0.6682423214484967	0
KLHDC10	0.6682471618114426	0
POLDIP2	0.6682648346706325	0
PDRG1	0.6683020103368098	0
STAC	0.6683524204862936	0
EFCAB14	0.6683819279240336	0
ANXA9	0.6683978950701841	0
SERPINC1	0.6684201034987524	0
CLDN20	0.6684305955857681	0
SREBF2	0.6684407081004295	0
TM4SF19	0.6684611491191857	-1
FRMD4A	0.6684643774601746	0
KLHL25	0.6684785414297438	-1
B4GALNT4	0.668494467663495	-1
CEP63	0.6685010977941019	0
STARD3NL	0.6685059899934963	0
BTBD7	0.6685277908810892	0
CDC42EP2	0.6685295151906883	0
SSH1	0.6685421167042539	0
ALMS1	0.6685786852011463	0
ZNF639	0.6686256221724214	-1
AKAP8L	0.668652495559092	0
COCH	0.6686580229389274	0
RFTN2	0.6686607488746138	0
CHCHD1	0.6686635884399309	-1
TPRG1	0.6686660074846161	-1
PHC3	0.6686755337436123	-1
TBC1D10B	0.6687698491082912	0
IFFO2	0.6687928277283903	0
LMF1	0.6688193517470707	0
PPP1R18	0.6688217075966335	0
AATF	0.6688623891331883	0
MXRA5	0.6688738306498997	0
DUSP9	0.6689017013294325	0
TET2	0.6689285668297296	0
RBM34	0.6689537345416211	-1
KIAA1841	0.6689637770576491	0
ZNHIT6	0.6689892689276802	-1
MYO9A	0.6690216174917765	0
SF3B3	0.6690427065400828	0
KRT37	0.6690660491651308	0
EVX2	0.6690823037972484	0
C1orf174	0.6690920881720395	0
CAGE1	0.6691113428281922	0
CRTC3	0.6691494837162146	0
TRIM7	0.669149694877681	0
EML3	0.6691530966086179	0
STOX1	0.6691637693364236	0
SLC34A3	0.6691828412527234	0
ZNF703	0.669193185764738	0
SRSF9	0.6692317141924607	0
ZMYM5	0.6692479429458439	0
CCDC146	0.6693284042554195	0
RP9	0.6693592053526043	0
KRT38	0.6693651921118255	0
POU6F2	0.6693743232036077	0
TREM2	0.669394484537526	0
MYLK4	0.6694153962986938	0
CCDC88C	0.669433748473552	0
PIF1	0.6694721275218325	0
DNAJC17	0.6694873237877462	0
BOD1L1	0.6695098340315064	0
SNRNP40	0.6695243929901709	0
FAM124A	0.6695398150359377	0
PRIMPOL	0.6695530138975112	0
EPB41L4A	0.6695575192221832	0
KCNT2	0.6695808309462217	0
SLC4A5	0.6695836715162293	0
REC8	0.6696053852086457	-1
ATXN7L2	0.6696088801323564	0
SSTR2	0.6696384826628109	0
IPO7	0.6696605726871452	0
CRYBB3	0.6696629988762847	0
PLAG1	0.6696706156766468	0
DHX34	0.6696802687197307	0
PROCA1	0.6696808856261844	0
KCTD9	0.6696821262051029	0
STAM2	0.6696938948406168	0
KRT80	0.6696955648169354	0
KDM5C	0.6697147665005001	0
KIAA0586	0.6697438995937313	0
MYBPHL	0.669748677362335	0
ZNF572	0.6697497473992409	0
GPR153	0.6697530514347021	0
TWSG1	0.6698130966240875	0
ZNF641	0.6698235449013167	0
ZCWPW1	0.6698304163292832	0
KANK4	0.6698569488256167	0
NUDT14	0.6698984246642603	0
MAMSTR	0.66991900904639	0
PPP4R1	0.66993326688754	0
RNASE13	0.6699572802988155	-1
ZNF358	0.6699740042444418	0
PAQR3	0.6699860900530608	0
UFSP1	0.6699887904731129	0
MAGEC3	0.6700164324771322	0
PROKR1	0.6700246540595363	0
GPR1	0.6700674978182625	0
BROX	0.670069452139917	-1
RBM12B	0.6700772015577601	0
KRTCAP3	0.6700794583307588	-1
R3HCC1L	0.6700886806199003	0
NDRG2	0.6701004751767702	0
PTGFRN	0.6701824933930433	0
RASAL2	0.6702122352016459	0
SLC10A7	0.6702267761006462	-1
FNIP1	0.670280571593742	0
RMDN2	0.670284472081315	-1
SEC24A	0.6702859430037817	0
ANKRD13B	0.6703209534306108	0
RGMB	0.6703450350769327	0
ZWILCH	0.6703800357965273	0
SHROOM4	0.6704075750515829	0
CDCA4	0.6704528219300976	0
TMEM201	0.670461718878755	0
RIPPLY2	0.6704697994240819	0
PEBP4	0.6704955684318367	-1
ZNF579	0.6705005362890392	-1
APOBEC2	0.6705009559687244	0
GPBP1	0.6705934197099856	0
HUS1B	0.6706124965499994	0
NCAPH	0.6706225571408113	0
ANKMY1	0.6706352393098121	0
LPO	0.6706406118665252	0
SYAP1	0.6706468638985973	-1
SLC41A3	0.6706636963846786	0
CCDC34	0.6706825518504199	0
CRIM1	0.6707424417386876	0
PBDC1	0.6707572101154894	0
PPM1E	0.6707777467091248	-1
EPHX4	0.6707824401493586	0
SLC4A9	0.6707963610708478	0
FBRSL1	0.6708909868133618	0
TRIM50	0.6708976476035862	0
GUCD1	0.6709025334537152	0
HAS2	0.6710455971204292	0
ZNF827	0.6710666482376979	0
RHOXF1	0.6711552774630689	0
WDR17	0.6711671912107088	0
ZNF30	0.6712139149697376	-1
MORC2	0.6712473386023696	0
LRRC27	0.6712550589461924	0
COMMD2	0.6712564496257027	0
PRAP1	0.6712639239511589	0
CLC	0.6712746309223674	0
ARFGAP1	0.6712878152065767	0
RPP40	0.6713454866848905	0
MAGEE2	0.6713488772716621	0
PCGF1	0.6713506882283174	0
BOLA1	0.6713853979053123	0
DPCD	0.6714266640712029	0
TTC19	0.6714339016242254	0
ARCN1	0.6714549816839178	0
EDDM3A	0.6714557948372744	0
TMED10	0.6714914227917832	0
ENOX1	0.6714984670469551	0
KRT23	0.6715343812141081	0
HPS3	0.671537507885908	0
TBC1D17	0.6715466296935947	0
OGFOD1	0.6715702483469895	0
CDCA7	0.6715991323539563	0
CTSA	0.6716104125671701	0
INSL3	0.6717521534903859	0
C20orf27	0.6717810774858834	0
TEX30	0.6717854177840648	0
FREM1	0.6718055360721477	0
ILDR1	0.6718143387325494	0
FBXO27	0.6718455974080194	0
STK33	0.6719010031914538	0
HPCAL4	0.6719698389385653	0
LCA5L	0.6719842887112697	0
ZBTB18	0.6719853186651517	0
CHAC2	0.6720086070101832	0
SDR39U1	0.6720142044375877	0
TPST1	0.6720286196416804	0
TMEM87B	0.6720448371552381	0
PTPDC1	0.6720771482878771	0
CCDC107	0.6720918977922009	-1
GPR52	0.6721283157391267	0
CC2D1A	0.672138074001404	0
DHX16	0.6721985426409025	0
WDR25	0.6722299598346325	0
SYMPK	0.6722465110973459	-1
PUS7L	0.6722810013446197	0
GPALPP1	0.672305876315322	0
NUCKS1	0.6723538892941738	0
MAGEF1	0.6723723461202709	0
TM6SF1	0.672390146791687	0
GPATCH2	0.6724061498106579	0
C1orf52	0.6724430944058	0
ARFGAP3	0.6724451707564223	0
CCDC18	0.6724739385349778	0
KLHL38	0.6724757350729984	0
SEMA3F	0.6725039223056477	0
CLEC18B	0.6725465379428321	0
TPGS2	0.6725730113172188	-1
NT5DC3	0.6725798399061798	0
TRIM41	0.6725870241320981	0
PHAX	0.6726004404462387	-1
SNRNP27	0.6726502818772827	0
SSR3	0.6726691963464838	0
DBX2	0.6726746479950033	-1
HNRNPLL	0.6727105949584643	0
ZYG11B	0.6727304450640427	0
ATP6V0A1	0.6727448273717356	0
REM2	0.67276392535333	0
ERGIC1	0.6728140267858884	0
TMEM54	0.6728219609554194	0
FAM207A	0.6728409408883951	0
SHROOM1	0.6729241541993248	0
KIAA1217	0.6729624594618622	0
AKAP3	0.6729986148489111	-1
PTK7	0.6730139023233859	0
AHI1	0.6730291908946227	0
DIAPH2	0.673033721194721	0
MEGF6	0.6730405424801378	0
SP6	0.673042812249307	-1
BCL2L12	0.6730651644582238	0
TMEM128	0.6730743860831347	0
CCL25	0.6730816143823762	0
CC2D2A	0.6731582218386325	0
MEGF9	0.6731648341628618	0
COMMD9	0.6731992736895572	0
CLDN6	0.6732297620580654	0
PRR14L	0.6732344533356465	0
ZDHHC5	0.6732883499714165	0
PAXBP1	0.6733466384474692	0
RGMA	0.6733562290992463	0
JDP2	0.6733666136366875	0
OAZ1	0.6733765558909162	0
PARD3B	0.6733987726316175	-1
RTN2	0.6734161419269564	0
IRF1	0.6734413482362328	0
LMF2	0.6734627036191818	-1
EPN3	0.6734846869693285	0
CEP152	0.6735252104607435	0
NDUFA4L2	0.6735542462509809	0
RPUSD1	0.6735797553033434	0
THAP10	0.6735977443763329	0
PI16	0.6736772122145641	-1
GPBP1L1	0.6737824579477366	-1
CYS1	0.6738417695035568	0
HEMK1	0.6738539976063405	-1
RLN1	0.6738705155544364	0
DNAJB14	0.673878940720608	0
RGL1	0.6739192733063599	0
ZNF184	0.6739899065587597	0
P2RX5	0.673993427490733	-1
FAM76A	0.674019894760759	0
PPIL6	0.6740600429966613	0
ZNF253	0.6741023102663096	0
BCCIP	0.6741245261880453	0
THAP1	0.6741268798324258	0
PRPF6	0.6741958934626255	0
CCDC148	0.6742321507780594	0
UTP3	0.6742986050374187	0
SDHD	0.6743052259103997	0
SCRN1	0.6743139023880516	0
INVS	0.674334494395932	0
CARD16	0.6743352787109969	0
DENND2D	0.6743405329264238	0
KRT39	0.6743435690091816	0
ZNF141	0.6743900843672079	0
ARFIP1	0.6743919226346652	-1
TSKS	0.6744067911259473	-1
VWDE	0.6744333685510135	-1
AQP6	0.6744771501443559	0
CLDN8	0.6745287324067877	0
MGARP	0.6745930979581222	0
DACH2	0.6745941172686758	0
TADA2B	0.6745943779886916	0
RNF17	0.6746269757578798	0
SLC16A7	0.6746650951619394	0
NOL8	0.6747070114200167	0
FOXJ2	0.6747129464976548	-1
LRIT2	0.6747519897023773	0
ZNF766	0.6747676891434765	-1
AAAS	0.6748471238553134	0
CCL21	0.6748643392186561	0
THEMIS2	0.674911716872582	0
FHOD3	0.6749192118670135	0
IRGC	0.674993817152327	-1
ZNF33B	0.6749961565315273	0
SCAF1	0.6750097426966873	0
PROSER1	0.6750131743251071	0
EXD3	0.6750158135183738	0
SPATA22	0.6750536914672673	0
TRMT5	0.6750612426397611	0
NOMO2	0.6750727763366059	0
ZNF467	0.675187894454299	0
WHAMM	0.6751930713083102	0
CLDN15	0.6752187453986039	0
LRRC6	0.6752211350855132	0
UNC119B	0.6752431772798866	-1
AGAP1	0.6752492388639793	0
DUSP18	0.6752607157951436	-1
ZBED4	0.6753027334838735	0
PLVAP	0.6753117751455966	0
STX18	0.6753143858092127	-1
SNCB	0.6753207117408769	0
CLDN10	0.6753258042357924	0
IGHMBP2	0.6753435765377862	0
LRRCC1	0.6753472223223873	0
MIB2	0.6753653819685863	0
SBSN	0.6754624244704118	0
COMMD6	0.6754771738511295	0
KRT40	0.6754843256316923	0
RNFT1	0.6754858291493149	0
CMKLR1	0.6754886466830938	0
NOC2L	0.6755016859829277	0
LMO3	0.6755067762204132	0
RGS5	0.6755169979886719	0
YPEL1	0.6755307473252347	0
KRT222	0.6755658127506117	0
SAMD10	0.6755666247303935	0
NMD3	0.675582549385449	0
EML2	0.6756144956606767	0
FKBP6	0.6756183991761896	0
THAP7	0.67564563719596	-1
TMEM30A	0.675648874835094	0
ZNF92	0.6756631317489237	0
CAPRIN1	0.6756789607884041	0
SCG3	0.6756817228146829	0
KLHL23	0.6757202170582239	0
SAMD12	0.6757671646188174	0
SYNE3	0.6758190606401324	0
SLC51A	0.6758418588447693	-1
VWC2L	0.6758678841393542	-1
ARGLU1	0.6759003899858723	0
LANCL2	0.6759225357268548	0
HEPACAM	0.6759361122250683	0
SLC30A5	0.6759584098257058	0
PGAP2	0.6760562248869605	0
C15orf48	0.6760861800727955	0
CST9	0.6760880690133109	0
CXXC5	0.67611239029982	0
NRF1	0.6761241167977013	0
FAM214B	0.6761355026291288	-1
SAAL1	0.6761405400071381	-1
TMEM45B	0.676162598752269	-1
RC3H1	0.6761642983669228	0
CAMTA2	0.676167128640742	0
SESN2	0.6761913491100129	-1
FETUB	0.6762207306046076	0
CLDN23	0.6762339675834009	0
KCNJ9	0.6762428787000513	0
RANBP3L	0.6762684279802211	0
SETD6	0.6762924406076498	0
TMEM150A	0.6762952428801783	0
FKBP3	0.6762978131682117	0
OCA2	0.6763242566543765	0
C12orf4	0.6763254906954868	0
IL1RAPL2	0.6763588673443938	0
IFRD2	0.6763621415501424	0
MYRIP	0.6763660118159067	0
IKZF5	0.6763785615950613	-1
MCPH1	0.6764141939766377	0
PON1	0.6764188121927678	0
SRSF11	0.6764437236023811	0
PRPF38B	0.6764551295282437	-1
GPRC5B	0.6764681857355215	0
TFR2	0.676469165516953	0
SEMA3C	0.6764835034354323	0
TIPRL	0.6764835664962807	0
PRRC1	0.6764955329072857	-1
CLDN14	0.6765225499273206	0
IRF2BPL	0.6765252811753337	0
PITPNB	0.6765547899076524	0
EGR4	0.676564885813737	0
FBXO34	0.6765667062660478	0
LRRC59	0.676587969394848	0
TRIM52	0.676589864356284	0
APBB2	0.67659996791072	0
JSRP1	0.6766121766207878	0
ZNF83	0.6766340413545078	0
C5orf15	0.6766555288593199	-1
C7orf50	0.6766727686132046	0
KRCC1	0.6767071656740781	0
SYDE1	0.6767510555145696	0
DAW1	0.676756659130512	0
ASPSCR1	0.6767624189469568	0
USP34	0.6767695931908275	0
CCL15	0.6767978549879297	0
APOL5	0.6768194273254189	0
SH2D4A	0.6768277521403303	0
CACNA1G	0.6768400663179106	0
CCDC9	0.6768434300941091	0
IREB2	0.6768511090988123	0
UBAP2L	0.6768967170585118	0
FHIT	0.6769299383390239	0
MSL2	0.6769725201349805	0
ZNF491	0.6769733601267607	-1
TMEM216	0.6769883411518619	0
KNSTRN	0.677051911276215	0
GPR132	0.67706249781953	0
CMIP	0.6770682051749897	0
TIMM9	0.6770782173172301	0
WDR24	0.6770950399919298	0
WDR89	0.6771004330464956	0
DLX1	0.677114525233451	0
TXNL4A	0.6771444067357547	0
G3BP2	0.6772423838911212	-1
CLDN18	0.677256081334266	-1
SFSWAP	0.6772602258128886	0
ARFGAP2	0.6772841700757807	0
AQP11	0.6772887365101564	0
SIAH3	0.6772974920443293	0
SCGB2A1	0.6773321291082312	0
SLITRK5	0.6773511185784684	0
SEC24B	0.6774281013952093	0
HMGN5	0.6774304144606063	-1
PRPF8	0.6774449750362999	0
SFXN2	0.6775297020867617	0
SDCBP2	0.6776280029366561	0
LZTS1	0.6776530130939444	0
SLC35A2	0.6776657979060348	0
ZNF821	0.677711806136416	-1
RNF145	0.6777379262966354	0
