gene	p-value	label	index
LRRTM2	0.6626880848205541	0	5566
PID1	0.6626887334858454	0	7423
TIMM21	0.6627197510892149	0	10315
ZNF415	0.6627236484545146	-1	11722
PKN2	0.6627357794252515	0	7505
DNAJB5	0.6627438632404364	0	2738
SMARCA1	0.6627771865246537	0	9481
AHSG	0.6628214006421026	0	299
TRIM14	0.6628539907611573	0	10673
DECR1	0.6628725210419104	0	2573
NT5C1A	0.6628770199759467	0	6791
BCHE	0.6629126094765581	0	994
MINPP1	0.6629284625728784	0	5971
CD2AP	0.6629862473216864	0	1612
DPP6	0.6630269597014039	0	2818
IFNAR1	0.663029333998882	0	4655
C1orf159	0.6630351917091267	0	1221
ARHGDIA	0.6630413779872009	0	651
DNAJC13	0.663074305510612	0	2745
DCAF4L1	0.6630777137164359	0	2492
NCS1	0.6630927518437204	-1	6451
YES1	0.6631267135049368	0	11413
SIGLEC11	0.663161912791112	0	9125
RAB33A	0.663163932299701	0	8175
RSPO2	0.6631875996332468	0	8739
APOBEC3G	0.663212451153526	0	572
FGFBP2	0.6632205432292718	0	3577
MAN2A1	0.6632306538158845	0	5686
MPP3	0.6632566313299861	0	6080
HAUS4	0.6632598202530648	0	4298
NEXN	0.6633014952449103	0	6543
ATP11A	0.6633126218216499	0	837
NRXN2	0.6633246936761926	0	6776
ATP8B4	0.6633363226976496	-1	883
NPAS2	0.6633528243392742	0	6700
HOMER2	0.6633731876552431	0	4473
APMAP	0.663388390433568	0	563
BCAN	0.6634478034550958	0	984
ATRX	0.6634586485510066	0	890
HAUS7	0.6634954205098125	0	4301
DKC1	0.66352578198643	0	2673
SYNDIG1	0.6635721448574022	0	9975
C2CD2	0.6635922509300928	0	1237
BTN3A2	0.6636565228289842	0	1153
PLEKHM2	0.6636661911329288	0	7575
PCDHGC3	0.6636733544715294	0	7178
IFT74	0.663741910770673	0	4670
PNMA5	0.663751194464428	0	7629
USP32	0.6637647990477805	0	11119
UBR3	0.6637725952559193	0	10999
PHKG2	0.6637767235604725	0	7393
EDEM2	0.6637811646872621	0	2959
GPS2	0.6637913423433836	0	4146
THNSL1	0.663792055057399	0	10279
ADAMDEC1	0.6638324848861039	0	182
POLR2M	0.6639136732281312	0	7689
GSTA4	0.6639164699359104	0	4218
AIRE	0.6639642258134666	0	310
ZFAND4	0.6640132427147853	0	11537
APOBEC3F	0.664029990661542	0	571
PPIL1	0.6640553614997627	0	7755
FTSJ1	0.6640736717999076	0	3733
ANKRD17	0.664109060733947	0	461
LOXL3	0.6641562849882438	0	5477
SIPA1L1	0.664165860395271	0	9141
G0S2	0.6641705547027098	0	3769
HERC2	0.6641911431592098	0	4356
CDH22	0.6642023114938467	0	1692
BET1	0.6642027083992954	0	1033
RSPH10B2	0.6642583216648061	0	8733
FMN1	0.6642736061635233	-1	3640
TPO	0.6642957886572214	0	10606
HCFC2	0.6642991552720454	0	4314
TRABD2A	0.6643099737032879	0	10624
CELSR2	0.664316930463493	0	1762
PCDHGC5	0.6643220630085862	0	7180
REXO2	0.6644114556405173	0	8424
MX1	0.6644561315048769	0	6270
STRADA	0.6644578859954556	0	9883
MASTL	0.6644795699527104	0	5766
BGN	0.6645255876048372	0	1042
TNFAIP8	0.6645331104318465	0	10509
ATL3	0.6645363350582413	0	829
ZSCAN21	0.6645475198663271	-1	11914
POLR1E	0.6645505332717402	-1	7679
DOCK6	0.6646194452762445	0	2786
ACSL4	0.6646201723322296	0	130
RAB23	0.6646419320686403	0	8166
TMEM165	0.6646479549699111	0	10414
ALDOC	0.6646547664713447	0	363
LRRTM1	0.6647057935292661	0	5565
GABBR2	0.6647156528186848	0	3782
CNTN6	0.6647157137476375	0	2086
YTHDC2	0.6647204039963274	0	11429
BPNT1	0.664787806480009	0	1096
COPZ1	0.6648494645351817	0	2167
PRPF18	0.6648656172206139	0	7918
ATAD3C	0.6648664767219559	0	797
IHH	0.6648866286764653	0	4694
SLC26A8	0.6648888136137957	0	9288
MBOAT4	0.6649219845632217	0	5793
TFDP3	0.6649379259534653	0	10229
XPNPEP3	0.6649414911269037	0	11386
DDAH1	0.6649541991095118	0	2529
LMOD1	0.6649816716736723	0	5462
SULF2	0.6649920998030376	0	9923
ZNF622	0.6649963676497166	0	11807
RAB40B	0.6650292219987319	-1	8193
GLP1R	0.6650408539400673	0	3980
PTGIS	0.66504579571711	0	8054
RSPO3	0.6650681975013316	0	8740
DUOXA2	0.6650742201566019	0	2876
TMOD4	0.6650783851119659	0	10486
STARD7	0.6650902393141116	0	9839
TAT	0.665091507381157	0	10073
NPHS1	0.6651141818541879	0	6710
SEMA6B	0.6651474250753775	0	8959
HNRNPU	0.6651796433769803	0	4468
PLXNB3	0.6651829420129898	0	7605
PTPRO	0.6651962392257128	0	8094
SYT5	0.6652196798868425	0	10000
ANPEP	0.6652231599957186	0	502
IFT52	0.6652386673499657	0	4668
SLC27A5	0.6652496320803412	0	9294
RASGEF1B	0.6652852866602816	0	8295
ANKAR	0.665304378913635	0	443
ABHD4	0.6653507074796986	0	60
KIF25	0.6653543542092931	0	5126
NAV3	0.6654445543495118	0	6408
SYT8	0.6654775512902307	0	10003
SIRT7	0.6654977612435924	0	9153
IDI2	0.6655018632553421	0	4638
HBA2	0.6655053998824565	0	4306
SNTA1	0.6655310036176851	0	9564
GTF2H1	0.6655487301005119	0	4235
MADD	0.6655581545114135	0	5645
GSTM3	0.6655631344871034	0	4220
SNAP25	0.665599490598182	0	9534
SIGLEC10	0.6656157084223991	0	9124
RSPO1	0.6656482612346144	0	8738
IARS2	0.6656751927759228	0	4619
COLQ	0.6656832347803459	0	2142
RMDN3	0.665708008381414	-1	8529
ABCF1	0.665716440774259	0	42
CASP5	0.6657269008899447	0	1416
PDS5A	0.6657301834216608	0	7276
ARFGEF1	0.6657338920088576	0	618
MTMR1	0.665782996174681	0	6227
DCK	0.6657919817822833	0	2504
TCF21	0.6658069162657622	0	10147
SYT7	0.6658366729537271	0	10002
PABPC4	0.6658499448662645	0	7025
FAM20A	0.6658519265543678	0	3383
ATG4D	0.6658636835448132	0	822
PPP1R18	0.6658752452148509	0	7787
RAB19	0.6658835988396179	0	8160
ALCAM	0.6658836239326573	0	350
ADRA2C	0.6659163042181181	0	245
ZNF277	0.6659171582507789	0	11659
APOB	0.665944804910207	0	566
IMPA1	0.6660022514590402	0	4761
PITPNM3	0.6660034784961656	0	7483
CTSK	0.6660299906452483	0	2344
ALG5	0.6660412900005936	0	372
STARD3NL	0.66604402476663	0	9835
RSPRY1	0.6660565165960148	0	8742
UPF3B	0.6660972775216893	0	11069
SYT4	0.6661084221258602	0	9999
OTP	0.6661153246429001	0	6983
CLEC12A	0.6661195303780788	0	1979
TXNL4B	0.666139599938889	0	10927
RSPO4	0.6661828110554912	0	8741
CYP4X1	0.6662267242036657	0	2446
TUBD1	0.6662394613197289	0	10891
GPSM1	0.6662795032616062	-1	4147
EIF2AK4	0.6663273703928643	0	3023
ZSWIM8	0.666344231099946	0	11927
LSM14B	0.6663679188573666	-1	5576
CLK3	0.6663682811963177	0	2006
DENND1A	0.6664114898878699	0	2584
THOP1	0.6664204393073854	0	10286
SPPL2A	0.6664368091713099	0	9704
FZD4	0.6664384271884666	0	3762
VTI1B	0.6664485072872335	0	11247
RCC1	0.6665451605381401	-1	8379
ULK3	0.6666054063592619	0	11045
IFI35	0.6666056870269751	0	4646
PGA5	0.6666134049665045	0	7340
SRSF6	0.6666150693158228	0	9773
TMX1	0.6666563097364367	-1	10501
TGM4	0.6667143243384911	0	10254
ALDH7A1	0.6667178415314912	0	360
L3HYPDH	0.6667180357809552	0	5302
TTPA	0.6667488055218941	0	10867
SIM2	0.666767483744575	0	9136
PROX1	0.6668049386673381	0	7916
DAP	0.6668159875960807	0	2468
RRP1B	0.6668271491627127	0	8718
SORBS1	0.6668969830494704	0	9607
NRP2	0.6668997023594367	0	6771
S1PR5	0.6669447542520957	0	8791
TACR2	0.6669459538509439	0	10017
BCAS2	0.6669616646324998	0	988
ZNF804A	0.6669648980308025	0	11874
GPR107	0.6669763291497426	-1	4101
CYP26A1	0.6669784004071875	0	2415
NT5M	0.6670417194385981	0	6800
MASP2	0.6671040846589278	0	5762
ITGB4	0.6671095786242623	0	4889
MORF4L2	0.6671113874532596	-1	6057
SRSF5	0.667131077388316	0	9772
PLEK2	0.667136920083645	0	7553
FRG1	0.6671391287010453	0	3703
SPSB4	0.6671733349059711	0	9723
SLC23A2	0.6672385332115431	0	9238
TCTN1	0.6672575720190426	-1	10166
IFFO1	0.6672582428254491	0	4643
ZDHHC23	0.6672649463866932	0	11525
SPATA13	0.6673007850105814	0	9650
TUBB4B	0.6673155272236617	0	10888
POLE	0.6673203466151565	0	7665
RAB11B	0.6673427856858221	0	8150
BYSL	0.6673618080936605	0	1165
GABPB2	0.6673660482455159	-1	3785
AOX1	0.6673742520490569	0	518
HOXA6	0.6673901925554406	0	4485
APBA3	0.6673912787202172	0	545
NASP	0.6674559877753258	0	6400
RAB36	0.6674615870788576	0	8178
ISLR	0.6674809534472467	0	4858
B3GAT2	0.6675253562164981	-1	924
CCDC83	0.667526517929517	0	1513
CA11	0.6675365923918766	0	1292
RPGR	0.6675588588748347	0	8632
CIZ1	0.6675681549148299	0	1937
DYNC2LI1	0.6676400261926079	0	2910
CDO1	0.6676492085760479	0	1738
MAP1B	0.6676610594480008	0	5698
SEZ6L2	0.667661629033584	0	9028
ZDHHC20	0.6676870516226164	0	11522
RAB37	0.6676908005121365	0	8179
SPATA7	0.667734490478781	0	9663
INHBE	0.6677754059032934	0	4776
TCP11L1	0.6677764987561119	0	10162
BATF3	0.6678010224401558	0	969
COIL	0.6678044755052236	0	2106
CCL15	0.6678205493334667	0	1533
NUP160	0.6678266322255819	0	6854
RBM7	0.6678338847407226	0	8358
NCAPG	0.6678436562268866	0	6423
NT5C1B	0.6678448495460192	0	6792
KIR3DL2	0.6679202594845498	0	5147
EN1	0.6679467078173278	0	3114
SH2B2	0.6679537401861617	-1	9071
POSTN	0.6680060859855628	0	7716
NTM	0.668025181874976	0	6805
F3	0.6680255330281194	0	3298
CPZ	0.6680454061643581	0	2231
VAV3	0.6680569953261376	0	11178
ZNF333	0.6680776872948047	0	11686
ZNF160	0.6680894080211065	0	11613
RAB1A	0.668122925388364	-1	8161
MBNL3	0.668130057323341	0	5790
ALOX12	0.668147664583168	0	386
AMER2	0.6681841254833044	-1	403
SLC32A1	0.6682432131261997	0	9320
POU4F1	0.6682468591143473	0	7726
TRPC4AP	0.6682770333764056	0	10751
NT5C3A	0.6682841839907049	0	6794
HLA-DMB	0.6683038151525148	0	4412
ZDHHC12	0.668319226787012	0	11514
COL18A1	0.6683347339949921	0	2110
TMTC3	0.6683539660564102	0	10498
VAT1L	0.6683585947340385	0	11175
GLOD4	0.6683587330372341	-1	3978
PRDM16	0.6683897375749934	0	7841
MXI1	0.6684125721077763	0	6274
C6orf62	0.6684162672123156	0	1273
CCDC22	0.6684755888494648	0	1488
NPAS1	0.6684815198638239	0	6699
RASGEF1A	0.6685409479304447	0	8294
MSC	0.6685775779573572	0	6185
CACNA2D1	0.6686364700609844	0	1318
RALGAPA1	0.6686686122315542	0	8248
DIAPH3	0.668697087285838	0	2655
DNAJC24	0.6687106392440715	0	2753
NFU1	0.6687210964266745	0	6569
MGAT5B	0.6687337822711446	0	5944
CIT	0.6687405639438478	0	1934
TOX3	0.6687669585812093	0	10583
PAMR1	0.6687897859186689	0	7064
DCAF4	0.6688335122243492	0	2491
PCDH12	0.6688473850625039	0	7139
CSPG4	0.6689319627331367	0	2300
COL22A1	0.6689323302989132	0	2115
FAM13A	0.6689469417789519	0	3348
ANTXR2	0.6689550920218842	0	504
RAB3C	0.6689673672948462	0	8185
ARF1	0.66902758429742	0	612
ZDHHC11	0.6690319055503072	-1	11513
PKP1	0.66903288441296	0	7509
ROR2	0.6690465032615154	0	8616
GRIK3	0.6690504852891532	0	4177
MTMR8	0.6690704437435633	0	6237
PCOLCE2	0.669074281324908	0	7200
ZDHHC9	0.6691140922403069	0	11531
POU3F3	0.6691212485561505	0	7725
RAB4B	0.6691327605191927	0	8198
ACAP1	0.6691801074280902	0	87
SNAP29	0.6692758407849133	0	9535
HDLBP	0.6693196142479283	0	4335
SERPINB8	0.6693357939118955	0	8994
UBXN2A	0.6693656822806668	-1	11009
INPP5A	0.6693733400995212	0	4785
SULT1C4	0.6693853058298991	0	9927
ZFP90	0.6693931489521886	0	11551
LDLRAP1	0.6694100770072269	0	5375
NUP98	0.6694185435768211	0	6868
TULP3	0.6694629251599813	0	10904
PIK3C2B	0.6694852207610833	0	7449
TTBK1	0.6695094207735095	-1	10818
ANKLE1	0.6695378921406456	0	449
TBC1D16	0.6695380741425436	0	10089
RCCD1	0.6695537973737421	0	8381
DPP4	0.6695924402352528	0	2817
EBF3	0.6695985706449427	0	2937
HMOX1	0.6696019644081248	0	4443
ASCC3	0.6696208749196519	0	767
HAUS6	0.6696426281495811	0	4300
TAP2	0.6696667252558752	0	10057
SVIL	0.6696822093753793	0	9957
CINP	0.6697244161981545	0	1928
SNRPC	0.6697562811347857	0	9560
ADORA2B	0.6698120389967904	0	235
ITGA1	0.6698267123626922	0	4866
ZNF433	0.6698400854339165	-1	11729
GALR1	0.6698671121688344	0	3825
NCAPG2	0.6699160512685683	0	6424
PNP	0.669949572857775	0	7633
SLC23A1	0.6699692386549517	0	9237
SLC9A4	0.6699817140170906	0	9443
FOXP2	0.6700126126296899	0	3691
NID2	0.6700955689484289	0	6590
SSC5D	0.6701098346548383	0	9782
INO80E	0.6701553425073805	-1	4781
PAXBP1	0.6701638941943813	0	7118
EPAS1	0.6701669416626943	0	3145
PNISR	0.6701706468863058	0	7622
RALGAPA2	0.6702013046080613	-1	8249
ARCN1	0.6702542499753783	0	609
QRFPR	0.6702693189742308	0	8139
CORO2B	0.6702724280772531	0	2181
AGTPBP1	0.6702975136057028	0	285
ADAM19	0.6703025877325102	0	173
CBX8	0.6703222435870697	0	1449
ZNF385D	0.6703236394317424	0	11710
VCAN	0.6703328929037404	0	11180
MMP10	0.6703383759424111	0	6015
CACFD1	0.6703563011273013	0	1310
SLIT3	0.6703682685954606	0	9461
SLC4A2	0.6704755237309793	0	9386
ARHGAP19	0.6704832722245341	0	632
AK5	0.6705040089497	0	316
ZDHHC18	0.6705258777602018	-1	11520
PHKA1	0.6705749969693903	0	7389
INPP4A	0.6706059937307354	0	4783
TAGLN3	0.6706187158756266	0	10046
SERPINA5	0.6706220379062252	-1	8986
STAP1	0.6706332718514201	0	9829
ZNF101	0.6706360836183571	0	11596
INPP5J	0.6706378399531928	0	4788
POLE4	0.6706496623534399	0	7667
SERPINA3	0.6706588881281793	0	8984
PWWP2B	0.6706872530692312	0	8118
PIP4K2A	0.6707147824484381	0	7469
KATNAL2	0.6708017919982097	0	4964
NMU	0.6708024245806377	-1	6655
PISD	0.6708154257146104	0	7477
ARHGAP27	0.670821135332898	0	638
CYP2U1	0.6708538889884883	0	2430
CAPSL	0.6708605414637193	-1	1394
RAB28	0.6708847650489409	0	8171
FGF7	0.6709174687899473	0	3574
ZNF430	0.6709331025172282	-1	11727
HOXD13	0.6709365279488088	0	4504
LRWD1	0.6709397586851218	0	5569
GSTM5	0.6709449039573181	0	4222
LANCL1	0.6709536536175202	0	5331
TNNI3	0.6710158339859774	0	10544
ZNF721	0.6710786127146067	-1	11846
DHX35	0.6710946893693257	-1	2643
VPS13B	0.6711479003249833	0	11211
ARHGAP9	0.6711480374102731	0	650
MAP3K15	0.6712070746861503	0	5714
CASP4	0.6712436010482354	0	1415
ZBTB47	0.6712545426105129	-1	11474
ITGA8	0.6712754385453633	0	4876
TDP1	0.6713054848176113	0	10170
COCH	0.6713160890897693	0	2097
PROK2	0.6713324470773584	0	7909
LUC7L3	0.6713393510884738	0	5599
DCTN2	0.6713478992127564	0	2520
MAGEH1	0.6713513539500284	0	5664
ZNF440	0.6713599336890954	-1	11733
LGR6	0.6714221948825665	0	5406
GSTA1	0.6714319338903049	0	4217
GLP2R	0.6714495652027848	0	3981
ADAM28	0.6714523432102488	0	176
RABL2A	0.6714871975680446	0	8213
P4HA2	0.6715027587940297	0	7016
WRNIP1	0.6715432591501816	0	11358
GTF2A2	0.6715456079321196	0	4229
MARVELD3	0.6715546399944752	0	5760
CLDN1	0.6715715693963213	0	1961
ATG16L2	0.6715727698114498	-1	815
TBC1D10B	0.671585597121158	0	10083
CHRM4	0.6716088448965369	0	1894
CA8	0.6716280201576691	0	1300
ADAM22	0.6716447164116529	0	174
ARMCX2	0.67166491163954	0	713
EFHB	0.6716690131238908	0	2984
STK40	0.67168146524741	0	9875
PAFAH2	0.6716873227669544	0	7043
VAMP3	0.6717126241228231	0	11163
IVNS1ABP	0.6717291362804011	0	4917
TMTC2	0.6717379764433633	0	10497
ZDHHC14	0.6717510474560707	0	11516
TLR3	0.6717731896168408	0	10347
SHARPIN	0.6717773678663339	0	9099
PHF20L1	0.6717976911677883	0	7381
FBXO31	0.6718657663338938	0	3494
MEIS1	0.6719087970889832	0	5881
MYADM	0.6719129602250292	0	6277
IP6K1	0.6719887986458426	-1	4810
PPBP	0.6720157166179965	0	7738
TBC1D13	0.6720209713294226	0	10086
SLFN5	0.6720219411177233	0	9458
SPAST	0.6720243267703849	0	9649
BACE2	0.6720544434965319	0	947
TBC1D25	0.6720685542724418	0	10097
ARL4A	0.6720821419836988	-1	696
SPOP	0.6720940371609928	0	9701
COPS3	0.6721660154190732	0	2161
STXBP3	0.6721778880760654	-1	9906
WAC	0.6721789154394785	0	11257
CCND2	0.6721905117718392	0	1552
TRIM67	0.6721975607319362	0	10713
ELK3	0.6722577365469712	0	3070
CAMKV	0.6722593080312977	0	1365
MDGA1	0.6723118039284977	0	5832
KIAA2013	0.6723197952759311	-1	5107
COL23A1	0.672327102974848	0	2116
ZNF181	0.6723652965073651	0	11618
YWHAG	0.6723820649898131	0	11435
ARG2	0.6724375076150378	0	624
OMG	0.6724484733870196	0	6932
MICU1	0.6724566930252803	0	5958
CD53	0.6724572574714366	0	1632
HERC6	0.6724816991391961	-1	4360
C1QC	0.6725138883838373	0	1209
ACY3	0.6725598091512097	0	164
PLCXD3	0.6726380526275028	0	7544
ELANE	0.6726509689781275	0	3058
RBAK	0.6726612421057153	0	8316
ZNF711	0.672755140733129	0	11844
RABGGTA	0.6727804083852109	0	8210
RHOF	0.6727880238219647	-1	8488
ZEB1	0.6728179422492611	0	11532
FBXW12	0.6729009991028214	0	3513
SEMA7A	0.6729014485584827	0	8962
MCRS1	0.6729033349835938	0	5825
NPAS3	0.6729042705789873	0	6701
TNFAIP1	0.6729256517750564	0	10505
CA9	0.6729857590334525	0	1301
ADAMTS2	0.6729884576718366	0	192
TRMT2A	0.6729924833551649	0	10737
PGAM5	0.6730131146308386	0	7344
P2RX6	0.6731589723801903	-1	7008
MAN2A2	0.6732073528797117	0	5687
MORN3	0.673218347721749	0	6059
UTP6	0.6732598197707989	-1	11154
LRRC45	0.6732766898807991	-1	5539
PLEKHG1	0.6732923188935008	0	7565
CRTC2	0.6733184815341116	0	2272
ZKSCAN1	0.6733297157218963	-1	11572
FARSA	0.6733303151821883	-1	3439
RAB40A	0.6733690570966456	0	8191
GAS2	0.6733888601264525	0	3838
LGALS3BP	0.6734164283795021	0	5393
ARHGAP24	0.6734175663806325	0	636
MYEF2	0.6734425424107644	-1	6291
TEX10	0.6735137222444301	0	10210
RABIF	0.6735158145209664	0	8212
CNGB1	0.6735387656445474	0	2046
ZNF496	0.6735615113537635	0	11751
ELF2	0.6736203053908412	-1	3064
SNAPC3	0.6736250701693444	0	9539
STAG3	0.673664973343973	0	9824
CHD1	0.673675452470818	0	1848
SLC10A1	0.6737247593337543	0	9175
INTS3	0.6737315764545957	0	4803
PDE1B	0.6737402416284828	-1	7231
CHST15	0.6737584870293258	0	1908
DYNC1I1	0.6738787063054745	0	2905
OPCML	0.6739620862271105	0	6937
CLEC11A	0.6739999199559732	0	1978
CAMSAP3	0.6740361651907034	0	1368
MYL7	0.674063126016483	0	6312
TNFAIP3	0.6740715879359622	0	10507
FBXW4	0.6740938570010109	0	3515
FN3KRP	0.6741538985207266	0	3653
NR1I3	0.6741600536820622	0	6738
ZDHHC3	0.6741856983392931	0	11526
CLIC5	0.6741995325271333	0	1998
PLXNC1	0.674210005930473	-1	7606
SRBD1	0.6742257209413289	0	9737
BTNL8	0.6742349638140319	0	1156
LEFTY1	0.6743050910560938	-1	5378
YWHAZ	0.6743103802664316	0	11438
PLCH1	0.6743315910149494	0	7541
C19orf33	0.674355161233775	-1	1203
NOP10	0.674373853935621	-1	6679
DNM1L	0.674455409596969	0	2770
ARMCX1	0.6745551666254384	0	712
NXF3	0.6745668588522142	0	6878
SORCS1	0.674573133573058	0	9609
RAVER2	0.6745892957662986	0	8314
NOA1	0.6745910642304882	0	6659
RIOK2	0.674602440190486	0	8515
STAT6	0.674603099646332	0	9847
SH2D3C	0.6746601076165228	0	9075
VAMP1	0.6746693345867885	0	11161
HSPE1	0.6746751366887619	0	4588
RAB41	0.6746932103317579	0	8194
DMBT1	0.6747007990530243	0	2701
MISP	0.6747028726313054	0	5978
EEF1A2	0.67470684436965	0	2968
CNR1	0.6747213014055544	0	2076
RGP1	0.6747234422401978	0	8452
ROGDI	0.6747307536748003	0	8611
CTSL	0.6747345049283553	0	2345
GRIK5	0.6747670365593618	0	4179
CNTN1	0.674787501605467	0	2083
SIX2	0.6747897676129473	0	9156
ALS2	0.6747907222314309	0	393
COL9A2	0.6747956317063553	0	2138
DNAJB4	0.6748175157572327	0	2737
RCL1	0.6748461570084177	0	8384
WDR20	0.6749355615301766	0	11280
TMEM30A	0.6749382258611656	0	10448
EVC	0.6749385137023622	0	3245
FJX1	0.6749655959524352	0	3607
LRRC49	0.6749778071088302	-1	5542
TMA16	0.6749852113591497	0	10363
OVGP1	0.6749965238660309	0	6993
PTPRA	0.6750022328309605	0	8082
PAX5	0.6750297747034609	0	7115
CNNM2	0.6750362654938185	0	2058
LCAT	0.6751084979799558	0	5354
SRR	0.6751154218966561	0	9762
MAOB	0.675118322511985	0	5696
FARP2	0.6751339917365238	0	3437
SLFN13	0.6751450317485839	0	9456
RAB17	0.6751766510465077	0	8158
RGS10	0.6751882834390271	-1	8459
IBTK	0.6752213904957365	0	4621
SLITRK1	0.6752428444599717	0	9462
TESK1	0.6752433928982178	0	10204
HAUS1	0.6752567423752989	0	4295
RS1	0.6753290778105102	0	8724
APOBEC3B	0.6753360047994951	0	568
CYP27C1	0.6753418543798069	-1	2419
ASAP3	0.6753589976158334	0	754
CA13	0.6753645220187803	0	1294
ZNRF3	0.6754022170995738	0	11899
LNPEP	0.6754749426489483	0	5469
CHPT1	0.6754857080946284	0	1889
GRIK1	0.6754945920039517	0	4175
WDR43	0.6755121752528567	0	11292
TNKS2	0.6755458052147357	-1	10539
CHSY3	0.675591841508053	0	1916
MXRA8	0.6755978052206474	0	6276
BMP3	0.6756052231874585	0	1071
SULT1C2	0.6756839292724717	0	9926
GIT1	0.6757052388999444	0	3938
TMEM241	0.675721981582285	0	10441
NPHP1	0.6757301145800947	0	6707
ZNF44	0.6757707701845339	0	11732
GRIA4	0.6757968087722261	0	4171
UBXN10	0.6758016575696295	0	11007
ST6GALNAC5	0.6758061819206502	0	9811
PLAGL2	0.6759140823257066	0	7528
IFI44	0.6759321869063566	0	4647
SEMA6D	0.675947088432231	0	8961
KIF15	0.6759735385103333	0	5112
SPOPL	0.6759944329275245	-1	9702
KDM5C	0.6760136924347104	0	5076
INPP1	0.6760150124049535	0	4782
CGRRF1	0.6760220908731629	0	1832
LYPD5	0.6760523279647397	-1	5618
CXCR1	0.6760996725567071	0	2385
UTP15	0.6761128847921976	0	11149
FBXO46	0.6761499791161999	0	3506
ADAM10	0.6761538878616945	0	168
PAK6	0.6761776222718882	0	7056
MEP1A	0.6761913324625726	0	5889
RNF139	0.6762922934451905	0	8558
ARHGAP26	0.676303891878064	0	637
PCDHA7	0.6763409730048494	0	7157
LRIG3	0.6763610303907285	0	5507
NOB1	0.6763905956148462	-1	6660
MYOM2	0.6763967760303116	0	6345
MAEA	0.6764083183487137	0	5646
SLC38A10	0.6764240277096571	0	9348
SLC4A7	0.6764535183515379	0	9390
ST14	0.6764732871874259	0	9800
LSM12	0.6764938177566363	0	5574
SEPHS1	0.6765087949539195	0	8970
UBXN2B	0.6765341198390484	0	11010
WFDC5	0.6765801254616701	0	11325
LRBA	0.6765832389470504	0	5494
DNAJB7	0.6765914341529968	0	2740
COL28A1	0.6766046244093584	0	2119
CCS	0.6766106554465003	0	1577
KRT39	0.6766213640840982	0	5270
GABPB1	0.6766447104819144	-1	3784
MYL5	0.6766558922213611	0	6309
SPIRE1	0.6766604904911213	-1	9691
KRT24	0.6766823948412684	0	5259
LPO	0.6767184983191914	0	5490
INPP4B	0.6767842651364205	0	4784
TBC1D14	0.6767919351175268	0	10087
VWC2L	0.6768623513791209	-1	11253
TMEM38B	0.6769068317536513	0	10451
ELMOD1	0.6769260380610065	0	3076
GZMK	0.6769378464810242	0	4270
ZNF804B	0.6769464867510829	0	11875
P4HA3	0.676968412814703	0	7017
GTF2IRD1	0.6769738606431783	0	4239
KRT222	0.6769902711606592	0	5257
CHCHD2	0.6770227968918163	0	1843
MLKL	0.6770263858332701	0	5998
HCN3	0.6770442357680158	0	4318
CTSZ	0.6770796734639273	0	2350
FIG4	0.6771138082949016	0	3599
REXO4	0.6771339162227272	0	8425
SOBP	0.6772062584949379	0	9597
GGT1	0.677246922222744	0	3913
FAAH	0.6773054651338237	0	3303
PDZK1IP1	0.6773518222803436	0	7289
CHPF2	0.6773543476468933	0	1888
FKBP4	0.677360700459197	0	3613
ARHGEF10L	0.6774125619483602	0	655
FBLN7	0.6774935022087283	0	3461
ADAM11	0.6774935569500338	0	169
KIAA1143	0.6775070757506384	0	5098
LRFN5	0.677516733355282	0	5502
DHDH	0.6775174889949593	0	2624
NEGR1	0.677518557206066	0	6510
SRP19	0.6775526477143163	0	9755
CYP8B1	0.6775852688766216	0	2449
CNKSR1	0.6775995533643377	0	2052
GGH	0.6776045241577462	0	3909
NCKAP5L	0.6776157687106275	0	6439
PBX3	0.677622446459382	0	7125
N4BP2L2	0.6776326982552843	0	6357
SRD5A1	0.6776799519234737	0	9741
CDK19	0.6776868542465735	0	1713
RAB6C	0.6776953863688164	0	8200
LGALS8	0.6776963253861255	0	5396
ZNF131	0.6777699580255969	0	11603
ZNF197	0.6777748181081398	0	11624
CCM2L	0.6777820849114597	0	1545
F2RL1	0.6777884790687049	0	3295
VPS33B	0.677794199270884	0	11220
ZNF19	0.6778039859291904	0	11622
LRP2BP	0.6778103431464254	-1	5514
ABCA4	0.6778133111169428	0	20
LUZP1	0.6778359769598408	0	5601
ETV1	0.677862330590056	0	3240
PPRC1	0.6779266178678354	0	7826
SCML2	0.677944423707766	0	8868
GCAT	0.6779939064807179	0	3860
SUSD4	0.678042111440058	0	9948
TMEM150A	0.6780584095417528	0	10409
TAP1	0.6780741368218639	0	10056
LLGL2	0.6780999558663904	-1	5446
NEK11	0.6781016472472232	0	6516
HNF1B	0.6781211219379617	0	4447
MRI1	0.678151104483643	0	6104
NAF1	0.6782326485976686	0	6380
CHD2	0.6782451588526723	0	1850
C2orf73	0.6782494609202767	0	1246
SNX22	0.6783006849459465	-1	9584
WDR17	0.6783400782682023	0	11278
CTH	0.6783473901929932	0	2323
SPAG17	0.6783484182771995	0	9641
RAB39A	0.6783567144724187	0	8181
CP	0.678391062900359	0	2193
CSGALNACT1	0.6784183488510758	0	2290
ETNK1	0.6784531923734685	0	3235
CASP1	0.6784749540932822	0	1411
PCBD1	0.6784881110049278	0	7129
KRT40	0.6784928046067347	0	5272
