gene	p-value	label	index
SLC38A1	0.5776892753405254	0	9347
WNT4	0.5777803707861209	0	11348
SORT1	0.5777935718623319	0	9614
KRT15	0.5778347019119146	0	5251
KLHL21	0.5778511734478206	0	5185
IL12A	0.5779389210813622	0	4708
CAPN3	0.5779668416722614	0	1385
ARHGAP18	0.5780402877686708	0	631
RNF103	0.578155545133554	0	8546
IFI44L	0.5781653092559123	0	4648
STK24	0.5782628545164501	0	9861
THAP2	0.578313018203167	0	10264
SLC11A1	0.5783405780652495	0	9180
OGG1	0.5783527264038878	0	6917
FAP	0.5783688488577764	0	3433
LHX6	0.578414170947363	0	5412
HHIP	0.5784338994240498	0	4382
ZNF439	0.5785496858858936	-1	11731
FAM169A	0.5786349513127009	0	3365
ENOPH1	0.5787236052691187	0	3125
CLCN1	0.5788285544503512	0	1952
ADK	0.5788949100733329	0	229
RNF40	0.5789573780708523	0	8592
MEF2D	0.578969996469957	0	5873
ZBTB40	0.5790578341468422	0	11469
CD84	0.5791841799553227	0	1643
RHO	0.5792786076255788	0	8481
LYSMD4	0.5793252131716399	0	5627
MBL2	0.5793758593053372	0	5786
AADAC	0.5794726498444391	0	8
ANO1	0.5796115435916471	0	490
ACVR1B	0.5796136655325813	0	159
NDUFV1	0.5796850614494222	0	6495
FOSB	0.5796904230761462	0	3668
SRD5A1	0.5797373389703914	0	9741
CARD6	0.5797383522053356	0	1401
PRH2	0.5797800286313857	0	7864
P2RX3	0.5797894317537602	0	7005
NME6	0.5797956194419381	0	6643
SLC35F1	0.5798423721344025	-1	9335
CD69	0.5799568263242415	0	1638
ANGPTL7	0.5799601566838953	-1	439
KRT10	0.579980618070515	0	5247
NDUFC2	0.580015696453887	0	6488
LDLR	0.580106395555781	0	5372
CBLB	0.5801721324075124	0	1437
UNC93B1	0.5801733457207717	0	11064
OR5K2	0.5801975958518405	0	6953
USP44	0.5802808215696028	0	11129
MT1X	0.5803384778043863	0	6205
TBX6	0.5804960734727046	0	10130
SAMD11	0.580685283930278	0	8806
PARP12	0.5807418726334954	0	7094
DNMBP	0.5808349713555073	0	2773
SLIT2	0.5808653161548889	0	9460
SERTAD3	0.5808947169882814	0	9006
NXF3	0.5809125396608504	0	6878
F11	0.5809385370153927	0	3289
NGEF	0.5811390845179674	0	6576
VANGL1	0.5812310316459586	0	11166
TRABD2A	0.58124449079753	0	10624
DNAJC16	0.5812678412525081	-1	2747
CD48	0.5813092848653794	0	1629
PCGF3	0.5813444619121597	0	7185
ANO8	0.5813657809463194	-1	497
PRF1	0.5814210567709833	0	7861
THBD	0.5814799333889011	0	10269
LDB3	0.5815589288972511	0	5368
C2orf69	0.5815639573312126	0	1245
CXCR3	0.5816096241911157	0	2387
PTPN21	0.5816349456454366	0	8074
APOF	0.5817311091392989	0	578
CDK17	0.5817440422103686	0	1711
MASP1	0.5818473516770681	0	5761
LAMP1	0.5819682525182779	0	5325
BLZF1	0.5820114795635567	-1	1065
CDH2	0.5820314077609614	0	1690
PLEKHB2	0.5820489236152766	-1	7562
CYP2J2	0.5820495822121617	0	2427
MYH10	0.5821088979803091	0	6294
GBP6	0.5821172319291184	0	3859
PCYT1B	0.5821223822294733	0	7212
CLCNKA	0.5821589484436802	0	1959
IL11RA	0.5822294585895881	0	4707
SCML4	0.5822395713240913	-1	8869
CEP44	0.5823045135998577	-1	1795
SCML2	0.5824881151801983	0	8868
SPATA5L1	0.5825547562786588	-1	9660
CMBL	0.5826009867680111	0	2029
ABCA3	0.5826154955496399	0	19
CHAF1B	0.5826370346955353	-1	1839
TCEANC	0.5827436478853798	-1	10141
CTDP1	0.5827511876965797	0	2318
GEMIN4	0.5827932429520688	0	3889
RBM42	0.5828005332369435	0	8350
RBL2	0.5829274386572585	0	8326
STARD6	0.582962610721594	0	9838
TPD52L2	0.5830820871361334	0	10597
F11R	0.5830859424347413	0	3290
C1QB	0.5831080620906168	0	1208
NUP214	0.5831201021945054	0	6859
CMSS1	0.5831898073641244	0	2033
CNOT3	0.5832285052885322	0	2065
SELP	0.5833125319412893	0	8946
ABCB9	0.5833174831258822	0	30
FBXO31	0.5833197810531404	0	3494
GTF3C6	0.5834384201634383	0	4245
IDH3G	0.5834507651248705	0	4636
PPID	0.5834658057016779	0	7751
SNTG1	0.5835088481320165	0	9567
TCF21	0.5835139354204993	0	10147
FBLN1	0.5835717738488114	0	3458
SGK2	0.5837081148528074	0	9058
RIPK4	0.5837299564317876	0	8519
FAM83C	0.5837611136937324	0	3410
PTPN5	0.5838322857579501	0	8078
ZNF618	0.5838726536034677	0	11803
FANCF	0.5838839023927838	0	3427
RYK	0.5839130716056143	0	8778
ASNS	0.5839529578303664	0	777
SOX7	0.5840246374275959	0	9628
ADPGK	0.5841644156725381	0	237
RNF130	0.5842061997873202	-1	8555
MOCS3	0.5842270230229719	-1	6046
MUC21	0.5842612590567202	0	6257
PXDN	0.5842724596632384	0	8119
KIAA0319	0.5843097335626413	0	5089
EPHA2	0.5843668500237529	0	3157
OSTM1	0.5844080308167166	0	6979
PIWIL1	0.5845411381726536	0	7487
LRRC59	0.5845518088168765	0	5547
CTRB1	0.5845575369754583	0	2335
LYSMD2	0.5845770221785328	0	5625
ZC3H11A	0.5846263177525088	0	11487
KIF25	0.5848049242597704	0	5126
LYPD4	0.5848067147022853	-1	5617
TEX10	0.5849081041952164	0	10210
ZNF793	0.5849927407386815	0	11871
IGF2BP2	0.5851463092814342	0	4678
INCENP	0.5851536171481213	0	4768
GANC	0.5851556493604025	0	3829
TPD52	0.5852042393740566	0	10596
GYS2	0.5852977129272818	0	4266
COQ3	0.585298313643293	-1	2171
NAT1	0.5853373225327612	0	6401
TINAGL1	0.5855255902909335	0	10325
PYCARD	0.5855920173134412	0	8124
CYP39A1	0.5856358273735461	0	2432
DRD2	0.585684250522166	0	2837
RSPH10B2	0.5856963321008517	0	8733
PCDHA10	0.5857187508227466	0	7148
SRGN	0.5857608989037285	0	9751
IFT46	0.5857867974385221	-1	4667
CABP1	0.5857975257704865	-1	1308
MYEF2	0.5859626239806685	-1	6291
DKK1	0.5859814920201868	0	2674
BBS7	0.585996043291762	0	981
DYNC1H1	0.586027090963208	0	2904
RICTOR	0.5860399094421461	0	8501
TMED4	0.58605482011603	0	10383
C3orf62	0.5860657187045253	0	1254
ATP6V1D	0.5860899092429545	0	873
ATG9A	0.5861438676529372	0	825
KCNC2	0.5862034465903617	0	4984
APOBEC3G	0.5863410113041064	0	572
EPS15	0.5863532653218033	0	3178
IL11	0.5864597561065314	0	4706
EVPL	0.5864662288067236	0	3251
CD27	0.5865745075099211	0	1608
RBM12B	0.5866068511885757	0	8329
ABCB10	0.586648711199549	0	25
CAMKV	0.5867309885905869	0	1365
ANXA4	0.5867398505715025	0	509
TANC2	0.5867422560030932	0	10050
SCN2B	0.5868453470651869	0	8872
LILRA2	0.5868505937149597	0	5420
PRICKLE4	0.5869304984591177	0	7867
ZNF839	0.5870082522012379	0	11886
G6PC2	0.5871978200277982	0	3773
NEBL	0.5873128871695414	0	6499
NDST3	0.5873172027262631	0	6463
ITGA4	0.5873721219378374	0	4872
NCOA5	0.587382940897737	0	6446
OXLD1	0.5873917319101122	-1	6999
TAGAP	0.587406935373187	0	10043
RNF167	0.5874285644857964	0	8567
MICU2	0.5874359556033155	0	5959
ARRDC4	0.5874732796629575	0	734
EPOR	0.5875256544019661	0	3175
ETV3	0.5875285154802381	0	3241
KCNS1	0.5877587473566502	0	5041
PRKAG3	0.5878266484179756	0	7878
ST3GAL3	0.5879562659615865	0	9803
NYAP1	0.5880296858614238	0	6888
REXO4	0.5880845012997349	0	8425
LAMA5	0.5882314298254803	0	5317
DTNBP1	0.5883167013369427	0	2865
TMEM38B	0.5884171783311978	0	10451
ANO4	0.5884333070687938	0	493
PTCD2	0.5884788042904615	0	8033
KRT33A	0.5885546228123374	0	5263
SDK2	0.5887383772099746	0	8910
TMED6	0.5887664896052416	-1	10384
MUC16	0.5887801830602607	0	6255
PABPC4	0.5887944018483988	0	7025
TSPYL1	0.5888869134670067	0	10804
TRA2A	0.5889234044194798	0	10621
FCHSD2	0.5889694168304839	0	3529
ABLIM1	0.5890378443735804	-1	68
TYRO3	0.5890541360913202	0	10934
HS6ST2	0.589059529499023	0	4542
LIN52	0.5890784499708179	-1	5431
FBXL12	0.5890826623705037	0	3468
THUMPD3	0.5891159865182442	0	10294
CMYA5	0.5891356386253095	0	2040
TRRAP	0.5891357727591768	0	10763
TRIM56	0.5891436243899683	0	10705
SURF6	0.5891638395682012	0	9945
TUB	0.5891827360780266	0	10873
XAB2	0.5891928142277938	0	11370
MUC4	0.5892473138008969	0	6259
PROCR	0.5892668907409297	0	7908
SLC39A12	0.5892803597691714	0	9356
TTYH1	0.589285743578924	0	10870
LSP1	0.5892874261586221	0	5584
CYP46A1	0.5893039114790843	0	2436
ZNF774	0.589509660354736	-1	11862
CHURC1	0.5895150992955213	0	1920
PDCD1LG2	0.5895256875796051	0	7218
MC5R	0.5895730981076283	0	5800
UBR4	0.5896050876330134	0	11000
ETV7	0.5896598695363297	0	3244
RPF1	0.5897915553416117	-1	8631
EHBP1	0.5898263569916005	0	3006
PLCZ1	0.5898404116276506	0	7545
RIMKLB	0.5898454728894722	0	8505
SLC26A6	0.5899443321420959	0	9286
NAP1L5	0.5900719444429168	0	6393
KCTD5	0.5901531054480342	0	5059
FAM160B1	0.5901534773882137	0	3356
FBRS	0.5901544878673118	0	3466
ADAT1	0.5901755379014477	0	208
GINS3	0.5902185449388737	0	3933
CEP164	0.5904045201325101	0	1786
PTMS	0.5904773322956045	0	8065
DSE	0.5904884716149771	0	2851
PYGM	0.5905169508180692	0	8128
DSG2	0.5906052511764575	0	2854
CPA2	0.5906084044304551	0	2195
PHYHIP	0.590631755429517	0	7408
CCNYL1	0.5907142714576122	0	1568
SLC17A3	0.5907861430001119	0	9209
GJA4	0.5908281117025688	0	3942
CYP2S1	0.5908861222107817	0	2429
BEST4	0.5909244926937832	0	1032
SORCS2	0.5910798584690052	0	9610
TMCO4	0.5911461335026824	0	10377
CR1L	0.5912517099042957	0	2233
CR2	0.5912584522137684	0	2234
RNLS	0.5913112333300378	0	8601
UBE3B	0.5913332801182288	0	10980
HAUS3	0.5914062090698644	0	4297
ANO7	0.5914203220824432	0	496
PYGL	0.5914616510812408	0	8127
ATP6V0B	0.5914691157880034	0	863
PLEKHA1	0.5915361616676437	0	7554
PACRG	0.5915515112638048	0	7028
MYO7A	0.5915856033886336	0	6337
FIG4	0.591595735976894	0	3599
MORN3	0.5916426717028008	0	6059
SERPINF2	0.5916624291389716	-1	9001
N4BP2	0.5916899586465344	0	6356
FMN1	0.5918503551062608	-1	3640
GALNT10	0.5919339518728388	0	3810
CD5	0.5920121013796248	0	1630
AMZ1	0.5920873327462346	0	420
ACKR3	0.5921429738738029	0	104
GBP4	0.5922938640339744	0	3858
GLTPD2	0.592303784746131	-1	3995
ITGA3	0.592410239701294	0	4871
FOSL1	0.592498936534889	0	3669
TIGD1	0.5926007055831354	0	10304
CYP2F1	0.5926404534704073	0	2426
PRELP	0.5926439306804298	0	7856
HTR2C	0.5927992118792518	0	4598
PTGES2	0.5928549966843252	0	8050
POTEE	0.5928706644102096	0	7719
AMY2B	0.5929984573423639	0	419
GPRIN1	0.5930865412276016	0	4144
MGRN1	0.5931579278950955	0	5947
PITX2	0.5932531766751327	0	7485
GALM	0.5933567204044758	0	3807
SLC20A1	0.5935131188609353	0	9222
USP16	0.5935443909449695	0	11105
MCMDC2	0.5936092005575488	0	5820
COL12A1	0.5936411398948818	0	2108
BEST3	0.5936913119826576	0	1031
SS18L1	0.5937279782045377	0	9778
SCGB2A2	0.5937313348496926	0	8861
MARCO	0.5937508606752885	0	5754
DUS1L	0.5937533848187583	0	2877
GNMT	0.5937769241178975	0	4036
CHST13	0.5938014377085883	0	1907
BMP7	0.5939030761438739	0	1074
ABHD13	0.5940076587113532	0	53
PA2G4	0.59403884972329	0	7020
ZHX1	0.5940635909938252	0	11566
BEST1	0.5940818878050633	0	1029
MLC1	0.5941148044743667	0	5992
ATXN7L1	0.5941172669769533	0	896
LIN7C	0.5941436034952355	0	5435
HPR	0.5941601854955337	0	4517
TCEAL2	0.5941869327294229	-1	10137
CPNE1	0.594189946763933	0	2207
VIPR2	0.594208223631439	0	11201
PAPSS2	0.5943292883875488	0	7079
GGH	0.5943602393273847	0	3909
BNIPL	0.5943810015088996	0	1085
AMMECR1	0.5944623251092613	0	409
RUFY2	0.5944837996706116	0	8760
NAA60	0.5944861685611127	0	6367
CHST2	0.5946189657568929	0	1909
PPTC7	0.5946594237129066	0	7828
MCRS1	0.5946909297007075	0	5825
ALOX15B	0.594708362138761	0	388
MKRN1	0.5948149922677414	0	5986
LRRC8D	0.5948162404488762	0	5553
CD180	0.5948914701143166	0	1593
DCHS1	0.5949116707353681	0	2502
LARP6	0.594940773109544	0	5340
SEPHS1	0.5950521753906974	0	8970
ARHGEF26	0.5950677259130587	0	664
HTATSF1	0.5950695995936516	0	4592
TRIP4	0.5951237603392532	0	10726
APBB3	0.5951514260205618	0	549
BYSL	0.5951590844136234	0	1165
CTNNA1	0.5951975016482411	0	2325
XYLB	0.5952493104071874	0	11402
TRDMT1	0.595305302435277	0	10656
SLAMF8	0.5953585695334805	0	9173
SCNN1G	0.595498551091813	0	8881
MXRA5	0.5955237602480714	0	6275
IGF2BP3	0.595562549041172	0	4679
NEIL2	0.5958592058656303	0	6512
LAMA3	0.5960023975721118	0	5315
RANGRF	0.5960742235359675	0	8266
PAXBP1	0.596082560092583	0	7118
PMP22	0.5961662088654701	0	7616
EMC7	0.5961722651007084	-1	3096
MMP19	0.5962299744313888	0	6022
MYO18B	0.5962387051389689	0	6325
FOXD4L5	0.5963042080452507	0	3677
SLC46A1	0.596407039846626	0	9380
SNX29	0.5964673533523551	0	9586
LRRTM2	0.5965234981113655	0	5566
BUB1B	0.5965655837202866	0	1160
DEFB1	0.5965795634669676	0	2579
GALNT5	0.5966208249549024	0	3819
GALNT11	0.5966725692844065	0	3811
SLC6A17	0.5966963353927605	0	9415
PAX9	0.5967140364662078	0	7117
GJA3	0.5967377169904716	0	3941
GJC3	0.5967841655959198	0	3952
WNT7B	0.5968927057601281	0	11353
TUBGCP5	0.5969447673615129	0	10898
MPG	0.5969567407385759	0	6072
HOXA10	0.5969882832722957	0	4480
MLKL	0.5970379650002882	0	5998
CTSL	0.5970500969585576	0	2345
BLOC1S2	0.5972555625860242	0	1060
TGIF2	0.5972618602036146	0	10251
F12	0.5972944278718384	0	3291
HERC2	0.5973308773474318	0	4356
NRN1	0.5973926818281032	0	6768
SCNN1D	0.5974048572699064	0	8880
SAMD15	0.597420151037712	0	8809
CEBPZ	0.5974323243268469	0	1755
COL2A1	0.5974405341300624	0	2120
LRRC4B	0.5974567531285131	-1	5543
BHMT	0.5974591504498104	0	1045
GRIN3B	0.5974595534497864	0	4186
NOP9	0.5975025560559619	0	6685
MYOM2	0.5975681614774299	0	6345
LY6D	0.5975735897715522	0	5604
SLC9C2	0.5975880730198633	0	9449
ZMYND19	0.5976467926240054	0	11592
DDX31	0.5976891853253857	0	2551
PGLYRP3	0.5977353014274353	-1	7355
OTX1	0.5977421806555535	0	6991
SVEP1	0.597743046566624	0	9956
INHBB	0.5977601064934026	0	4775
KCNC1	0.597764251659768	0	4983
P2RY13	0.597766905948837	-1	7011
GALNT3	0.5978163125183206	0	3818
HPGDS	0.5978364420873168	0	4515
NLRC4	0.5979892352466135	0	6628
MMP16	0.5981878323224101	0	6020
TMED9	0.598226382744549	-1	10387
RNF43	0.5982683505623345	0	8594
C4BPA	0.5982729863855063	0	1256
ADAD2	0.5983247436054816	0	167
GALNT9	0.5984467932278281	0	3823
TES	0.5986157324432314	0	10202
RGS1	0.5986393685113054	0	8458
PCDH12	0.5986724263133663	0	7139
DHODH	0.5988951160960438	0	2626
CLEC4F	0.5989557598256419	0	1988
MLXIPL	0.5991242783250985	0	6006
HSPA12B	0.5991364510375926	0	4569
SCN4A	0.5991600333880747	0	8874
PLK2	0.5994010608339401	0	7582
ADCK2	0.5994631437356446	-1	211
KIAA0753	0.5994900333587344	0	5094
MAK	0.5996246807745947	0	5671
EPB41L4B	0.5996423055577765	0	3149
BANP	0.5996857747509803	0	962
ADAMTS14	0.5997438612017689	0	186
TLE3	0.5998039932683713	0	10339
HOXC13	0.5998116519890004	0	4498
PRSS8	0.5999282266489004	0	7965
GPR161	0.5999724662927013	0	4115
TFE3	0.59998063577852	0	10230
CYP26A1	0.5999886868967108	0	2415
DAPP1	0.5999976248965326	0	2472
LDLRAD4	0.600118956463639	-1	5374
SLC35E1	0.6001730374849514	-1	9332
SLC5A6	0.6002385275505199	0	9405
UGT1A1	0.6003616267087829	0	11030
PCDH10	0.6003720292100945	0	7137
PTAFR	0.6004631927361967	0	8027
KLHL18	0.6004792286625571	0	5182
ITGA2B	0.6005642781207521	0	4870
FCRL3	0.6006001098770751	-1	3535
CTRL	0.6006280398318473	0	2337
NOL11	0.6006354105834587	0	6666
C20orf27	0.6006899334541573	0	1234
HS3ST4	0.6007413963043458	0	4539
LRP5	0.6007623089906803	0	5517
NUBP1	0.6007697451830513	0	6818
RSF1	0.6007867450205778	-1	8730
MASP2	0.6008025420544421	0	5762
TSC22D1	0.6008245009334298	0	10767
SLC12A3	0.6009633157569432	0	9183
ITGA8	0.6010525466926334	0	4876
TACR1	0.6011413855686172	0	10016
EXTL2	0.601154748794665	0	3281
FAM117B	0.6011802060208246	0	3331
ZSWIM8	0.6012129038317047	0	11927
GALNT6	0.6013125539638828	0	3820
GALNT15	0.60131764319874	0	3815
SURF4	0.6013486434455528	0	9944
GPATCH2	0.6013575830562079	0	4073
PIK3R5	0.6013801374726516	0	7460
TACC3	0.6014054062877677	0	10014
ZNF41	0.6014568237128154	0	11719
TUBGCP4	0.6014962532521723	0	10897
CREB3L3	0.6015102225619575	0	2244
VCPIP1	0.6015402505879074	-1	11183
WBP11	0.6015597146044881	0	11265
LOXL3	0.6015785456232757	0	5477
PABPC3	0.6016053129811735	-1	7024
ANKIB1	0.601636121676483	0	448
CBX8	0.6016411461501381	0	1449
CTSO	0.6016610037876858	0	2346
ITGBL1	0.6016764153257321	0	4893
MMAA	0.601772244321045	0	6008
TUBB4A	0.601791709013268	0	10887
FBLN2	0.6018421850926359	0	3459
KRT14	0.6019218842202162	0	5250
ESF1	0.6019249248283207	-1	3222
ANO2	0.602001256902004	0	492
TDRKH	0.6020383242426284	-1	10180
SULT2B1	0.6021299872890706	0	9928
SEMA3D	0.6024340121696514	0	8949
ARHGEF39	0.602467005818186	0	668
YIPF7	0.6025004421096843	0	11419
CHPF2	0.6025144592390619	0	1888
LUC7L2	0.6025227096370703	0	5598
PRPH2	0.602592144752791	0	7931
RNASE7	0.6026257618381234	0	8537
GUCY1A2	0.602677591663599	0	4255
PSAT1	0.6026847398473221	0	7971
GALNTL6	0.6027018028583638	0	3824
CAPRIN2	0.6027030520287875	0	1393
NPY2R	0.6027888064788725	0	6727
RNF216	0.6028353224406929	0	8583
KCTD4	0.6028387523425504	-1	5058
VPS4A	0.6029615844495666	0	11228
GIPC2	0.6029828710080555	-1	3936
GUCA1A	0.603117226115179	0	4252
CYB5D2	0.6031291255351346	-1	2397
MBD4	0.6031904768788258	0	5782
BNIP2	0.6032703315785192	0	1083
LAMA4	0.6032871039073818	0	5316
KLHL9	0.6033337918598498	0	5207
ZBTB5	0.6033466544680124	0	11477
PRDM4	0.6034375248672111	0	7843
STARD3NL	0.6034434909939067	0	9835
CMTR2	0.603450236221172	0	2039
TPST1	0.6034658434975269	0	10617
METTL21C	0.6036492280733587	0	5906
COQ5	0.603855569395529	0	2173
PLBD1	0.6038988356710308	-1	7532
RRP9	0.6039824663512234	-1	8722
CSGALNACT1	0.6040783340896209	0	2290
CILP	0.6040872858183761	0	1926
DDX4	0.6040879106693892	0	2554
PLAG1	0.6041240533652802	0	7527
NKX3-2	0.6041916233782729	0	6620
PTPDC1	0.6041990416459789	0	8068
ENG	0.604237511389522	0	3121
UNC5A	0.6043401010214077	0	11057
CES1	0.6044644250050158	0	1819
ZC3H18	0.6044959997586108	-1	11493
LGR5	0.604518843392239	0	5405
EREG	0.6045680291218	0	3198
TGM2	0.6045826737941956	0	10253
GCAT	0.6046134143311392	0	3860
KRT23	0.6046302401273459	0	5258
S100A1	0.6046378935115029	0	8781
FKBP3	0.6048134317296273	0	3612
CSPG4	0.604821145386523	0	2300
FGD2	0.6048244069664428	0	3561
SKA3	0.6050053647452132	-1	9160
GALNT16	0.6050150175847143	0	3816
SREBF1	0.6050162468076519	0	9743
SLK	0.6050453675733924	0	9467
SLC1A5	0.6051447767628552	0	9219
GRIK3	0.6051492714289524	0	4177
LHX9	0.6051627621992999	0	5414
KRT13	0.6051750149141519	0	5249
PDK4	0.6055227672479532	0	7265
WNT5B	0.6055294629834111	0	11350
EFCAB6	0.605586310380492	-1	2979
CHSY3	0.6056067607946687	0	1916
NT5C3A	0.6056239507812353	0	6794
RIBC1	0.6056585648978865	0	8497
RRAD	0.6058114626835457	0	8705
EFEMP2	0.6059038997134282	0	2983
LPAR3	0.606031030338897	0	5481
B3GNT6	0.6060394687684791	0	930
TMX4	0.6061073543320142	0	10503
TMPRSS13	0.606235175641687	0	10492
ZNF251	0.606238616477065	-1	11649
ING4	0.6062535429427232	0	4773
CEBPE	0.606283225954464	0	1754
SDC4	0.6064015755150853	0	8899
PLEKHA8	0.6064686410229784	0	7561
DMGDH	0.6064754891596342	0	2704
TNPO2	0.6065358553669271	0	10549
BFSP2	0.6067666855626349	0	1040
ERLIN2	0.606870308273296	0	3208
MYO1F	0.6069362548236839	0	6330
GGTLC1	0.6069445261955585	0	3916
TRIB1	0.6069853501948906	0	10668
C9	0.6071289296083727	0	1283
ZMYND12	0.6071583936438124	0	11590
ZNF622	0.6072717335060981	0	11807
AQP5	0.6073971740779278	0	598
MOV10	0.6074697564090694	0	6064
SLC30A6	0.6075085334805121	0	9315
KDELR2	0.6076254437935436	-1	5064
CYB5R2	0.6076801915498101	0	2399
SULT1C4	0.607788275550695	0	9927
SLC5A7	0.6077910154219917	0	9406
PPM1K	0.6077914390393615	0	7768
FBXL4	0.6078485824202438	0	3478
GJB4	0.6078787442206776	0	3946
TIMM8A	0.607963659863875	0	10320
OSBPL7	0.6079750251846974	0	6971
RPS8	0.6079946820152937	0	8698
UNC79	0.6081237567085297	0	11062
MED22	0.6081388995055063	-1	5861
KCNK5	0.6082225885949047	0	5026
LTBP1	0.6083561743859959	0	5589
FKBP15	0.6083943693695512	0	3609
B3GNT7	0.6084627156741755	0	931
SLC24A1	0.6085103979889817	0	9240
ZDHHC5	0.6085197613475664	0	11528
PPME1	0.6086112390667232	0	7771
WDR55	0.6088153586467571	0	11302
ACTL6B	0.6089444936792369	0	145
ATE1	0.608983517057758	-1	801
ST3GAL1	0.6090236600855495	-1	9801
GJC2	0.6091129633744776	0	3951
KIAA0930	0.6091134826010932	0	5096
STYX	0.6091235888573131	0	9911
GSC	0.6091268567037913	0	4208
IL5	0.6091652828699559	0	4744
CTSZ	0.6091801545123843	0	2350
SLC6A20	0.6092288791963718	0	9417
IFITM1	0.6093243246537878	0	4653
NOXO1	0.6093574278172771	0	6698
BRF1	0.6094949485470462	0	1108
B3GNT5	0.6095227453575855	0	929
EPHA10	0.6095410564194246	0	3156
ESCO2	0.6095576420590523	0	3220
POLD4	0.6096489358698993	0	7662
FMO1	0.6097169503471088	0	3643
DSC1	0.6097330934212069	0	2845
ATP6V1G1	0.6098159711320271	0	876
UROS	0.6098763899680933	0	11088
SRMS	0.6099032587602724	0	9754
ZDHHC21	0.6099042659811537	0	11523
MED6	0.6099105230465014	-1	5869
LRG1	0.6099293049043504	0	5503
GALNT14	0.6100855610368296	0	3814
GAS2	0.6101327940012248	0	3838
DNAJC9	0.6101952421570356	0	2761
CORO1B	0.61020025431854	0	2179
LRRC6	0.6104724404638932	0	5548
LIN9	0.6104735216290146	0	5436
KANSL1	0.6104834284917486	0	4953
CRTAM	0.6105258504199791	0	2269
ACY3	0.6105318611268715	0	164
BPIFB2	0.6105576616805802	0	1094
GLT1D1	0.6105628926041007	-1	3991
URB2	0.6105763199830363	0	11085
NEIL3	0.6105835976775161	-1	6513
LRRC4C	0.6107003285436716	0	5544
PLEKHA7	0.6107230939382993	0	7560
CNPY3	0.6107619460885628	0	2074
NFYC	0.6107702408403993	0	6574
GK5	0.6109406069298156	0	3956
GDF6	0.6109966771397266	0	3878
LST1	0.6110298550079326	0	5587
KCNQ2	0.6111144344260591	0	5038
CDC42BPA	0.6111243026003177	0	1667
VTCN1	0.6111719910707392	-1	11246
B3GNT2	0.6111811063088931	0	926
CD33	0.6111844067451866	0	1620
GJD4	0.6112854614339265	0	3954
ABCB7	0.611367882690814	0	28
LRIT2	0.6113946191365883	0	5508
P2RX6	0.6114005650338771	-1	7008
NFASC	0.6114409252548534	0	6546
MCM3AP	0.6114687886358662	0	5812
NEFM	0.6114890874037326	0	6509
ARHGAP21	0.611489589156714	0	634
ABHD6	0.6115011342662809	-1	61
S100A3	0.6116088823113726	0	8785
LYAR	0.6116531333469358	0	5612
SCN5A	0.6117550597944887	0	8876
THAP10	0.6117666485276071	0	10262
PIBF1	0.6117948014756425	0	7420
VCL	0.6119478143511182	0	11181
PTPN22	0.6119548035505455	0	8075
MAP2	0.6119685506802652	0	5701
CAPN14	0.6119974116423456	0	1382
DNAJB12	0.6120051316367487	0	2733
CENPW	0.612251667577147	-1	1780
ALOX15	0.6123933810029439	0	387
ZP3	0.612428171549666	0	11901
ADAM11	0.6124614396623336	0	169
PCOLCE	0.6125436862816618	0	7199
STARD13	0.6126129585724988	0	9833
BAG5	0.6126282540922161	0	953
NOL12	0.6126900302487379	-1	6667
TMEM200A	0.612755117241572	-1	10431
EFNB3	0.6127803472449338	0	2991
ASIC3	0.6128724104195762	-1	774
APPL2	0.6128753507353932	0	590
KLHL36	0.6130341747782684	0	5198
RBM34	0.6130645689737639	-1	8345
IFITM2	0.6131418223689951	0	4654
AMT	0.6131520244980452	0	418
PPM1H	0.6131538602064053	0	7766
C5orf22	0.6131940674704772	0	1261
LRWD1	0.6132167960695105	0	5569
WNT2	0.613345312233543	0	11344
STAT6	0.6133505480998085	0	9847
NARF	0.613416491027113	-1	6398
COL24A1	0.6134423651746919	0	2117
THAP9	0.6135137470148049	0	10268
VPS54	0.6135194674946718	0	11232
MMP9	0.6135427097989601	0	6029
VANGL2	0.6135430797767265	0	11167
SENP8	0.6135453173931663	0	8969
CES2	0.6135555570671334	0	1820
MAPT	0.6135796399486544	0	5752
SPI1	0.6135952186760659	0	9681
CTNND2	0.613666083184345	0	2331
RNASE6	0.6136800663827119	0	8536
STOML2	0.613702295145369	0	9879
ILKAP	0.6137222448858598	-1	4755
PLXNA4	0.6137233877605435	0	7602
PRMT7	0.6138447369345614	0	7903
GIN1	0.6138807827573899	0	3929
RUSC1	0.6139262469909228	0	8767
MTM1	0.6139534240661856	0	6226
ARHGEF12	0.6139871038162049	0	657
FMO4	0.6140685770559319	0	3646
PCBP2	0.6140703514726039	0	7131
ST3GAL2	0.6141039511946165	-1	9802
FMO5	0.6141054770701859	0	3647
FMOD	0.6141264472859014	0	3648
LRRC58	0.6141720826583528	0	5546
CRIM1	0.6142442360134936	0	2256
SIGLEC15	0.6142661641585531	0	9127
KCNQ5	0.6142985791116241	0	5040
MUC6	0.614411295331211	0	6262
BTC	0.6144481705916699	0	1141
GJB5	0.6145201935638768	0	3947
HTRA1	0.6145403834504388	0	4603
SLC3A1	0.6146313858073824	0	9365
HORMAD1	0.6146427398672095	0	4478
LSM12	0.6147731234444059	0	5574
TMCO6	0.6148109536493259	-1	10378
