gene	p-value	label	index
PTCHD1	0.6046128242254646	0	8037
TMTC4	0.6046555688091693	0	10499
PDCD10	0.6046845699965162	0	7216
B4GALT6	0.6046855405357865	0	942
PDCD2	0.6046981530659944	0	7219
CALR3	0.6047092508461953	0	1354
TXNDC15	0.604726214149462	0	10920
MAML3	0.604732893781914	0	5679
F7	0.6047473087250065	0	3300
CHD6	0.6047538105804586	0	1853
SYCP2	0.6047561050836935	0	9964
USP53	0.6048054566900445	0	11138
CA7	0.6048075143667634	0	1299
ARSJ	0.6048136442293676	0	741
NXF3	0.6048381517797383	0	6878
SRP68	0.6048412132128786	0	9756
TNFRSF10D	0.6048451955464327	0	10516
CD1C	0.6048664470731107	0	1597
ANKRD1	0.6048803576910678	0	454
MYH4	0.6048999879829414	0	6301
ENPP2	0.6049390153623705	0	3129
ALDOC	0.6050013424637186	0	363
KIF26A	0.6050227959412006	0	5127
SLC22A5	0.6050893218393799	0	9236
CACNB3	0.6051469339203601	0	1324
BTG1	0.6051493072851832	0	1144
CEACAM5	0.6051499412220973	0	1752
ESYT2	0.6051623886171689	0	3228
PDS5A	0.605171732002792	0	7276
CACNB2	0.6052119908766209	0	1323
ZC3H4	0.6052358829005585	0	11495
PRB2	0.6052863219272728	0	7834
ITGAL	0.605337003420281	0	4880
ORM1	0.605338535473591	0	6959
COBLL1	0.60534844305967	0	2096
ALKBH3	0.6053960796049335	0	379
RBM10	0.6053993792765459	0	8327
PDZK1IP1	0.6054116168110969	0	7289
SLIT3	0.6054777587628483	0	9461
SCN8A	0.6054801921265938	0	8877
CLDN5	0.605587670753999	0	1972
DBN1	0.6055936175386815	0	2479
MITD1	0.6056036640626079	-1	5979
HOOK3	0.6056233612219954	0	4477
SLC12A6	0.6056428361860641	0	9186
GBP2	0.6056547758695298	0	3857
RAI2	0.6056570017691311	0	8245
CD1D	0.605680105569536	0	1598
SAMD10	0.6057541259302395	0	8805
HSD17B2	0.6057746072880864	0	4551
KCNK1	0.6058622150875704	0	5018
ZNF202	0.6059403353520039	0	11628
CDSN	0.6059501603609159	0	1746
GPER1	0.605958785899867	0	4090
FIGN	0.6059650236067473	0	3600
MATN4	0.6060038087660956	0	5774
PLEKHA7	0.6060115192856699	0	7560
MPO	0.6060779361407179	0	6079
CD27	0.6061029066966284	0	1608
SLC30A9	0.6061358332835765	0	9318
AQP1	0.6063132269457481	0	592
GZMA	0.6063667978963536	0	4268
NDUFV1	0.6063697041716221	0	6495
PKLR	0.6064226732808747	0	7501
ABI3	0.6064434589408233	0	64
KCNE2	0.6064844857850865	0	4991
CYP24A1	0.6064933963910069	0	2414
CD86	0.6066229847827165	0	1644
NTNG1	0.6066633746845315	0	6808
BTN3A3	0.6066721022880399	0	1154
MAGI2	0.6066982435766397	0	5666
ZNF18	0.6067337098714275	0	11617
KRT5	0.6067552419427759	0	5273
CP	0.6067621224988798	0	2193
SLC38A7	0.6067656082510066	0	9353
UHMK1	0.6068887820854182	-1	11035
ALPL	0.6069204576011403	0	392
CAPN15	0.6069446517852933	0	1383
SLC26A2	0.606966970534305	0	9283
FKBP8	0.6069872121190042	0	3617
NYNRIN	0.6069923636724456	0	6889
GPR171	0.6070008145647742	0	4117
OXTR	0.6070224081185444	0	7003
CTRL	0.6070264537614697	0	2337
VAT1	0.6070821085591607	0	11174
ARSH	0.6070878145883535	0	740
PSD	0.6071282261262141	0	7972
ZNF783	0.6071601678921207	-1	11866
MXRA8	0.6072035580998141	0	6276
HYAL3	0.6072368740943818	0	4614
NDRG3	0.6072551642733495	0	6459
APLN	0.6072587220501603	0	559
ID2	0.6072634250132832	0	4631
ABCC3	0.6072757771165784	0	35
RNF133	0.6072812149996919	0	8556
ZC3H11A	0.607290123316083	0	11487
PAPOLA	0.6073034968261146	0	7074
BCL2A1	0.6073158588116199	0	1000
IGFBP6	0.6074160865165226	0	4686
MEI1	0.607432092773853	0	5880
HSD17B6	0.6074475013617374	-1	4554
C11orf24	0.6074788055501347	0	1172
SYF2	0.6074894471209824	0	9968
CTSK	0.6075414232719081	0	2344
MANEA	0.6076190577768559	0	5692
ADAP2	0.6076748197244184	0	204
RNF148	0.6076783554130344	0	8564
OPA1	0.6077049228169991	0	6935
SAMD12	0.6077966812779573	0	8807
BRD1	0.6078329688273705	-1	1101
ZNF250	0.6078513150067486	-1	11648
ZNF215	0.6078789003216559	0	11633
HMGB2	0.6078841679877403	0	4432
CCL21	0.6078931771319913	0	1537
ZXDC	0.6079259720181764	0	11932
MAGEB2	0.6079315474957806	0	5655
ANGPTL4	0.6079403437658809	0	437
ROBO2	0.6079461125962498	0	8607
TRAK1	0.6079722037201459	0	10638
TWF2	0.6079992752725959	0	10910
ITFG1	0.6080591516255156	0	4864
TRIP4	0.6080692066786563	0	10726
ST6GALNAC3	0.6081402571945072	0	9810
L3HYPDH	0.6081456874009458	0	5302
DCUN1D2	0.6081753612041242	0	2525
HSPE1	0.6081820245636571	0	4588
ZNF750	0.608188989692031	0	11851
BGLAP	0.6082573280322519	0	1041
USP10	0.6083535184247697	0	11099
MYO16	0.6083600573735057	0	6323
HPN	0.6083660456923157	0	4516
JMJD4	0.6083834844937901	0	4933
EVPL	0.6083962908652547	0	3251
ATP4A	0.608454011944268	0	857
ATP13A5	0.6084764923689442	0	843
RANGRF	0.6084894687297415	0	8266
PDCD1LG2	0.6085256656695958	0	7218
MKLN1	0.6085381903387271	0	5983
CBLN1	0.6086116573077998	-1	1439
APOBEC3D	0.6086552435197952	0	570
PPP1R9B	0.6087139126514857	0	7803
HSD3B2	0.6087278086159486	0	4558
PER1	0.6087441200434316	0	7306
EPN1	0.6087879146538802	0	3172
FGF14	0.608809460332413	0	3567
NCKAP5	0.6088141075868412	0	6438
MS4A1	0.6088610750134337	0	6173
SERTAD3	0.6088712407781485	0	9006
MATN1	0.6088879739058564	0	5771
SKA1	0.6088925936019531	0	9159
CPO	0.6089039999573084	0	2215
SRD5A3	0.6089253290627515	0	9742
WSB1	0.6089466839684282	0	11359
PROZ	0.6089765348779511	0	7917
MYH6	0.6090062379040331	0	6302
ANXA11	0.6090719668320901	0	506
CACNA2D3	0.6090842145222405	0	1320
SNX13	0.6090885877785691	0	9575
CTRB1	0.609160590896867	0	2335
ARHGEF15	0.6092739087043157	-1	658
RASGRF2	0.6092980804407854	0	8298
SLC25A20	0.6093435949010508	0	9255
KRT36	0.6093500017518882	0	5267
LRCH3	0.6093600960470982	-1	5497
FOXA3	0.6093723668184987	0	3673
ZNF516	0.6093800533269683	0	11763
SUSD4	0.6093913334161933	0	9948
TRAK2	0.6094013937517277	0	10639
CD180	0.6094071237485797	0	1593
CETP	0.6094095666823944	0	1823
PRR14L	0.6094954416637147	0	7938
SCARA3	0.60952941594993	0	8847
CWH43	0.6095978407424989	0	2374
SCML4	0.6097390714561906	-1	8869
FBXL22	0.6098012075071273	0	3476
VSIG4	0.6098251632613754	-1	11240
CNOT10	0.6098524092563723	-1	2062
MYOC	0.6098645931616455	0	6341
CCDC88C	0.6098714222407883	0	1518
ASNSD1	0.6099006692426834	0	778
FCN3	0.6099028847862136	0	3532
F8	0.609913470929786	0	3301
ENOSF1	0.609963162991388	0	3126
CAPN14	0.609975123483839	0	1382
SPATA22	0.6100015841391032	0	9656
TUBGCP5	0.6100177376873153	0	10898
APOBEC3F	0.6100611284127203	0	571
MBD4	0.6100700297280048	0	5782
IFITM2	0.6100782544776168	0	4654
POFUT1	0.6101066784345797	0	7651
TNNI3	0.6101130837579415	0	10544
LALBA	0.6101140962163386	0	5312
LYZL2	0.610123829760649	0	5629
ATP2A2	0.6101383596666067	0	851
RIN3	0.6101648977635364	0	8511
CYFIP1	0.6102827004579976	0	2405
NPHP1	0.6103108438960142	0	6707
ATP2B3	0.6103330191352027	0	854
CX3CR1	0.610363939311932	0	2376
ADAMTS14	0.6105250991547257	0	186
FGFBP2	0.6105777254339021	0	3577
CHMP1B	0.6106073768579701	0	1875
FATE1	0.6106227719502788	0	3452
ATP2A1	0.6106326712342979	0	850
TMEM79	0.6106486496048045	0	10472
SPEN	0.6106613835311696	0	9675
C2orf73	0.6106747751175335	0	1246
TRAPPC4	0.6106979983692667	0	10652
ATP6V0A1	0.6107092533390803	0	861
SYDE2	0.6107353607656753	-1	9967
GPRASP2	0.6107694806749971	0	4140
ABCG1	0.6108513317012143	0	45
GNB2	0.6108538440407082	0	4025
SRD5A1	0.6109162095657998	0	9741
CYHR1	0.6109408845780936	0	2407
HKDC1	0.6109654763652146	0	4408
TMED3	0.6109816920893686	-1	10382
CACNA2D1	0.6110201774163615	0	1318
ZSCAN25	0.6110223494048324	-1	11917
MYOCD	0.6110324907906519	0	6342
IFI44L	0.6110618130649433	0	4648
RTN1	0.611097851843021	0	8750
PTPRC	0.6111029822345568	0	8084
PPEF1	0.6111078166090194	0	7741
SLC6A9	0.6111807597526125	0	9423
PARP3	0.611201419508634	0	7098
CXCL10	0.611283952229975	0	2379
C11orf65	0.611298747668173	0	1178
UNC5A	0.6113047059109163	0	11057
ITGA8	0.611314523269521	0	4876
RNF130	0.6113327545635721	-1	8555
DCUN1D3	0.6113629118974535	0	2526
FCN2	0.6113638865517084	0	3531
TCAP	0.6113686571935627	0	10133
CIRBP	0.6114042258374517	0	1930
MSI2	0.6114180991420406	0	6191
MX2	0.611433178691017	0	6271
CD274	0.6114493048964112	0	1609
HP	0.6114555258267241	0	4508
TRAPPC3L	0.6114597890150941	-1	10651
MMP19	0.6114663322859595	0	6022
SPRR1A	0.6115442170111095	0	9711
NAA15	0.6115492161162883	0	6360
TCP11L1	0.6115652412198251	0	10162
ATAD3B	0.6116813560244508	0	796
ACRBP	0.6116953509413621	0	124
NOL4	0.6117008658225777	0	6668
PPP1R18	0.6117626788003219	0	7787
CLEC4G	0.6117833159617636	0	1989
RNF186	0.6118148543609387	0	8575
NTM	0.6118578507984614	0	6805
BTN3A2	0.6118631134160626	0	1153
KRT33A	0.6118785804806589	0	5263
CDC42BPA	0.6119044206600599	0	1667
ARG1	0.6119441346213748	0	623
NCEH1	0.6119637058733197	0	6431
RSC1A1	0.6120261337113854	0	8729
ARSD	0.6120366665407525	0	738
TDP1	0.6120378112352709	0	10170
ABCG2	0.6120798997408231	0	46
TLR7	0.6120988428355074	0	10349
ZSCAN2	0.6121043924211025	-1	11912
ZNF75D	0.612114763881075	0	11853
DGAT2L6	0.6121260521962419	0	2609
TRDN	0.6121585606888639	0	10657
SYNGR4	0.612161225724729	0	9981
EID3	0.6122231849731972	0	3016
TM4SF19	0.612257447941849	-1	10357
CD300LF	0.6122639609877536	0	1618
ABCG5	0.6122774876185345	0	48
F13A1	0.612287709755799	0	3292
ZBTB9	0.6122935539685445	-1	11484
TUBGCP6	0.6123371277060813	0	10899
SYNGR2	0.6123538276056956	0	9980
CDC42BPB	0.6123614477168101	0	1668
ZNF500	0.6123779881886923	-1	11752
ZNF777	0.6123916442237579	0	11864
HTR2A	0.6124121622426579	0	4596
TNNC2	0.6124200851268519	0	10542
VAMP1	0.6125159755044258	0	11161
COMMD6	0.612561173137486	0	2150
PCM1	0.6126075517835412	0	7193
FGF7	0.6126141432562103	0	3574
ARFGAP1	0.6126340210643566	0	615
CENPI	0.6126722765327981	-1	1770
FSD2	0.6127275916292844	0	3724
PF4V1	0.6127597902205056	0	7328
FCGR2A	0.6127925082358511	0	3523
TACR2	0.6128103077955053	0	10017
SIRPA	0.6128215324986368	0	9143
FITM1	0.6128578606672561	0	3604
DAZAP1	0.6128640777932745	0	2475
VPS11	0.6128792687209157	0	11209
GRPR	0.6129269734466012	0	4203
OTX1	0.6129587173933664	0	6991
RDH14	0.6129608815500465	0	8395
ZNF398	0.613019285642731	-1	11716
APOF	0.6130441441373552	0	578
DSCC1	0.613079835401772	0	2850
KRT80	0.6130890813897594	0	5286
ASB5	0.6131190920208973	0	761
DSG1	0.6131398291705281	0	2853
PPP1R3B	0.6131957504234344	0	7796
PTPN5	0.6132550259721558	0	8078
CTDSPL	0.6132626441540562	0	2321
CERK	0.6132899510644623	0	1812
APOA5	0.6132941650901595	0	565
APOL5	0.6133725020058816	0	582
MMP3	0.6134317275881762	0	6028
PHB	0.6134378905252228	0	7368
HOXB7	0.6134472563211592	0	4494
PIM3	0.6136205049738577	0	7466
MAGEE2	0.6136270982313985	0	5662
SCN1B	0.6136883102101371	0	8871
LIG3	0.6137057140034039	0	5417
GJA5	0.6137300261887968	0	3943
CALML5	0.6137357523921685	-1	1350
RNF138	0.6137939337448158	0	8557
CLPX	0.6138067570044439	0	2016
GMPR	0.613821480883919	0	4009
RDH11	0.6138387357254695	0	8393
MDM1	0.6138465505827537	0	5837
PRR4	0.61385032026614	-1	7941
EPHB2	0.6138922800234676	0	3164
SYNC	0.6139127496191517	-1	9973
HSD3B1	0.6139219356127724	0	4557
CDX2	0.6139419386602244	0	1748
ANGPTL3	0.6140020130344825	0	436
TAX1BP1	0.6140331975530073	0	10077
CYP4F2	0.6140414067465494	0	2442
LRIG3	0.6140777232223427	0	5507
CHMP5	0.6142397034039535	0	1880
UBXN10	0.6143509585823899	0	11007
PCDHA3	0.6143920552707652	0	7153
B3GALT1	0.6144357431652862	0	920
LGR5	0.6145025722948549	0	5405
SPEF2	0.6145434364835509	0	9673
GUCA1A	0.6145519084652091	0	4252
TATDN1	0.614588489919946	-1	10074
IL5	0.6146323267911014	0	4744
ACRV1	0.6146865332590261	0	125
DCD	0.6147535712544112	0	2499
SLC23A3	0.6148239444260251	-1	9239
KRT79	0.6148828482243331	0	5284
CACNG7	0.6149324296995063	0	1329
LETMD1	0.6149561560760419	-1	5387
SLC26A6	0.6150120765749658	0	9286
SFTPB	0.6150637225830015	0	9047
SERPING1	0.6150785875837159	0	9002
SERPINB3	0.6151081115789798	0	8990
BFSP2	0.6151170252778837	0	1040
HLA-DOA	0.6151495952746072	-1	4413
ZNF532	0.6151524084593386	-1	11768
DNAH6	0.615181706100809	0	2723
PATL2	0.61518818400598	0	7109
PCDHA2	0.6152351542994122	0	7152
CXXC5	0.6152867737900722	0	2392
CYP17A1	0.6152972721812919	0	2410
CYP2R1	0.6153043791985982	0	2428
SF3A3	0.6153564475801985	0	9032
EHD2	0.6154523298262409	0	3009
SLC26A1	0.615486418032128	0	9281
LCN2	0.6156344627493346	0	5358
PKP1	0.6156404695111017	0	7509
DENND4A	0.6156490815708549	0	2590
BACE2	0.6157107221820789	0	947
TNNT2	0.6157199713436009	0	10546
MPP6	0.6157792581087338	0	6083
CACNG1	0.6158206174473377	0	1326
HDDC2	0.615843394336357	-1	4331
TNNT3	0.6158723258775148	0	10547
SLC5A4	0.6158933267474237	-1	9403
TRAPPC5	0.6159648291522745	-1	10653
GDPD1	0.6160634416152105	0	3883
KRTAP5-9	0.6160957691734861	0	5293
GPRC5D	0.6161001676533615	0	4143
NRAP	0.6161029519976816	0	6753
ULBP3	0.616129091138627	0	11042
CD2	0.6161292087349797	0	1600
ODF2	0.6161385434390412	0	6906
PTPRM	0.6161673935365428	0	8091
DNAAF2	0.6161745886490737	-1	2716
ENTPD4	0.6162220214506661	0	3136
AQP7	0.6162424185029738	0	600
SNX3	0.616249453512006	0	9587
ZNF251	0.6162621107501587	-1	11649
CR2	0.6162767331910028	0	2234
NBEAL2	0.616287670513423	0	6412
SEC14L2	0.6163660524349387	0	8919
KIAA0408	0.6164049082859346	0	5091
PLEK	0.616656992765864	0	7552
ELAC2	0.6166955606587892	0	3057
KIF19	0.6166983072697415	-1	5116
CACNG6	0.6167416687101159	0	1328
PIGA	0.6167669617158943	0	7427
DERL3	0.616800009381004	0	2603
CYP27B1	0.6169270085290832	0	2418
PRRG2	0.6169300238482804	0	7950
GGT5	0.6169496573887991	0	3914
A1BG	0.6169612577057378	0	0
CYP26B1	0.6169987464082396	0	2416
HPX	0.6170598207579251	0	4525
MLC1	0.6171071100297247	0	5992
AMBP	0.6171531101750796	0	397
PON3	0.6171822871801211	0	7711
HSD11B1	0.6172446395465873	0	4547
ASTL	0.6173210524588004	0	790
CHST1	0.6173468311624921	0	1904
TKTL1	0.6173872965371688	0	10333
RNMT	0.6174007704945358	0	8602
MYBPC3	0.6174158470008999	0	6283
BST2	0.617416273465794	0	1130
TMPRSS13	0.6174206326186024	0	10492
ARHGAP33	0.6175672457835998	0	642
CCDC116	0.6175685777936502	0	1462
PPP1R1B	0.6176684540006039	-1	7789
NSMCE4A	0.6176772354247582	0	6783
FBXO30	0.6178029899362953	0	3493
LCT	0.6179097933768953	0	5364
FGF11	0.6179543981897222	0	3566
ZDHHC16	0.6180153845556329	0	11518
HPGDS	0.6180564308166822	0	4515
CACNA1I	0.6180725357676259	0	1316
SCARF1	0.618088919490194	0	8849
S1PR5	0.6181785122487093	0	8791
ZBTB38	0.6181810146445873	0	11467
NFIL3	0.618185512869957	0	6558
SCN4B	0.6182198009913936	0	8875
SLC18A1	0.6182591400449543	0	9214
RNF149	0.6182982378479651	-1	8565
MAGEA8	0.6183032730448353	0	5653
SPIN4	0.618372776629586	0	9688
MFSD9	0.6184805173462644	-1	5935
WNT6	0.6185401977997728	0	11351
HAUS6	0.6185463843785346	0	4300
PGK2	0.6185643064225913	0	7353
WDTC1	0.6185993287537108	0	11320
METTL7B	0.6186921395671505	0	5917
CPN2	0.6186967959895889	0	2206
PIGG	0.6187526236584031	0	7429
BCL9	0.6188318102979987	0	1010
DEGS1	0.6188622810190876	0	2581
RNF32	0.6188667395792958	0	8588
CYP7B1	0.6188742148602134	0	2448
TRPC1	0.6189909848927785	0	10748
CYP4V2	0.6190114447533931	0	2445
HLA-DMB	0.6190172394948521	0	4412
IL10	0.619023451504815	0	4703
LST1	0.6190383355120281	0	5587
GLYATL1	0.6190705584044868	0	4000
CACNA1S	0.6190743188901254	0	1317
ANKRD26	0.6190830444867335	0	465
ARSK	0.6190925194868264	0	742
GJB5	0.6190987271952004	0	3947
PLXDC2	0.6191824675905827	0	7598
PROC	0.6192009488173678	0	7906
NAV2	0.6192300660513972	0	6407
UBR4	0.6192911192470629	0	11000
HPR	0.6193305042645163	0	4517
CACNA2D4	0.619360024044343	0	1321
RNF123	0.6193839525916702	0	8552
PGS1	0.6194274122630047	0	7363
ZDHHC6	0.6194435757847937	-1	11529
YIF1A	0.6194596455926631	0	11414
CD72	0.6194728445952231	0	1639
RAD51AP1	0.6194970158219538	0	8227
CHCHD10	0.6195062382937295	0	1842
HES7	0.6195068815818001	0	4365
RAB24	0.6195115146949963	0	8167
HK3	0.6195211907386592	0	4407
C17orf49	0.6195436980766836	0	1195
TMOD2	0.6196853572117766	0	10484
ZNF219	0.6197223633099243	0	11635
PDZD2	0.6197763250993011	0	7284
KIF4B	0.6198259871749159	0	5136
TOMM40L	0.6198519072272295	-1	10567
DMP1	0.6199011223863499	0	2706
TXLNB	0.6199477398495321	-1	10915
FOXN2	0.619978095836037	-1	3685
TMED7-TICAM2	0.6199822979105474	0	10385
TREH	0.620011880602513	0	10658
ESF1	0.6200259672527982	-1	3222
KLF3	0.6200316520994134	0	5162
PNPLA3	0.620039559705013	0	7636
BTBD8	0.6200428858804998	-1	1139
CYP7A1	0.6200935965038167	0	2447
HTR6	0.6201072111635074	0	4601
TNFRSF13B	0.6202007525071418	0	10518
SERPINC1	0.6202119337731185	0	8996
ARSA	0.6202218446340853	0	736
MOAP1	0.6202502631143741	0	6038
PKD2L2	0.6202519030771397	0	7494
MID2	0.6202529010468708	0	5963
RANBP3L	0.6202710833122402	0	8262
PCDHA11	0.620295318058977	0	7149
COL28A1	0.6204028380903461	0	2119
KIF27	0.6204256259429042	0	5129
B3GNT4	0.6204349629907118	0	928
RBMS2	0.6204535664286402	0	8360
BTNL2	0.6205208299988451	0	1155
MATN3	0.6205542907750804	0	5773
PLIN1	0.620596049798107	0	7578
EPHA10	0.6206153719581002	0	3156
SLC39A14	0.6206581672909971	0	9357
ATP9A	0.6206629020092951	-1	884
CTDSP2	0.6206969938903834	0	2320
C20orf27	0.62078300141699	0	1234
CYP8B1	0.6208602035998148	0	2449
LCP2	0.6208610742579881	0	5363
TIGD7	0.6208705211418847	0	10309
HLA-DMA	0.6208920439425691	0	4411
PROS1	0.6209202641125008	0	7913
KRT24	0.6209385996071601	0	5259
CELSR2	0.6209481385677128	0	1762
UNK	0.6209775598186377	0	11065
ZC3H7A	0.6209850512867973	-1	11496
MTMR9	0.6210386719380494	0	6238
SCN11A	0.6210441830790102	0	8870
SLC5A9	0.6210681962859369	0	9408
PEG3	0.6211060780214409	0	7298
ABCA4	0.6211227549099034	0	20
F11	0.6211626435588428	0	3289
AGFG1	0.6212019585047451	0	269
TRAPPC10	0.6212727870840327	-1	10645
LRRC47	0.6212800349612224	0	5541
B4GALT5	0.621280860687433	0	941
VWA5A	0.6212862833678523	0	11249
RUSC1	0.62131292480073	0	8767
BTNL9	0.6213243633046028	-1	1157
CACUL1	0.6213453045328334	-1	1332
GRM2	0.6213794638956793	0	4194
SDR9C7	0.6213955028818672	0	8914
TMEM62	0.6214485039030895	-1	10463
KIAA2013	0.6214680622725424	-1	5107
TET1	0.6214759049707075	0	10207
SERPINE2	0.6214769340427242	-1	8999
ZMIZ1	0.6214922610388893	0	11580
TINAGL1	0.6215144493193709	0	10325
KRT9	0.6215226838782504	0	5292
RECQL	0.6215957060131491	0	8400
HCLS1	0.6216083451123956	0	4316
SPIN2A	0.6216203017351042	0	9686
UNC45B	0.6216943174034857	0	11055
NEO1	0.6216989670286199	0	6531
SLC45A2	0.6217173464401597	0	9378
SIT1	0.6217297827488993	-1	9154
CYP2C18	0.6217345868462518	0	2422
TRAPPC2L	0.6217452139468507	0	10649
PACRG	0.6217859010927778	0	7028
CD209	0.6218308131554743	0	1604
B3GNT9	0.6219058866495852	-1	932
LHFPL5	0.6219547528018012	0	5409
SNX15	0.6219564345806446	0	9577
TRIP11	0.6219817162676655	0	10723
TTC26	0.6220433371614706	0	10831
TJAP1	0.6221017743374152	0	10329
RHAG	0.6221225000894923	0	8472
GAPVD1	0.6221243947394588	0	3833
B3GNT2	0.6221605991892867	0	926
TMED1	0.6221898824394191	0	10379
GJA4	0.6222417065083048	0	3942
PFKFB4	0.6222538745086321	0	7335
LRRC59	0.6222635535604395	0	5547
H6PD	0.6222805256463302	0	4272
NAB1	0.622352531008493	0	6370
IRF2BP1	0.6224009316240074	0	4841
PAX1	0.622491061208253	0	7112
GOLGB1	0.6225372681720818	0	4053
TAGAP	0.6225979537533459	0	10043
CYP2C9	0.6226521605970239	0	2424
CNOT1	0.6226943290016549	0	2061
RNF146	0.6226956072523675	0	8563
EPPK1	0.6227368483614958	0	3177
F5	0.6227386028021717	0	3299
ENDOV	0.6227880085686806	0	3120
FOXD4	0.6227900797506796	0	3675
TNC	0.6228074309281778	0	10504
ADCY2	0.6228474973895249	0	215
ST6GALNAC2	0.6228733582156203	0	9809
HHIPL2	0.6229244109135149	0	4384
LIF	0.6229274895590005	0	5415
YAF2	0.623029103359894	0	11405
CPSF2	0.6230663506911787	-1	2219
PTK7	0.6231264383258095	0	8064
PPP2R1B	0.6231613107412155	0	7806
CD6	0.6231758460649305	0	1635
GALNT6	0.6231768522039665	0	3820
ARHGAP1	0.6231827486843109	0	626
CAPSL	0.6232290728419644	-1	1394
TNN	0.6232535701585786	0	10541
ADAMTS2	0.6232918574835734	0	192
B3GALNT1	0.6233333947426527	-1	918
SDR16C5	0.6234312245717365	-1	8911
KRT8	0.6234782138856207	0	5285
SIDT2	0.6235883477303288	0	9122
TRAF3IP2	0.6236179390009997	0	10630
SLC5A2	0.6236225518912368	0	9402
EML5	0.6236285464922235	0	3109
CNTN4	0.6236441897741986	0	2084
TTPA	0.6237313305136714	0	10867
CYP39A1	0.6237443181135834	0	2432
VAMP5	0.6237539845183999	0	11165
CYP46A1	0.6238025646624923	0	2436
C4BPA	0.6238050985851925	0	1256
HCFC2	0.623833785527137	0	4314
PAG1	0.6238356011585641	0	7044
RWDD4	0.6238794194826887	0	8774
MAFG	0.623879483537724	0	5650
CYP26A1	0.6239213897366366	0	2415
PHLDB1	0.623971756055131	0	7396
CNGA1	0.6239753278082402	0	2043
NFATC2IP	0.6240160473429173	0	6550
BEND4	0.6240217487793617	0	1025
HIF3A	0.624060180972351	0	4391
TRPM6	0.6240643816141553	0	10756
C1QTNF7	0.624073101705488	0	1214
KIN	0.6241016646836883	0	5144
PTDSS1	0.624128663694356	0	8040
CELF5	0.6242160336323148	0	1760
A4GALT	0.6242346597840377	0	4
HSPBAP1	0.6242389813098133	-1	4586
CCSER2	0.6242442113430007	0	1579
XPO6	0.6242678299776959	0	11390
KRT32	0.6244520592897049	0	5262
DOK7	0.6244822949696385	0	2796
CD163	0.6245535923249019	0	1591
SERPINF2	0.6245573649951833	-1	9001
OIP5	0.624573734118727	0	6919
IRF6	0.6245855151430775	0	4845
FPR2	0.6246272719941279	0	3697
FUOM	0.6246329505852765	0	3739
CYP4A11	0.6246664778847612	0	2437
ARC	0.6247324762489639	0	608
MEOX1	0.6247353531341715	0	5887
B3GNT7	0.6247355088718644	0	931
CD48	0.6247672765127192	0	1629
TEX11	0.6247674590922968	0	10211
RAG2	0.6247753561417384	0	8242
C2CD5	0.6248300581423373	0	1240
MGST3	0.6248386384285304	0	5949
TRPC4AP	0.6248479232805522	0	10751
SLC22A13	0.6248732419209228	0	9227
C4BPB	0.6248806811233615	0	1257
GSTO2	0.6248865245757379	0	4223
PCBP4	0.6249240150904131	0	7133
KRT31	0.624934508866552	0	5261
EPHX1	0.6249494601499194	0	3168
MAGEB4	0.6249623630120645	0	5656
GALNT7	0.6249768701326861	0	3821
SLAMF1	0.6249849401908804	0	9170
CCKAR	0.6249937055780423	0	1529
TMEM128	0.624996726759955	0	10398
VTI1B	0.6250011416777019	0	11247
GZMM	0.6250110637663564	0	4271
LMX1B	0.6250463350267417	0	5467
LTA	0.6250777198769988	0	5588
DCT	0.62511787079192	0	2517
TNFRSF17	0.6251726090170883	0	10519
CYP11A1	0.6251779552964554	0	2409
SOX15	0.6252015740994274	0	9621
NTNG2	0.625213275429409	-1	6809
GALNT18	0.625222129177314	0	3817
TSC22D4	0.6252264906622195	0	10770
RNF31	0.6252335436109562	0	8587
SCML2	0.6252623481954407	0	8868
GRK7	0.6253082825578808	0	4192
PTX3	0.6253391910931976	0	8105
NOL8	0.6253478863680628	0	6671
COL2A1	0.6253492871840409	0	2120
TFE3	0.6254336326571953	0	10230
PAEP	0.6254981051967141	0	7038
LTK	0.6255135396830681	0	5594
ANKZF1	0.6255308217757433	0	488
MCOLN3	0.6255721206456121	0	5823
ZNF592	0.6255897405083907	0	11794
DUOX2	0.6256346815736655	0	2874
KRT84	0.6256563502265635	0	5289
ADCY7	0.6256723883494218	0	219
PXDNL	0.6257101360594289	0	8120
SLC5A11	0.6257383158108417	0	9400
P2RX5	0.6257660453037459	-1	7007
CDCA2	0.6258880164144467	-1	1677
ATP1B3	0.6259198128209063	0	849
CCR4	0.6259860070255556	0	1572
KRT35	0.6259914158408716	0	5266
POC1B	0.6261094484130383	0	7645
KRI1	0.626196733746174	0	5243
INSL5	0.6262169995043735	0	4794
VDAC2	0.6263139918191943	0	11185
DCAF7	0.6263308221105401	-1	2495
PCDHA5	0.6263534420311214	0	7155
SAG	0.626355386732802	0	8800
GDPD4	0.6263803387341731	0	3885
VNN2	0.6264309892698988	0	11208
ATP10B	0.6264928004953662	0	835
PHF6	0.6265108976824079	0	7386
PCDHGA8	0.6265479024597103	0	7172
MS4A4A	0.6265653153272767	0	6178
ATP10A	0.6266661975700217	0	834
NCDN	0.6266737005693789	0	6430
CYP2U1	0.6266808870373519	0	2430
A1CF	0.6267068682776048	0	1
KRT33B	0.6267105051058386	0	5264
PITX3	0.626710833911054	0	7486
MYH13	0.6267649066362172	0	6296
C10orf88	0.626813498449768	0	1169
