gene	p-value	label	index
PARP11	0.645833614526177	0	7093
RASL11A	0.6458531063988368	0	8305
SLK	0.6459223188496226	0	9467
PPP4C	0.6459275278099855	0	7818
ADAMTS8	0.6459630711352746	0	198
SCGB2A1	0.6459933251800638	0	8860
TAS1R3	0.646011384524592	0	10064
NME6	0.6460704231387369	0	6643
ADCK2	0.6461106531153709	-1	211
CNIH1	0.6461148231176237	-1	2048
GLT8D1	0.6461217520137755	-1	3992
SLC25A21	0.6461362980059956	0	9256
PLEKHA7	0.6461440091117542	0	7560
NMRAL1	0.6461680664392944	-1	6650
COL9A1	0.6461919055964394	0	2137
PHYHIP	0.6462232280218378	0	7408
UPF3A	0.6462341920658699	0	11068
MAPRE3	0.6462586139096778	0	5751
LRRN3	0.6463369085324446	0	5564
HNRNPA0	0.6463694646884258	-1	4451
HIC2	0.6463851392322949	0	4388
DMBT1	0.6464172570036757	0	2701
SPCS2	0.6464497435603497	-1	9666
SYT5	0.646476594474557	0	10000
SPSB3	0.6464906023945916	0	9722
FGFBP2	0.6465006335535133	0	3577
MAMLD1	0.6465153374735808	0	5680
DSC2	0.6465466756096012	0	2846
ADA	0.6465891750917531	0	166
PTPRB	0.6466424489481838	0	8083
BMF	0.6467074865444443	0	1066
THOC5	0.6467235493683579	0	10283
SCN11A	0.6467468218351082	0	8870
MATN4	0.6467573328285081	0	5774
ACAP2	0.646757922336531	0	88
MAP3K13	0.6467765892896937	0	5713
SIRT7	0.6468141871460538	0	9153
KRT24	0.6468596940907587	0	5259
FRAS1	0.6469206406435811	0	3700
RPS6KA6	0.6469336112066393	0	8693
ATL1	0.6469472784339289	0	827
SERINC3	0.6470028843535622	0	8977
TUBB4B	0.6471100965619652	0	10888
TACC1	0.6471514540281414	0	10013
CACNG6	0.6471539829541358	0	1328
EPHX2	0.6471557884955838	0	3169
SBF1	0.6471670713106896	0	8830
HNRNPK	0.6472132270652597	0	4463
SCEL	0.6472180165145546	0	8853
LGALS4	0.647254158127118	0	5394
RBM27	0.6472828724432924	0	8341
LRRC34	0.6473081522259769	0	5533
RPE65	0.6473085908374758	0	8630
BPIFB4	0.6473135932370631	0	1095
LIMS2	0.647314172823229	0	5428
VWA5B2	0.6473296160470687	0	11250
CCRL2	0.6473468120278485	0	1576
CTDP1	0.6473699309257788	0	2318
CAMK1G	0.6473970887548194	0	1358
C1orf94	0.6474216549189112	0	1232
RNASE2	0.6474240012687364	0	8535
CPA5	0.6474287009817146	-1	2197
ZDHHC2	0.6474386196517227	0	11521
KRTAP5-9	0.6474742888108698	0	5293
PLEK2	0.6475319781933141	0	7553
MYH10	0.6475474165773629	0	6294
BCAT2	0.6475544941805542	0	991
CD79B	0.6475829677819691	0	1641
LEAP2	0.6475874892809037	0	5377
FRMD3	0.6475880648001225	0	3705
KLK8	0.6476083448458412	0	5218
CENPL	0.6476096432829402	0	1773
PGLYRP4	0.6476198769627302	-1	7356
LRRC4	0.6476252415060515	0	5535
TAZ	0.6476567982837649	0	10079
HPGD	0.6476669529756647	0	4514
MCMBP	0.6477288765333358	0	5819
PTGES2	0.6477417983874445	0	8050
FAXC	0.647750688670984	0	3454
FZD2	0.6478126306560379	0	3760
MAML1	0.647846534361759	0	5677
CMYA5	0.6478786233113757	0	2040
FAM168A	0.6479054080806579	0	3363
TOR1AIP1	0.6479169947095279	0	10578
TAS1R1	0.6479197800394622	0	10063
ARR3	0.6479212160169256	0	728
COLEC11	0.6480418906227572	0	2139
ASB9	0.6480809513819122	0	764
GINS1	0.648082342278346	0	3931
DOC2A	0.6481169747103108	0	2779
SLC25A33	0.648132695858349	0	9267
RHOF	0.6481390439957421	-1	8488
GRM2	0.6481480244436426	0	4194
MS4A6A	0.648171431629822	0	6179
AREG	0.64818155744669	0	610
DIO2	0.6482249876229743	0	2659
MMP3	0.648235449092083	0	6028
LMO7	0.6482857912595089	0	5461
PRPF40B	0.6482863858943506	0	7927
ZNF57	0.648337426171741	-1	11786
TCTE1	0.648341053266072	0	10165
COMP	0.6485214673250885	0	2153
CHST11	0.6485432758875649	0	1905
MS4A2	0.6486073599707463	0	6176
ASPRV1	0.6486104193923468	0	786
ENPP3	0.6486276459962734	0	3130
TMEM25	0.6486347803877749	0	10445
PREX1	0.6486566011443778	0	7859
IMPACT	0.6486593159720879	0	4763
CASP6	0.6486855624864551	0	1417
RYK	0.6487066018471991	0	8778
HLA-DMB	0.6487160497843272	0	4412
NINJ1	0.6487210235576886	0	6593
IL20RA	0.6487264764973574	0	4729
PREX2	0.6487376640572293	0	7860
CELF4	0.6487478340082471	0	1759
TAGLN	0.6487537027814652	0	10044
HOXB3	0.6487764403146425	0	4490
SMCHD1	0.6487812226795877	0	9500
KCNT1	0.6488343229824809	0	5044
MATN1	0.6488634133503218	0	5771
VPS37B	0.6488771706218688	0	11224
PAQR6	0.6489113127354528	0	7082
ZMAT5	0.648930776749398	-1	11579
ABTB1	0.6489396805011959	0	74
PBX3	0.6489581966221583	0	7125
RASGRP3	0.648991206758462	-1	8301
SDF4	0.6490025665453452	0	8904
HOXB13	0.6490472149212707	0	4488
CCDC90B	0.649073484400956	-1	1521
ZFYVE19	0.6491108594682158	0	11558
SDK2	0.6491980917282995	0	8910
H6PD	0.6492022777610882	0	4272
FBXO3	0.6492168122988662	0	3492
KLK11	0.6492296309140432	0	5210
FAM120B	0.6492340913555469	0	3334
RCC2	0.6493491650141419	-1	8380
FCER2	0.6493670723440068	0	3521
FAM110A	0.6494353798667235	0	3324
PRSS57	0.6494534493769634	0	7964
ADAMDEC1	0.6494613517662606	0	182
DMXL2	0.6495112262015592	0	2714
ITLN1	0.6495709262631832	0	4900
ALS2	0.6496243878114512	0	393
COTL1	0.6496915211044056	0	2184
NLRP4	0.6497494874337777	0	6635
TMEM175	0.6497554832880994	0	10418
TANGO2	0.6497608432950497	0	10051
CETP	0.6497721998047397	0	1823
LMOD2	0.6497820579281954	0	5463
FUT6	0.6497879622955036	0	3748
SNX11	0.649804053532963	0	9574
TGIF1	0.6498083693461286	0	10250
CAPN8	0.6498265526078684	-1	1389
UBE3B	0.6498501171644728	0	10980
UBL3	0.6498730004477673	0	10987
GTF3C4	0.6498783952723068	-1	4243
EML4	0.6499019685491378	0	3108
RBBP7	0.6499327850061836	0	8319
LGR5	0.6499381043720787	0	5405
MAML3	0.6499537455904817	0	5679
KRT81	0.6499950581502594	0	5287
PIP5K1B	0.650075519320541	0	7472
CD53	0.6500912383133843	0	1632
PGLS	0.6501011043415801	0	7354
TMEM62	0.6501832061075141	-1	10463
KLK12	0.6502931330921197	0	5211
RASGRP1	0.6503879554610599	0	8299
DCT	0.6504229999437183	0	2517
GPR4	0.6504275753805643	0	4129
GALR2	0.6504332738560098	0	3826
PTCD3	0.6504455385166742	0	8034
KCNN1	0.6505274332373437	-1	5034
RAB17	0.6505442524322025	0	8158
SLC25A40	0.6506325606036462	0	9272
RBMS1	0.6506766417843102	0	8359
RNASE7	0.6506825492126843	0	8537
TMPRSS12	0.6507095153908073	-1	10491
ACOT1	0.6507236983703755	0	108
HAO1	0.6507654691533271	0	4284
B4GALNT4	0.6508169894313168	-1	937
BPHL	0.650837075934643	0	1093
GBGT1	0.6508426994612405	0	3856
TTC26	0.6508514242637234	0	10831
LDB2	0.6508734768814128	0	5367
POLDIP2	0.6508967036155624	0	7663
B3GALT4	0.6509066420278126	0	922
PARP12	0.650922757098554	0	7094
DNASE1L3	0.6509264994528727	0	2765
ZNF644	0.6509307921191174	0	11818
ASXL1	0.6509437243953237	0	792
TBC1D22A	0.6509991965336063	0	10094
TTC21B	0.6510077240408736	0	10827
LYPLAL1	0.6510310266810931	0	5621
ZNF343	0.6510400054202377	-1	11693
KLK14	0.6510774906419217	0	5213
NEU4	0.6511063291989794	0	6538
RAE1	0.6511422698549154	0	8238
SRMS	0.6511592584865831	0	9754
MRM1	0.6512379361748769	0	6105
FRMPD1	0.6512866065265164	0	3712
ITGA2B	0.6512951516260601	0	4870
KRT27	0.6513014415282627	0	5260
ZNF597	0.6513046266006584	0	11797
KMT2A	0.6513529731024542	0	5221
PRKAG3	0.6513902485162466	0	7878
SYT10	0.6514015028536202	0	9990
FARSB	0.6514080920088691	-1	3440
NMD3	0.6514152215607133	0	6640
NUPR1	0.6514360133823257	0	6869
ARHGAP39	0.6514365247522022	0	645
WDR17	0.6514826602302665	0	11278
FAHD2A	0.6515341044397329	0	3316
TPSD1	0.6515439950688715	0	10615
GPATCH2L	0.6515549247415193	0	4074
ANKHD1-EIF4EBP3	0.6515736927167896	0	447
EPHX4	0.6516085767885145	0	3170
CAPN14	0.6516270969362133	0	1382
FAM200A	0.6516492619355075	0	3379
NR5A1	0.6516651124888074	0	6750
KRT6A	0.6516946946829754	0	5274
RC3H2	0.6517128487236957	0	8373
CCNYL1	0.6517426804958638	0	1568
GMEB1	0.6517453396136217	0	4004
RCSD1	0.6517802220014208	0	8389
PTPN21	0.6517853590732353	0	8074
ASAH2	0.6518037092286506	0	751
VPS25	0.6518072144547046	0	11215
VWF	0.6518269939512336	0	11256
ABHD15	0.6518613120876378	-1	54
CDSN	0.6518711308440447	0	1746
SERINC5	0.6519363724052547	0	8979
PLS3	0.6519393995638565	0	7592
TWF2	0.6519687869713023	0	10910
DRD5	0.6520053642767224	0	2839
TGM4	0.6520218944446374	0	10254
CLDN11	0.6520945444284122	0	1963
MAP3K9	0.6521150215989124	0	5722
DLX1	0.6521404304712668	0	2696
TRIM63	0.6521453925164128	0	10711
MASP2	0.6521457592253767	0	5762
NARF	0.652157316763001	-1	6398
TRPV3	0.6521677020841121	0	10760
BCL9L	0.6522171655481664	0	1011
VWA8	0.6522265134264498	0	11252
KCNJ11	0.6522493342681324	0	5008
TBX6	0.6522509597398263	0	10130
GBP2	0.6522598972241174	0	3857
STX5	0.6523230731973451	0	9902
GPD2	0.6523295401047602	0	4089
STX2	0.6524009786356396	0	9900
PGBD1	0.6524052727017642	-1	7348
TMEM147	0.6524137148696015	0	10408
LBR	0.6524186583186647	0	5351
MAL	0.6524316819926708	0	5673
AMZ1	0.6524318759538845	0	420
BIRC7	0.6524355356724181	0	1056
PLXNC1	0.652520126978445	-1	7606
DBH	0.6525466458722944	0	2477
KRT7	0.6525774946041357	0	5277
NXPE3	0.6526677889181016	-1	6884
SCTR	0.6527027692289824	0	8891
THBS3	0.6527045658684615	0	10272
HLA-DPA1	0.6527140084770143	0	4414
KRT72	0.6527265451426496	0	5279
PRSS37	0.6527279326714143	-1	7961
TRDN	0.6528188101801646	0	10657
HRC	0.6528375410103686	0	4528
RNASE6	0.6528596170484643	0	8536
GRB10	0.6529208157299131	0	4159
DCLRE1C	0.652928721289791	0	2508
ACOT4	0.6530134842880169	0	112
KCNJ5	0.6530474469433604	0	5015
PIGR	0.6530803523510335	0	7438
NDUFB9	0.6531139227007448	0	6487
PIK3R5	0.6531366441894058	0	7460
PBK	0.6531434161677308	0	7121
RAB9B	0.6531585672118547	0	8203
SOX4	0.6531757111953556	0	9625
MAN2C1	0.6532014757856145	0	5690
CD84	0.6532291775871453	0	1643
UBTD1	0.6532485024006541	0	11003
HP	0.6533071379882243	0	4508
ERMN	0.6533174726155844	0	3210
PTPRG	0.653366378430124	0	8087
NUP155	0.6533820961583262	0	6853
TBX21	0.6534192196253445	0	10125
NECAB2	0.653420440062011	0	6501
RAB37	0.6534312257815524	0	8179
TRPV1	0.6534897142930303	0	10758
SRP19	0.6535433254915883	0	9755
MYRIP	0.6536059351549395	0	6351
ZNF382	0.6536168818325112	0	11704
PEX11G	0.6536213931446717	0	7315
RNF19A	0.6536249908155105	-1	8576
GP1BA	0.6536604870756235	0	4064
HNRNPH3	0.6536606366908322	-1	4462
POU3F3	0.6536694409408363	0	7725
PIAS4	0.6536802805515444	0	7419
NTHL1	0.6536971792239274	0	6804
LACRT	0.6537317385322882	0	5307
GREM2	0.6537753401797082	0	4165
LSM11	0.6537833945115104	0	5573
EDDM3A	0.6538165660089973	0	2957
NUP93	0.6538265203018988	0	6867
SERPINA5	0.6538718419587838	-1	8986
TMEM63A	0.6539745152179333	-1	10464
VPS11	0.6540396699055051	0	11209
CLEC18B	0.6540653784765136	0	1984
TDRD9	0.6540662228562399	0	10179
MYO15A	0.6541053931792968	0	6322
ALOX15B	0.6541199094782204	0	388
EPX	0.6541558814172737	0	3184
RAB40A	0.6541853811568156	0	8191
TMEM143	0.6541880400692122	-1	10406
SPRR3	0.6541934373053542	0	9713
SYT16	0.6542433131476129	0	9995
CES3	0.6542635601118993	0	1821
LRRC4B	0.6542774466748934	-1	5543
KRT6C	0.6543239984502411	0	5276
EGF	0.654358586483636	0	2996
PREPL	0.6543818353389173	0	7858
XPO7	0.6543935788598807	0	11391
MSH5	0.6544206681273081	0	6189
CHST3	0.6544249367409282	0	1910
RDH14	0.6544642975496363	0	8395
GJB3	0.6545005053307835	0	3945
TSSK4	0.6545045558060856	0	10815
KRT33B	0.6545082104497414	0	5264
STARD3	0.6545519914444886	0	9834
MFAP5	0.6545858125052492	0	5924
SH2D3C	0.6545881737237341	0	9075
PPP1R12C	0.6546129797288671	0	7778
FAM131C	0.6546321075737033	0	3342
ZNF516	0.6546500313627189	0	11763
PTCHD4	0.6546620741791885	0	8038
RRP15	0.6546670602997021	0	8717
SEMA3C	0.6546890242303448	0	8948
MTMR1	0.6547150055117861	0	6227
JPH3	0.6547306269945379	0	4941
HHIPL1	0.6547358808137177	0	4383
PELI3	0.6547456914188705	0	7301
ARL5A	0.6548141502034346	0	697
DMP1	0.6548543404813127	0	2706
SERPINA3	0.6548745826870337	0	8984
ZNF189	0.6549309399782691	0	11621
GHR	0.6549600526165624	0	3918
DKK3	0.6549695276866018	0	2676
MATN2	0.654975218958209	0	5772
SAMD10	0.6549892939359772	0	8805
SCARA3	0.6550094711888338	0	8847
ZC4H2	0.655036548524421	0	11500
PHACTR3	0.6550582841923605	0	7366
CHM	0.6550956376598611	0	1873
ANKRD12	0.6551167905368162	0	457
FMO1	0.6551347826222446	0	3643
XRCC4	0.6551648810056084	0	11396
PTGER3	0.6552242289356224	0	8048
NDUFA7	0.6553079686654366	0	6471
PIP5K1A	0.6553204610956962	0	7471
SLC9A3	0.6553248306829913	0	9440
CD1D	0.6553585673854163	0	1598
RAI2	0.6554411141074243	0	8245
SYT6	0.6554656879327101	0	10001
IGF2BP2	0.6554673554881649	0	4678
MIF4GD	0.6554839135947891	0	5968
ACOT11	0.6554965111963021	0	109
PLEKHH2	0.6555227475428911	0	7572
GPR3	0.6555255900535075	0	4124
TMEM59L	0.655537612130701	0	10461
LRFN5	0.6555520077351771	0	5502
HOXC10	0.6555542985674294	0	4496
BCL9	0.6555564382817816	0	1010
CAPN10	0.6555603016432737	0	1379
FOXO1	0.6555649155387366	0	3687
MS4A4A	0.6555808969301447	0	6178
CAND2	0.6555903330680535	0	1372
ANKRD55	0.655604435000368	0	481
AOAH	0.65562016100236	0	515
TIMP3	0.6556269958429001	0	10324
LACTB2	0.6556305429904625	0	5309
POU3F2	0.6556338351365774	0	7724
ZNF423	0.6556582368968642	0	11725
TEX2	0.6556744104079477	-1	10213
TDRD6	0.65570629769746	0	10177
RDH13	0.6557117451757402	-1	8394
ZNRF1	0.6557237474288179	0	11897
HSPB7	0.655728523918421	0	4583
SKOR1	0.6557405292245222	0	9164
AVPI1	0.6557460687562973	0	907
PCDH12	0.6557789871882376	0	7139
IL1R2	0.6557848623693454	0	4723
LCP1	0.6557867326888352	0	5362
KRT9	0.6558011094332419	0	5292
FBXO44	0.6558114827122192	0	3504
RGMB	0.6558181615287789	0	8450
KRT6B	0.6558430608932996	0	5275
NOL9	0.655843105839265	-1	6672
TNR	0.655847928027339	0	10551
NEUROG3	0.6558856929459317	0	6542
PAX5	0.655941259362025	0	7115
GTPBP2	0.655957413767489	0	4247
GFRA1	0.6559853575643919	0	3904
SLC5A4	0.6560239554453041	-1	9403
RNF103	0.6560367298934087	0	8546
ACP5	0.6561003891247548	0	121
KRT13	0.656109119970328	0	5249
IVL	0.656112710561567	0	4916
TEX11	0.6561144823681693	0	10211
TTC9B	0.6561207994245092	0	10851
TKTL2	0.6561272515611078	0	10334
CDC42EP1	0.656149592069823	0	1670
AMIGO2	0.656165484789582	0	407
STC1	0.6561686689031122	0	9850
SAFB	0.6561688970550011	0	8798
ZNF185	0.6561898336685894	0	11620
CEP290	0.6561922157858991	0	1792
DAW1	0.6562041414056012	0	2473
TBC1D31	0.6562250774460386	-1	10099
AMY2B	0.6562389931747677	0	419
MAB21L2	0.6562430116054592	0	5637
SCYL1	0.6563038208378515	0	8892
ASB13	0.656305649945254	0	757
PRH2	0.6563096556640592	0	7864
COQ9	0.6563463672248333	0	2176
BTBD3	0.6563734351082486	0	1136
FRYL	0.6563912006970221	0	3717
C2CD2	0.656402953355033	0	1237
VPS28	0.6564243436151265	0	11218
NAA25	0.6564345904139981	-1	6363
LILRB3	0.6564521906596547	0	5422
CLDN8	0.6564641368704308	0	1974
SIGLEC1	0.6564648467745491	0	9123
CEP164	0.6564765742608543	0	1786
CCR2	0.6565008612749059	0	1571
GSC	0.656508695378674	0	4208
SLC5A9	0.656523409861316	0	9408
SPON2	0.6565335945852147	0	9700
ARHGAP20	0.6565400565686828	0	633
SAMD4A	0.656605488261019	0	8811
CNN1	0.6566491026861756	0	2054
TOP1MT	0.656669290544733	0	10571
RASGEF1B	0.6566697552295163	0	8295
ARMCX5	0.6567305003285476	0	715
PLA2G7	0.6567465992994488	0	7523
CNPY4	0.6567526082684269	0	2075
ZC3H11A	0.6567803730888674	0	11487
BATF	0.6568000860230638	0	967
TDP1	0.6568045780202734	0	10170
RCE1	0.656806985454763	0	8382
LARP1	0.6568642816547159	0	5337
ARNTL2	0.6568781033332527	0	720
FGGY	0.6568847118304816	0	3585
BFSP2	0.6568852110322966	0	1040
RBM12B	0.656897423936974	0	8329
EXOC8	0.6569045125545151	0	3269
RCOR1	0.6569273865484146	-1	8386
MVB12B	0.6569625334552837	-1	6267
SLC15A2	0.6569704606979769	0	9195
FBXO42	0.6569806009946454	0	3502
CD69	0.6570443049413016	0	1638
CNOT6	0.657056468275459	0	2067
LRRCC1	0.6570606107865394	0	5555
HAO2	0.6570873488998734	0	4285
KLK10	0.6570885073880672	0	5209
NAPA	0.6571068300837081	0	6394
B4GALT4	0.6571239356662598	0	940
ATF3	0.6571475740555075	0	804
SPA17	0.6572036234272074	-1	9637
KRT84	0.65724075508798	0	5289
ATG14	0.6572513965237308	0	813
DISP2	0.6572537756535323	0	2671
VPS13B	0.6573343639865967	0	11211
XCR1	0.6573511394476504	0	11374
NR5A2	0.657369153479643	0	6751
CDCA7L	0.657391104058384	0	1681
TARBP1	0.6573946370783278	0	10060
HPX	0.6574110703548056	0	4525
ANAPC2	0.6574445840293001	0	425
SPIRE2	0.6575076698752832	-1	9692
SOX7	0.6575284402152366	0	9628
HOXA5	0.6575336813237138	0	4484
MAN2B1	0.6575494830316113	0	5688
IPCEF1	0.6575709403153674	-1	4811
HM13	0.6575855855049562	0	4423
ST6GALNAC1	0.6576332912588737	0	9808
CDCP1	0.6576924173687095	0	1683
BTBD9	0.6576959304922971	0	1140
EPPIN	0.657702451583461	-1	3176
SNRNP200	0.6577621996077114	0	9550
KCTD6	0.6577751857869786	-1	5060
GSAP	0.6578000289648328	0	4207
ZC3H7B	0.6578158462597661	0	11497
CCL11	0.6578667733732646	0	1531
POU5F1	0.657894329327372	0	7727
TDRKH	0.6579671821684213	-1	10180
ACTR1B	0.6580006495840263	0	152
SLC48A1	0.6580044421766907	-1	9382
TMEM53	0.6580895021613093	0	10458
FCN1	0.6581029364875249	0	3530
ITIH1	0.658127128666883	0	4894
MMP21	0.6581665430457042	0	6023
PISD	0.6581753287046844	0	7477
AGAP2	0.6582274774799318	0	264
THNSL1	0.6583113438362034	0	10279
CDO1	0.6583306431121732	0	1738
SLC35G5	0.6583437045576551	0	9342
ERC2	0.6583538815336567	0	3191
ZDHHC11	0.6584133804856591	-1	11513
TNFAIP8L3	0.6584333056740461	0	10512
UFL1	0.658438928318924	0	11023
STEAP4	0.6584622772304821	0	9853
IL1RAPL1	0.6584764906172825	0	4725
BTG4	0.6584824701212705	0	1146
CNTNAP5	0.6585068201781931	0	2089
SLC5A2	0.658513363808864	0	9402
USP36	0.6585251545985594	0	11122
RNF138	0.6585494344724115	0	8557
PRAP1	0.658561189597218	0	7833
IGFBP6	0.658585871864787	0	4686
MEGF10	0.6586530234029315	0	5875
FOXK1	0.6586787769516866	0	3681
EDN2	0.6586976820300959	0	2963
MCF2L2	0.6587315426715863	0	5806
CERS3	0.6588210181664305	0	1816
THEM4	0.6588447393608101	-1	10275
PNPLA2	0.6588447955359786	0	7635
TLL2	0.6588967685135626	0	10343
TAX1BP3	0.6589180837541205	0	10078
GAS2L3	0.6589273351652623	0	3841
ELL3	0.6589694779033584	0	3074
CCDC47	0.659012569867896	0	1499
MORC2	0.659023206411316	0	6053
USP33	0.6590739022860672	0	11120
KRT4	0.659125137536644	0	5271
NTF4	0.659154784452578	-1	6803
ZSCAN10	0.659209597850146	0	11909
CHGB	0.6592615155483343	0	1862
GEMIN8	0.6592825224225484	0	3893
CTDSPL	0.6593361643982835	0	2321
PELP1	0.6593741832022406	0	7302
TMBIM4	0.659419500674964	0	10365
CORO6	0.6594412517886769	-1	2182
IRX1	0.6594513472123807	0	4852
GFAP	0.6594941809431532	0	3896
SLITRK4	0.659590204971129	0	9465
MMP15	0.6596050678415217	0	6019
TBX5	0.6596145089103498	0	10129
PRR4	0.6596238680128983	-1	7941
TTC5	0.6596270135561255	-1	10846
KIRREL2	0.659631286557625	0	5148
IGSF21	0.6596327273727483	-1	4689
CDCA2	0.6596462030456589	-1	1677
SLC50A1	0.6596498885019066	0	9393
FUT2	0.6597401916157952	0	3744
TLL1	0.6597692727090492	0	10342
PTPRH	0.6597878620725243	0	8088
RUFY2	0.659869304408002	0	8760
KRT31	0.6598844621755505	0	5261
NMU	0.6598968302509012	-1	6655
ABRA	0.6599071731397297	0	72
CHST8	0.6599187694845264	0	1913
ST3GAL6	0.6599269194012853	0	9805
STOML2	0.6599761097817138	0	9879
CCK	0.6599834861989939	0	1528
LFNG	0.660035199855421	0	5388
LASP1	0.6600535149474598	0	5344
EPS8L1	0.6600849577733623	0	3181
C2orf50	0.660147578952825	0	1243
CLPX	0.660150140304663	0	2016
KRT2	0.660155046162947	0	5255
SYTL1	0.6602012665687091	0	10004
SPRED1	0.6602087858340447	0	9708
SOX8	0.66025070197658	0	9629
CXCL14	0.6602746047883217	0	2380
ADCY3	0.6603291762927085	0	216
CBLL1	0.6604179194374487	0	1438
ZNF490	0.6604274407666746	-1	11748
TGS1	0.6604513512372368	0	10258
SYNC	0.6604583342040257	-1	9973
S1PR5	0.6604640896573546	0	8791
KRT35	0.6604805560375792	0	5266
PLD3	0.6605174303914508	0	7548
IGDCC3	0.6605442283309879	0	4675
OXTR	0.6606074070768788	0	7003
LTN1	0.6606238133311267	0	5595
FCN3	0.6606420161273823	0	3532
DQX1	0.6606626557693142	-1	2832
FAM107B	0.6606986995404581	0	3323
NUS1	0.6607024188488104	0	6870
CEMP1	0.6607401021538024	0	1764
IGFBP4	0.6607535739677296	0	4684
CDK3	0.660781889669217	0	1718
TEKT1	0.6607844699857276	0	10192
PRB2	0.6607882614077447	0	7834
PLXNB2	0.6608624979026677	0	7604
SLC22A18	0.6608699240837681	-1	9231
CACNA2D2	0.660927447000782	0	1319
DSTYK	0.6609376217384457	0	2860
ANKS4B	0.6609682188572075	0	486
CCDC15	0.6609762063729254	-1	1477
TCEAL6	0.661007976163726	-1	10140
RAPH1	0.6610198989449717	-1	8278
CBY1	0.6610366151257203	-1	1450
DDX21	0.6610570063322213	0	2547
CXCR5	0.6610996071588107	0	2389
CRIM1	0.6611670130771143	0	2256
DMC1	0.6611811666401706	0	2702
PMP2	0.6612332841698606	0	7615
FPR3	0.6612750703774135	0	3698
ECE1	0.661290332486402	0	2941
SNTG1	0.6613587270249525	0	9567
ZRANB1	0.6613615884900069	0	11904
COPZ2	0.6613871580538343	0	2168
KPNA6	0.6614187014579902	0	5234
KDM5C	0.6614659613813012	0	5076
KRT32	0.6614708870259381	0	5262
MANEA	0.6614735036601935	0	5692
ARHGAP36	0.6614749392595631	0	644
OR3A1	0.6614799682526539	-1	6950
TSR2	0.6615486307799021	0	10810
SYT14	0.6615935776546181	0	9993
SPOCK3	0.661610540728234	0	9699
IL6ST	0.6616250510664848	0	4748
TSPAN5	0.6616440658866354	0	10799
NUP85	0.6616457107015401	0	6865
REPS2	0.6616570631427261	0	8417
CXCL2	0.6616708360345456	0	2383
MORC4	0.6617070649818383	0	6055
TM6SF2	0.6617076115851608	0	10359
KRT15	0.6617391938238792	0	5251
ZNF670	0.6617699712566654	-1	11826
TMEM60	0.6618447764243756	-1	10462
ZFPM1	0.661861617710485	0	11554
CCDC158	0.6618711446558756	0	1479
FCGR2A	0.6618735498351196	0	3523
BTBD1	0.6618823745671316	-1	1132
ZBTB8A	0.6619088964274805	0	11482
STAM2	0.6619200056757215	0	9826
NCKAP5	0.6619566379530452	0	6438
PCDHGB2	0.6620131803708641	0	7175
PNRC2	0.6620302927750263	0	7643
PHF13	0.6620449666220374	-1	7377
KDM2B	0.6620477056051199	0	5068
ITGB6	0.6620521408728204	0	4890
PI3	0.662052638875899	0	7411
GEMIN4	0.6620548213669746	0	3889
NDUFS5	0.662080113838502	0	6492
CCDC92	0.6621009617355855	0	1522
PCSK2	0.6621599389234616	0	7204
MRPL17	0.6621695876462816	0	6116
BSN	0.6621710192781619	0	1127
KRT34	0.6621791030585376	0	5265
ARID3A	0.6622133459176246	-1	676
IRX2	0.6622331722852306	0	4853
PARVA	0.6622732250621779	0	7104
NFAT5	0.662283534570558	0	6547
SEPHS1	0.6622912535855978	0	8970
IPPK	0.6623143833645044	-1	4821
POC1B	0.6623202317305219	0	7645
THBS4	0.6623642063421789	0	10273
RHCG	0.6623757230291534	0	8477
ACER1	0.6623990103931224	0	98
CNDP1	0.6624176938735478	0	2041
TAS2R13	0.6624462851745612	0	10065
SYT8	0.662465118960502	0	10003
APMAP	0.6624730265731261	0	563
ELAVL2	0.6624958442537384	0	3060
PUM1	0.6625331509790097	0	8108
PHLDA1	0.662540731104893	0	7394
ZNF829	0.6625501640584971	-1	11882
KCNT2	0.6625965107774143	0	5045
C1orf131	0.6626655950038031	0	1220
HHIP	0.6626770820605574	0	4382
ANO6	0.6627579406106684	0	495
TNFRSF10D	0.6627783061650532	0	10516
EML5	0.6628192217193136	0	3109
FAM117B	0.6628451671137983	0	3331
ABHD13	0.6628570478639322	0	53
WFDC3	0.6628829629063543	0	11324
KRT23	0.6628983004714423	0	5258
ARHGAP30	0.6629097683282887	0	639
NASP	0.6629513154554755	0	6400
USP34	0.6629596580654901	0	11121
ARHGEF16	0.6629878443918503	-1	659
FMO5	0.6629993780790947	0	3647
VSIG10L	0.6630263626736663	0	11239
TIE1	0.6630300586536053	-1	10301
APOD	0.6630368975814154	0	577
ENTPD5	0.663040993624163	0	3137
UBE2J1	0.6630624086159749	0	10967
TWSG1	0.6630768160768103	0	10912
ADCY9	0.6631087811270993	0	221
KRT20	0.6631148980219768	0	5256
MPZL2	0.6631167241447578	0	6093
TRAF7	0.6631279235409472	0	10635
REM1	0.6631598497505331	0	8412
ABT1	0.6631688054010705	-1	73
CAPN12	0.6631774346995826	0	1381
TBX2	0.6632301437809652	0	10123
ZNF101	0.6632404416634019	0	11596
C11orf71	0.663245242388925	0	1179
FBLN7	0.6633087639736216	0	3461
UROC1	0.6633312125008313	0	11087
TRAPPC2L	0.663355811352281	0	10649
SSH3	0.6633646267237003	0	9785
HSPB3	0.6634070744853613	0	4582
TRPM5	0.6634155301311816	0	10755
