gene	p-value	label	index
SOCS6	0.6476415732061326	0	9601
SSC5D	0.6476517921722753	0	9782
ADORA2A	0.6476859267500786	0	234
ZRANB2	0.6476935936300655	0	11905
CBX8	0.6476957774789563	0	1449
SLC5A5	0.647716659228824	0	9404
RABEP2	0.647738733143303	0	8206
ARAP2	0.6477445501261553	0	606
FAM81B	0.6477603566486967	0	3408
ZDHHC23	0.6477950088415912	0	11525
PRICKLE3	0.6477996702187003	0	7866
MYOM2	0.6478192046533643	0	6345
CLCN4	0.6478375748908591	0	1955
LOXL4	0.6479937996763335	0	5478
LMF1	0.6480222411232223	0	5453
TTC39A	0.6480885008644944	0	10842
TLE2	0.6481128836048611	0	10338
KCNK17	0.6481440466622943	0	5022
TNFRSF13B	0.6482496585101042	0	10518
TPSAB1	0.6482566472029059	0	10614
CA11	0.6482596584174736	0	1292
SAFB	0.648262945209509	0	8798
CHPF2	0.6482828483892826	0	1888
CHAD	0.6483346098960299	0	1836
DSCAML1	0.648342610548368	0	2849
LTA	0.648367536052723	0	5588
TAGAP	0.6483690010406379	0	10043
MSLN	0.6483794152184741	0	6195
TMEM168	0.6483998467168517	-1	10416
TDP1	0.6484276344074429	0	10170
CYP4F3	0.6484420414408815	0	2444
CNR2	0.6484975079106294	0	2077
RNF38	0.6485078923228585	0	8590
NEFM	0.6485511711796583	0	6509
NLRP4	0.6485701650077174	0	6635
CYP26B1	0.6486083691374748	0	2416
CENPB	0.6486169262589748	0	1766
A4GNT	0.6486208350868804	0	5
NRN1L	0.6486733041352795	-1	6769
AQP10	0.6486743171486771	0	593
SEC62	0.6486758141446349	0	8937
CYP2C18	0.6487037079311629	0	2422
EGFL8	0.6487733254191609	0	2999
XPO6	0.6488042140143762	0	11390
GFRA3	0.6488261239831958	0	3905
RWDD4	0.6488306470578118	0	8774
CLDN6	0.6488423542872405	0	1973
ANKS6	0.6488470003546232	0	487
CNGB3	0.6488524219285899	0	2047
AHSP	0.6488865086073946	-1	300
LARP1B	0.6489034496991479	0	5338
F7	0.6489467236405377	0	3300
CLCN6	0.6489797801958899	0	1957
C6orf118	0.6489917335100265	0	1264
PLEKHG2	0.6490070542022763	0	7566
OR5K2	0.6490146589274643	0	6953
TNKS1BP1	0.6490664039806437	0	10538
G2E3	0.6490831868983502	0	3770
SMC5	0.649175317731516	-1	9498
MOG	0.6491997710651014	0	6047
HSD11B1	0.6492034239136711	0	4547
CD8B	0.6493090729958187	-1	1646
ENPP2	0.6493740097231037	0	3129
PILRA	0.6493797538009636	0	7463
STXBP2	0.6493842732897176	0	9905
C1orf127	0.6493953926384116	0	1219
KCNE2	0.649412800671211	0	4991
NAT1	0.649443719710652	0	6401
CHD6	0.6494481514822397	0	1853
NAT8	0.6495018595289583	0	6404
LOXL3	0.6495265438655	0	5477
ISLR	0.6496177406105044	0	4858
ISL2	0.6496537581655002	-1	4857
EPPK1	0.6496855886839004	0	3177
KCNK5	0.6497255099981077	0	5026
TPBG	0.6497352250958549	0	10593
GABPA	0.6497617527355637	0	3783
PRSS21	0.6497968715154261	0	7955
ZCCHC4	0.6498061029263809	0	11506
MOBP	0.6498639588726384	0	6043
KLK13	0.6498695360969448	0	5212
SLC5A12	0.6499030074948287	0	9401
ZNF277	0.6499445316060943	0	11659
CYP4F2	0.649946825988762	0	2442
TBC1D32	0.6499674700680473	0	10100
PPP1R17	0.6499805346201293	-1	7786
PSD	0.6499889356086451	0	7972
LHX6	0.64999952810109	0	5412
NCEH1	0.6500323658972283	0	6431
SLC11A2	0.6501136543224739	0	9181
ABCA4	0.650163338081547	0	20
MYH7B	0.6501970358758744	0	6304
PALLD	0.6502521746251242	0	7059
ZCCHC7	0.6502810920819763	-1	11507
DNAJC21	0.6502933658978831	0	2751
RDH10	0.6502966360621223	0	8392
MAGEB2	0.6502987947633314	0	5655
TBX10	0.6503342503993375	0	10120
ACRV1	0.6503596104144256	0	125
NTS	0.650421358907451	0	6814
MYBPC3	0.6505206010607671	0	6283
TUBA3D	0.6505353933501977	0	10878
HK3	0.6505448212012294	0	4407
ADK	0.6506737429581719	0	229
SALL1	0.6506913157264784	0	8801
ARHGAP39	0.6507043985473238	0	645
CPO	0.650705521605861	0	2215
BEST2	0.6507271626885867	0	1030
ZGLP1	0.6507648801685141	0	11564
UBOX5	0.6508429972815679	-1	10992
TNFAIP6	0.6508561714679086	0	10508
DGCR2	0.6508914132201082	0	2610
GLYAT	0.6508994435678572	0	3999
WDSUB1	0.6509060397436953	-1	11319
ABCG2	0.6509070854203743	0	46
KCNK4	0.6509962153748039	0	5025
PRDX4	0.6510256547147883	0	7850
GZMH	0.6510485578135399	0	4269
GRM4	0.6510587477383086	0	4196
LCP2	0.651058896683778	0	5363
FAT2	0.6510804305430323	0	3450
METTL15	0.6510883371596363	0	5901
SLC4A5	0.6511389964001721	0	9389
SCNN1D	0.651149935234172	0	8880
FGFBP2	0.651188568342415	0	3577
RGS1	0.6512124312974682	0	8458
FZD10	0.651213400592393	0	3759
DOC2A	0.6512223251122754	0	2779
TSPAN1	0.6512481560296384	0	10786
SECISBP2L	0.6512505893919952	0	8940
CLDND2	0.6512583436198992	-1	1976
CETP	0.6512645406015497	0	1823
GNB5	0.6512656705089731	0	4028
DIO2	0.6513342001974439	0	2659
SPACA4	0.6513786818017356	0	9638
COMP	0.6513841994996321	0	2153
TMEM65	0.6513906419742228	0	10466
CHMP4B	0.6514212226643407	0	1878
KLK6	0.6514294996228529	0	5216
TREML1	0.6514499120602508	0	10661
POLD3	0.6514747746209638	-1	7661
CYP3A7	0.6515098827849264	0	2435
SERPING1	0.6515109075747781	0	9002
UGT1A1	0.651554040754615	0	11030
TPX2	0.6515540700641643	0	10620
SSPN	0.6516282475498122	0	9787
KCNT1	0.6517306480042921	0	5044
BEST1	0.6518462639159497	0	1029
ACVR1B	0.651851274190274	0	159
LDLRAD4	0.6519021727383054	-1	5374
RPP14	0.6519055492131562	0	8665
PZP	0.6519723243819421	0	8134
ZNF124	0.6519888261859781	0	11602
PLEKHA6	0.6519947230235109	0	7559
EOMES	0.6520245303480665	0	3142
FLRT2	0.6520529882970183	0	3631
BST1	0.6520887317188686	0	1129
SERINC3	0.652135539171686	0	8977
NFXL1	0.6521759646776873	-1	6571
LYPD4	0.6521890844522354	-1	5617
MAGEB1	0.6521989365195286	0	5654
CYP7A1	0.6522132229443464	0	2447
NUP98	0.652223606442171	0	6868
ELK4	0.6522472800023686	0	3071
MLX	0.6522487638143593	0	6004
KLK10	0.6522669763452102	0	5209
BBS7	0.6523130514931488	0	981
GUCY2D	0.6523257456837805	0	4257
TECTA	0.6523566754790047	0	10189
CD52	0.6523731411139957	0	1631
KLK3	0.6523978163258969	0	5214
PRND	0.6524208883896481	0	7904
ARHGAP12	0.652465581553475	0	629
AMMECR1	0.6524798842495636	0	409
APOC2	0.6524883213507184	0	575
SLC43A3	0.6525342558342118	0	9372
LYPLAL1	0.6525477496951149	0	5621
NOP16	0.6525869599303966	-1	6681
NDST2	0.6526348331663859	0	6462
IGFBP6	0.6526467115968928	0	4686
GJB7	0.652684174869959	0	3949
CHMP2A	0.6526872813504119	0	1876
PROS1	0.6527508676437133	0	7913
PHRF1	0.6527807400680032	0	7403
UBE2A	0.6528708907070976	0	10959
RRS1	0.6528761605216232	0	8723
ZNF331	0.6528903491234694	0	11685
LRRC3	0.652913702474185	0	5530
C1QC	0.6529779501210183	0	1209
GJB4	0.653018961320883	0	3946
INPP1	0.6530522557536295	0	4782
CANT1	0.6530648660481001	0	1373
ARHGAP11A	0.6530808368821122	0	628
MAK16	0.6530981878077315	-1	5672
SLCO1C1	0.6531130587454872	0	9450
COL9A2	0.653116360633421	0	2138
BAALC	0.6531521191130103	0	945
SLC10A4	0.653196235699101	-1	9177
CSTF2T	0.6532127605962681	0	2311
ELFN2	0.653215128356391	-1	3068
ANO7	0.6532194930191445	0	496
UGT2B10	0.6532287616996376	0	11032
GJC2	0.6532776519297383	0	3951
PYGB	0.6533005639295113	0	8126
HOXB5	0.6533142136773299	0	4492
SSTR2	0.6533294494164168	0	9794
CYP2F1	0.6533342545222588	0	2426
RALGAPA2	0.6533634515670788	-1	8249
CNOT6	0.6533780886665754	0	2067
RABL6	0.6533822232722462	0	8215
TMEM181	0.6533927984649294	0	10422
TBX18	0.6534324274192245	0	10122
TCF23	0.6534549670908174	0	10148
EPS8L1	0.6534783544100029	0	3181
SCMH1	0.6534847347881386	0	8866
THOC6	0.6535869215342287	0	10284
ARGLU1	0.653627175924824	0	625
ZP3	0.6536406713578009	0	11901
ACAP3	0.6537117953422908	0	89
LTN1	0.6537152457583727	0	5595
GEN1	0.6537213376879747	0	3894
PODXL2	0.6537407131808415	0	7649
SLIT1	0.6538500519792181	0	9459
STAR	0.6538565481998196	0	9831
GAL	0.6539040064454602	0	3801
CPNE9	0.653917454309161	0	2214
ASTL	0.6539289466823672	0	790
SCAF4	0.6539419690498633	0	8838
P2RX5	0.6539831537019963	-1	7007
LIMS2	0.6540096795514966	0	5428
L3MBTL1	0.6540229756874922	-1	5303
APOF	0.6540776998515918	0	578
CRP	0.6540827325829797	0	2267
CCDC138	0.6540976693551782	0	1473
LRRIQ4	0.6541824205362734	0	5560
ACP5	0.6542387363697031	0	121
STXBP3	0.6542412119889273	-1	9906
LY96	0.6542992740308751	0	5611
FBXO15	0.6543149649121403	0	3484
DRAM1	0.6543399417937027	0	2834
FAP	0.6544016254289258	0	3433
P2RX6	0.6544250034216849	-1	7008
RFPL4A	0.6544788700987658	0	8436
SYT8	0.6545061664912325	0	10003
DPEP3	0.654535505566935	0	2804
DSE	0.6545415034886408	0	2851
TOR1A	0.6545489490606082	-1	10577
MON1A	0.6545576641013086	0	6050
PAX1	0.6546001222036313	0	7112
ADAMTS1	0.6546106605868631	0	183
DCAF4L1	0.6546199028763255	0	2492
KCNMB4	0.654639495529176	0	5033
POU3F3	0.6547301193987667	0	7725
ART4	0.6547432926621488	0	745
PPP4R2	0.6547832753769781	0	7820
FANK1	0.6547996662677498	0	3432
ASIC3	0.6548052821316253	-1	774
KCNJ14	0.6548275817955568	0	5011
TFRC	0.6548350586858923	0	10238
LPO	0.6548446582942187	0	5490
ZMYM3	0.6548537955729766	0	11584
ADORA2B	0.6548588985462689	0	235
NPY1R	0.6548737384509071	0	6726
TTLL2	0.6548741856612081	0	10861
ZP1	0.6549508809752784	0	11900
PGA5	0.6549618628292023	0	7340
LRRC3B	0.6549931535824699	-1	5534
CYP3A43	0.6550372121153516	0	2433
MTCH2	0.6550442692070414	0	6211
NEBL	0.6550578929835134	0	6499
HPN	0.6551204013588546	0	4516
CCDC18	0.6551337256766067	0	1485
CYP17A1	0.6551629519017617	0	2410
BBS12	0.6551912985321542	0	977
NFIA	0.6552000393546912	0	6557
VSIG4	0.6552007040140837	-1	11240
MKKS	0.6552053339679258	0	5982
LRP1B	0.655237199097772	0	5513
HNMT	0.6552507811471852	0	4450
CD244	0.6552668144216542	0	1605
SIGLEC10	0.6552686225306275	0	9124
SLC10A6	0.6552869277421356	0	9178
MYH4	0.6553302043595395	0	6301
HNRNPA3	0.6553319869319482	-1	4454
ZDHHC15	0.6553454492772346	0	11517
ABLIM1	0.6553541592734166	-1	68
GZMA	0.6553712724333025	0	4268
CYP2W1	0.6553939976892575	0	2431
GRM1	0.655477703963621	0	4193
PRDM4	0.6554955772417363	0	7843
ASB5	0.6555072269516282	0	761
RCHY1	0.6555807431105471	0	8383
NBPF3	0.6555820336503765	0	6415
TYR	0.6555845414068943	0	10933
SCML1	0.6556044672667619	0	8867
C6orf15	0.65563218455998	0	1268
FLRT3	0.6556591599719194	0	3632
GORAB	0.655694611716258	0	4060
KLHL23	0.6557124417966707	0	5187
SLC26A8	0.6557198899754048	0	9288
LASP1	0.6558818598728501	0	5344
PLAG1	0.6558902280203083	0	7527
P2RX4	0.6559130216716813	0	7006
TMX1	0.6559303703624315	-1	10501
GBP2	0.6559489525380124	0	3857
TBX22	0.6559622533643309	0	10126
MAGEC1	0.655982457169564	0	5657
ARHGAP19	0.6559956853985807	0	632
ELANE	0.6560360916583446	0	3058
GJD4	0.656042452662321	0	3954
CD2	0.6560545694811595	0	1600
LMO7	0.6560548061799625	0	5461
TBX1	0.6561314379883916	0	10119
CD209	0.6561386275553711	0	1604
C20orf27	0.6561545110785768	0	1234
CYP2A6	0.6561721305068686	0	2420
RASGRP2	0.6561867488725353	0	8300
EPB42	0.6562665199933586	0	3151
SMYD5	0.6563043004132867	0	9529
TNFRSF21	0.6563163816227876	-1	10523
ZXDC	0.6563191340172353	0	11932
ANKS4B	0.6563342978125879	0	486
PSG3	0.6563683767930761	0	7978
ALMS1	0.6563779709203356	0	385
FMR1NB	0.6564605723973063	-1	3650
ZNF785	0.6564665787969521	-1	11867
CEBPZ	0.6565039342334877	0	1755
GRM3	0.6565064872727968	0	4195
DGKA	0.6565289828379438	0	2612
SERPINA3	0.6565325751344211	0	8984
CYP2C19	0.6566099290972873	-1	2423
STARD5	0.6566410683541402	0	9837
POM121L2	0.6566565587795372	0	7702
PPP1R18	0.6566776095834245	0	7787
MAPT	0.6566845530649819	0	5752
RBP5	0.656733577891496	0	8369
ZNF80	0.6567887848848286	0	11873
CD72	0.6568085851849493	0	1639
SAMD15	0.6568092231322353	0	8809
ITM2A	0.6568145208654629	0	4902
MAB21L2	0.6568201555266339	0	5637
PROKR1	0.6568480625318428	0	7910
LRRC8D	0.6568694138822303	0	5553
TRIM13	0.6569202416755766	0	10672
ZNF341	0.6569538890196118	0	11692
CARD16	0.6569643069831548	0	1400
ANKMY1	0.6569698648088569	0	451
GRM2	0.6569813551218509	0	4194
GRIK5	0.6569814378684317	0	4179
ABCG5	0.6570434339534421	0	48
CHPF	0.6570495565016454	0	1887
ZNF532	0.6570551175336998	-1	11768
LYL1	0.6570675701541848	0	5614
SORT1	0.6570981188913131	0	9614
ZBTB11	0.657133250433882	0	11449
SERINC5	0.6572096473376383	0	8979
THAP11	0.6572161269953399	0	10263
KCNK10	0.6572464915543494	0	5019
FMO1	0.6572498744525426	0	3643
NRAP	0.6572543828078544	0	6753
KCNE4	0.6572857071967517	0	4992
ACOT13	0.6573163103587006	0	111
TNFAIP2	0.6573175140289673	0	10506
EVI5	0.6574074099929303	0	3248
EMID1	0.6574145307183961	-1	3101
CA10	0.6574246544651847	0	1291
TMPRSS13	0.6574815674786496	0	10492
C7orf50	0.6574948525257389	0	1279
WDR7	0.6574993890115455	0	11307
SASH3	0.6575000137474292	0	8822
LAMP1	0.6575129928166803	0	5325
CEP44	0.6575733994052626	-1	1795
ALDH3B1	0.6575769002005093	0	357
JPH1	0.6576617182144787	0	4939
RRP9	0.6576631579100052	-1	8722
ZIC1	0.6576700975672006	0	11569
PCP2	0.6577287420834363	0	7201
ZNF236	0.6577608883249426	0	11644
TSPAN32	0.657770812600839	0	10796
NPTN	0.6578166708286027	0	6721
TMPRSS11A	0.6578454056509091	0	10489
COLEC12	0.6578570021776888	0	2140
KCNJ13	0.6578592991686283	0	5010
PPP2R2A	0.6578626284993768	-1	7807
MTPAP	0.6578745549282108	0	6241
SULT4A1	0.6578842401531194	0	9929
ART3	0.6579018416662754	0	744
SCFD2	0.657917462388265	0	8855
XPOT	0.6579485046529964	-1	11392
CASP5	0.6579514650221183	0	1416
SPOCK2	0.6579873757622346	0	9698
GAS8	0.6580538555959413	0	3843
CALR3	0.6580816813071809	0	1354
MOV10L1	0.6580862961120746	0	6065
ZNF260	0.6581509466696889	0	11652
SLC39A5	0.6581899108465804	0	9361
RASAL3	0.6582072238947372	0	8290
UBE2B	0.6582508861296802	0	10960
SULT2B1	0.6582971210203378	0	9928
CLCNKA	0.658298485258608	0	1959
SAMD12	0.658315985828049	0	8807
LPIN1	0.6583380025600097	0	5488
FCN1	0.6583400633413637	0	3530
DOK3	0.6584593554665222	0	2792
PLEK	0.6584650308351045	0	7552
SAMD11	0.6584732855794007	0	8806
ERP27	0.6584873834840342	-1	3214
GIGYF2	0.6584986399275379	0	3922
CHAMP1	0.658526850250123	0	1840
TSHR	0.6585850441853354	0	10776
LIG4	0.6585911851263103	0	5418
GZMM	0.6586255623360452	0	4271
C2orf69	0.6586618830524256	0	1245
CDK19	0.6586920529754856	0	1713
NOL12	0.6587039949929434	-1	6667
ATXN10	0.6587078410515596	0	892
AQP5	0.6587836607308404	0	598
AGFG1	0.6587937011220568	0	269
TTPA	0.6588138610388281	0	10867
MAGI2	0.6588808434681989	0	5666
EVI5L	0.6589119407837444	0	3249
BGLAP	0.6589122516766647	0	1041
IFRD2	0.6589518865739079	0	4662
ATAD2B	0.6589960654685132	0	794
RAB38	0.6590160457023886	0	8180
TRAM1	0.6590298524739442	-1	10640
KCNK7	0.6590482009083776	0	5028
SULT1A2	0.6590584227068906	0	9925
LHX4	0.6590673070252615	0	5410
ENOX1	0.659121593599571	0	3127
TDRD10	0.6591304050667017	0	10173
A1CF	0.6591632520791161	0	1
KLHL31	0.6591636660271989	0	5194
CSGALNACT1	0.6591707137470191	0	2290
TSPAN16	0.6592190703878255	0	10791
CPA1	0.6592303943599482	0	2194
RASGEF1B	0.6592430361293653	0	8295
SLC47A1	0.6592641881366567	0	9381
TUFT1	0.6593005722207737	0	10901
F10	0.6593219741596057	0	3288
DNAH10	0.6593245217152175	0	2719
SPICE1	0.6593284991456625	0	9683
CD5	0.6593437235609243	0	1630
HTR1B	0.659379249213564	0	4593
NOL11	0.6593930747634186	0	6666
WDR61	0.6594092366948145	-1	11305
C17orf75	0.6594138748648538	0	1196
TMEM218	0.6594433000675224	-1	10435
AMDHD1	0.6594569531471669	-1	400
THSD1	0.6595617900249051	0	10289
THBD	0.6596189451214216	0	10269
RNF168	0.659660143553761	0	8568
PCF11	0.6597148909160439	0	7182
PAGE5	0.6597268491511463	0	7046
KATNAL2	0.6597314570200361	0	4964
RECQL5	0.65974070369096	0	8402
OTOF	0.6597890229592506	0	6981
DMRTC2	0.6598721678548864	0	2710
SNPH	0.6598863030907602	0	9548
BTN3A1	0.6599023234079293	0	1152
C6orf47	0.6599666545352687	0	1271
OTX1	0.6599927361364225	0	6991
MEST	0.6600357798568208	0	5893
STK31	0.6600503000951254	0	9864
EXPH5	0.6600694848684366	0	3278
FIZ1	0.6600745056245214	0	3606
PTPN22	0.6600795822702827	0	8075
GNA14	0.6600805741452004	0	4014
TPST1	0.6600817046187787	0	10617
VANGL1	0.6600874201730477	0	11166
GNRH1	0.6601065907769074	0	4043
FOLR1	0.6601137179628093	0	3666
LSM10	0.6601275090750883	0	5572
AK7	0.6601689877462366	0	317
HCN3	0.6602575162817296	0	4318
MBOAT4	0.6602623748805867	0	5793
POLR2G	0.6602976510063079	0	7684
ZNF589	0.6603360354240355	0	11793
ZNF536	0.6603561288708854	0	11769
BBS2	0.6603638766977724	0	978
SLC11A1	0.6603817817400938	0	9180
MYH13	0.6604078597538745	0	6296
ESF1	0.6604798524230585	-1	3222
SMC3	0.6604891450103031	0	9496
SIL1	0.6605180970199722	0	9134
TNFRSF11B	0.660521222868394	0	10517
ZNF568	0.660619219118379	0	11784
BBS5	0.6606334976849932	0	980
IGFALS	0.6606489387121356	0	4681
PHACTR1	0.6606560718222492	0	7364
LAMC2	0.6606590480116041	0	5323
SLITRK2	0.660732350816595	0	9463
HPR	0.6607672340936663	0	4517
FCGR2A	0.6607750089087794	0	3523
CSGALNACT2	0.6607858749041214	0	2291
MYH1	0.660835058295235	0	6293
LGALS4	0.6608419075045955	0	5394
ABCF2	0.6608628794594522	0	43
C4BPA	0.6608672404570787	0	1256
HHATL	0.6608760644898524	0	4380
DHX32	0.6608883709211626	0	2640
HDC	0.6608894075094837	0	4330
STOML2	0.6609245234518352	0	9879
HNRNPAB	0.6609573844526365	-1	4455
HES4	0.6610582878701379	0	4364
JAM3	0.6610833637086386	0	4929
KRT36	0.6611485015285071	0	5267
ACVR1C	0.6611986321793367	0	160
MYO1B	0.6612166877705122	0	6327
ADAMTS15	0.6612273723535433	0	187
PTH2R	0.6612550945899063	-1	8059
EPB41L4A	0.6612559915987695	0	3148
ARHGAP22	0.6612627721033649	0	635
SLC10A3	0.6613423479915901	0	9176
TMEM147	0.6613672578413288	0	10408
FRMD4A	0.6613812656641596	0	3706
SAMD10	0.6613967871792676	0	8805
SAP30	0.6613988891375712	0	8816
GRIN3B	0.6614078958916313	0	4186
BTNL8	0.6614080155616234	0	1156
SH3BGR	0.6614162818918051	0	9078
CD33	0.6614174801974748	0	1620
PPP2R1B	0.6614545177803164	0	7806
ZC3H11A	0.6614686932400118	0	11487
FPR2	0.6615322091070768	0	3697
SH2B2	0.6615460324286098	-1	9071
RAD23A	0.6615714565989639	0	8224
ANXA8L1	0.6615759324527049	0	513
RNMT	0.6615811869464101	0	8602
RNF149	0.6616130202232224	-1	8565
GDPD4	0.6616301404397937	0	3885
C19orf18	0.6616474319427532	-1	1202
AGO1	0.6616859390011348	0	275
CLEC2B	0.6616870787672297	0	1985
SLC26A11	0.6617255272500442	0	9282
RALGAPB	0.6618090114222424	-1	8250
CCDC87	0.6618570778745473	0	1516
CLDN5	0.6619382788936796	0	1972
SAG	0.6619723183663905	0	8800
CTSZ	0.6619861289904923	0	2350
STRBP	0.6619890641359628	0	9885
GFI1	0.6620034845547326	0	3897
MSI2	0.6620045689826748	0	6191
SYNGR4	0.6620154964159819	0	9981
MEMO1	0.662038967954409	0	5885
ADAMTSL4	0.6620482543311547	0	201
DRAP1	0.6620678000274756	0	2835
FAF2	0.6620737091658919	0	3313
PODXL	0.6620802710060364	0	7648
HNRNPUL2	0.6621050387876833	-1	4470
TYRO3	0.6621400361841332	0	10934
SCML2	0.6621456531068278	0	8868
HAUS6	0.6621582912381336	0	4300
GJC3	0.6621583509942711	0	3952
NSMCE1	0.6621613672510334	0	6781
LINGO4	0.6621985806304006	0	5438
CTU2	0.662222964311872	0	2354
SLA2	0.6622261061487064	0	9167
TNFSF14	0.6622668042625507	0	10528
CAMKV	0.6622699473768263	0	1365
SYCP2	0.6622819669367581	0	9964
PIP4K2C	0.66229321475178	0	7470
CLCN1	0.6623127260441507	0	1952
RALGAPA1	0.6623346980199794	0	8248
SLC17A3	0.662345709407509	0	9209
PAPOLG	0.6623824467471688	0	7076
CPEB1	0.6623842433423506	0	2201
MAPKBP1	0.6624135559801324	0	5749
MYL7	0.6624484128387864	0	6312
KRT9	0.6624502568344128	0	5292
P2RY4	0.6624884951538598	0	7014
NUDT5	0.6625030834294539	-1	6840
PRSS27	0.6625314053851272	0	7957
HMGXB3	0.662578595236857	0	4440
BTN2A2	0.6626387306515479	0	1151
PAEP	0.6626647280466174	0	7038
MAP1A	0.6627012164122976	0	5697
GLIPR1L2	0.6627087634074441	0	3974
ITIH4	0.6627393074505569	0	4897
C8G	0.6627481349528603	0	1280
LACRT	0.6627633375286819	0	5307
RAG2	0.6627782612347142	0	8242
SYT15	0.6629146383791062	0	9994
AFF3	0.6629806272111125	0	257
LRIT2	0.6629971674920656	0	5508
HGD	0.6630340467922307	0	4374
LCN10	0.6630407829582701	0	5357
EIF5A2	0.6630482539705381	0	3053
POFUT2	0.6631168435315282	0	7652
SLC9C2	0.663137079670306	0	9449
GP1BA	0.663145460757767	0	4064
SEMA3C	0.6631501473397836	0	8948
CTRL	0.6631584066166344	0	2337
IARS2	0.6631664832063922	0	4619
ZNF416	0.6632159534796828	-1	11723
NSMCE2	0.6632355866918952	0	6782
ZMAT2	0.663238663014137	-1	11577
ADAMTS10	0.6632752385901735	0	184
SRD5A1	0.663276641340899	0	9741
GLP2R	0.6632802124399269	0	3981
CYP4F11	0.6633476404711827	0	2440
NXPE3	0.6633578895026595	-1	6884
NAP1L2	0.6633951792368888	0	6390
MYOZ1	0.6634145496790933	0	6348
BEST4	0.6634163347179484	0	1032
HERPUD2	0.6634167908375219	-1	4362
FCRL2	0.6634265560521688	-1	3534
ADAMTS17	0.6634535156293063	0	189
PF4V1	0.6634902279458946	0	7328
INO80C	0.6634934552904093	-1	4779
TRAPPC3L	0.6635187217399172	-1	10651
ADAMTSL3	0.663525802529238	0	200
HHIPL1	0.6635377606941509	0	4383
CTSS	0.6635530523445208	0	2347
GLRX	0.6635643163091676	0	3987
PROZ	0.6635784569877989	0	7917
F3	0.6636327642814972	0	3298
RNF103	0.663687561903992	0	8546
DRD1	0.6637302221786522	0	2836
SFRP2	0.6637432091080651	0	9044
CASS4	0.663803310626867	-1	1423
NCDN	0.6638218523981828	0	6430
HTRA3	0.6638410709638476	0	4605
STK35	0.6638982983913961	0	9869
KRT24	0.663911023141007	0	5259
KISS1	0.6639250594021744	0	5150
PLAA	0.6639308053961175	0	7525
SFMBT1	0.6639543217239197	0	9038
EOGT	0.6639731089211456	0	3141
ANKRD18A	0.6639890739899664	0	462
CRHR2	0.6639928586630567	0	2255
ARFGAP3	0.6640739573225681	0	617
DNAH5	0.6641451260682203	0	2722
RUNDC1	0.6642316002788857	0	8761
MYEF2	0.6643201407892669	-1	6291
METTL3	0.6643244560708477	0	5912
AQP1	0.6643276429436598	0	592
SNX11	0.6643832293613269	0	9574
CRISPLD2	0.664389715846275	0	2258
USP34	0.6643983182024381	0	11121
FMN1	0.6644101216782614	-1	3640
MPP6	0.6644146729338036	0	6083
SLC35D3	0.6644433247204611	0	9331
EPHA3	0.6644584427201254	0	3158
PRDM16	0.6644610370410362	0	7841
TNFSF8	0.6644678567439304	0	10532
SLC24A1	0.6644729100721771	0	9240
CDR2L	0.6644732621313374	0	1741
KLHL41	0.6644914513437131	0	5201
CPEB3	0.6644958812026422	0	2203
SERPINA6	0.6645135396942908	-1	8987
TRMT61A	0.6645659247009498	-1	10741
ANKRD40	0.6645669467387936	0	472
APOA5	0.6646092446857637	0	565
RDH5	0.6646161656080409	0	8396
TBR1	0.6646178260641288	0	10116
SLC10A1	0.6646576442164958	0	9175
LYZL2	0.6646895353269077	0	5629
MMEL1	0.664735824750882	0	6012
NPRL2	0.6647459654260721	-1	6719
CHGA	0.6647737431569605	0	1861
C1orf54	0.6647834391133425	0	1230
SLC9A5	0.664791908439781	0	9444
DHRS1	0.6648112176010399	0	2628
PCYT1B	0.6648552451381041	0	7212
BIN2	0.6648874404928595	0	1051
AAGAB	0.6649052787761964	0	9
ZBTB38	0.6649659335320113	0	11467
ESAM	0.664971345877239	0	3218
GIMAP1	0.6650027300050004	0	3923
BNIP1	0.6650314528979043	0	1082
GPR78	0.6650616831973346	0	4136
IGSF22	0.6651379209201682	0	4690
HIRA	0.6651712484902051	0	4401
FBXO40	0.6652094825152983	0	3500
SESTD1	0.6652305773557976	0	9012
GPRC5D	0.6653241193620477	0	4143
SSH1	0.6653283948243893	0	9783
CLDN8	0.6653531740015696	0	1974
APOBEC4	0.6653640102447869	0	573
SIGLEC11	0.6653733014203518	0	9125
EVPL	0.6653981312090679	0	3251
TMC6	0.6654036481745492	0	10369
FBLN7	0.6654104260722782	0	3461
TNFRSF19	0.6655084113283117	-1	10520
TWF2	0.6655348221322759	0	10910
FOXD3	0.6655404958568458	0	3674
HERPUD1	0.6655876234805588	0	4361
BTN3A3	0.665635932704234	0	1154
F11	0.6656395922618773	0	3289
CD84	0.6656467329051057	0	1643
YAF2	0.6656586293762629	0	11405
GP6	0.6656849840024472	0	4067
WDR12	0.6657004619803434	0	11277
WDR88	0.6657034998634676	0	11315
CHST13	0.6657043006389214	0	1907
SALL2	0.6657057665264177	0	8802
MTMR7	0.6657371245639815	0	6236
TBX4	0.665741607201766	0	10128
ADAMTS6	0.6657910011723733	0	196
GRM6	0.6658143240336438	0	4198
PCDHA7	0.6658310490098531	0	7157
ANXA9	0.6658376077194829	0	514
S100A2	0.6659269679507388	0	8784
ZDHHC6	0.6659334049349044	-1	11529
IL10RA	0.6660009674053375	0	4704
SKA1	0.6660543625836376	0	9159
