gene	p-value	label	index
NUDT14	0.63280034268335	0	6830
SST	0.632810375542097	0	9792
IL18RAP	0.6328161572317794	0	4721
SOBP	0.6328164345554401	0	9597
LMNB1	0.632828832277833	0	5456
ARHGAP31	0.632845394857565	0	640
FAM214B	0.6328643806882085	-1	3388
AKAP3	0.632882751039422	-1	326
ANO6	0.632883982487098	0	495
C3AR1	0.6329196181589356	0	1249
CLPTM1	0.6329220359295039	0	2014
PARD3	0.6329321718177052	0	7084
HSD17B2	0.6329595103987682	0	4551
WDR59	0.6329739587698389	0	11303
HTR2B	0.632990546178324	0	4597
SVEP1	0.6330079995198428	0	9956
ZC3H10	0.63301452604614	0	11486
MPHOSPH6	0.6330151102360834	0	6074
UNC13D	0.6330166847809574	0	11053
ZNF311	0.6330198807812444	-1	11674
ARF3	0.633048240365079	0	613
PRKAB1	0.6330499477126965	0	7872
GAPDHS	0.6330860167483885	0	3832
AMDHD2	0.6331018143870147	0	401
MRFAP1	0.6331029583590029	0	6098
UROS	0.633134585095096	0	11088
CNNM1	0.6331716136537127	0	2057
TPCN2	0.6331739218325825	0	10595
KLHDC7B	0.6331793307852507	0	5171
HEXIM1	0.6331862899208758	-1	4368
PIP4K2C	0.6331906680532708	0	7470
ABHD16B	0.6331938339815989	0	56
PROS1	0.6331956923357384	0	7913
LMNB2	0.6332020957572821	0	5457
COPG2	0.6332140959018553	0	2159
CRTAC1	0.6332515265454072	0	2268
SPRR2F	0.6332823171599963	0	9712
PCGF3	0.6332974941019437	0	7185
HTATIP2	0.6333326064065784	0	4591
CLEC17A	0.633335094167865	0	1983
B3GALT1	0.6333666205847679	0	920
POMGNT2	0.6333909652948185	0	7705
ROPN1L	0.6334091539828406	0	8614
NUFIP2	0.6334286782101193	0	6845
ESYT2	0.6334314162410805	0	3228
MITD1	0.633457160991777	-1	5979
CWC22	0.6334784428836888	-1	2369
TOM1L2	0.633478514061552	0	10562
CYP4A22	0.6335158967724099	0	2438
KLHL4	0.633554015804756	0	5200
ISYNA1	0.6335607480624144	0	4862
CLCNKB	0.6335995115949454	0	1960
ARSH	0.6336048698686205	0	740
ESF1	0.6336114175304611	-1	3222
ULBP3	0.6336129276685696	0	11042
ZNF589	0.6336295139278156	0	11793
SDR9C7	0.6336576699585964	0	8914
PGRMC1	0.633667176620783	0	7362
SLC47A1	0.6336984296077905	0	9381
TELO2	0.6337285604024934	0	10196
G6PC2	0.6337440902901164	0	3773
DNAJC21	0.6337442077068672	0	2751
SS18	0.6337508404990245	0	9777
ITPKA	0.6337848913460222	0	4906
LCAT	0.6337906208872128	0	5354
SALL1	0.6338043788063481	0	8801
BTN3A2	0.6338172778959784	0	1153
IRF2BP1	0.6338301081827187	0	4841
CCR7	0.6338465812305587	0	1574
PRDX6	0.6338663736949233	0	7852
ISL2	0.6338737064678822	-1	4857
TNFAIP6	0.6338778475855222	0	10508
SF3A2	0.6338855650611452	0	9031
MCTP1	0.6339256079350681	0	5826
LGALSL	0.6339702688722857	0	5398
NCBP1	0.6339710883564373	0	6427
C17orf49	0.6339873007381075	0	1195
JMJD7-PLA2G4B	0.6340291143363664	0	4935
CYP4X1	0.6340388451182771	0	2446
GJB5	0.6340470442279419	0	3947
ZBTB16	0.6340521784321238	0	11452
NTPCR	0.6340569333490516	-1	6810
XPO4	0.6340596889748711	0	11388
AGBL3	0.6340796943674151	0	267
BCKDHB	0.6341185442943749	0	996
PIP5K1C	0.6341493101260035	0	7473
AGBL4	0.6341728795699941	0	268
MAGEB4	0.6341758551696586	0	5656
ATP2B3	0.6341827152888464	0	854
CBX4	0.6341834356627337	0	1447
ELOVL3	0.6341912021781644	0	3081
STARD3	0.6341942688895412	0	9834
PARVB	0.6342299011014034	0	7105
CYP7B1	0.6342531694417005	0	2448
PIGK	0.6342554474193165	0	7431
CHFR	0.6342624692477217	0	1860
RDH11	0.6342957927788022	0	8393
CDC42EP1	0.6343081519724503	0	1670
SASS6	0.6343199330027087	0	8823
LPO	0.6343262888755723	0	5490
TNKS2	0.6343273154152573	-1	10539
KIF22	0.6343299746435473	0	5124
NUCB2	0.6343336690818747	0	6820
PAIP1	0.6343390930560878	0	7050
CHMP1B	0.634339786790678	0	1875
SLC25A18	0.6343602405746797	0	9252
RALY	0.6343711510975892	-1	8254
SLC1A1	0.6343953332978293	0	9216
ARFGAP2	0.634407578723839	0	616
HS3ST4	0.6344143948649577	0	4539
MCF2L2	0.6344193246348635	0	5806
SMC2	0.6344627969288714	0	9495
A2ML1	0.6344657678405787	0	3
F13A1	0.63449067687033	0	3292
PNPLA3	0.634503732211863	0	7636
COL28A1	0.6345180866858926	0	2119
ADORA2A	0.6345263344481631	0	234
YOD1	0.6345447431145924	0	11423
CKMT1A	0.6345503354625732	0	1944
CLIC1	0.6346109273934742	-1	1994
BCKDK	0.6346142938113915	0	997
SLC30A7	0.6346189703235428	0	9316
RUFY1	0.6346612289491186	0	8759
DHRS4L2	0.6346657486982215	0	2634
ARL10	0.634665891486003	0	686
EMC4	0.6346951554458514	0	3095
CHAMP1	0.6347186677412289	0	1840
PCDHGA11	0.6347574437905956	0	7168
ACOT4	0.6347604067808605	0	112
NDUFV1	0.6347780235102718	0	6495
ARID1B	0.6348129770204116	0	674
LAMA2	0.6348152234845672	0	5314
EMB	0.6348412679269879	0	3090
MERTK	0.6348430193284459	0	5891
PPIG	0.6348489830051177	0	7754
ZDHHC8	0.6348566379738867	0	11530
ARF5	0.6348668898976071	0	614
CCDC158	0.634890182878625	0	1479
POLD1	0.6349066417404308	0	7659
NDC80	0.6349393153424215	0	6454
TGM2	0.63496612745724	0	10253
GPD2	0.6349727036836201	0	4089
GPR45	0.634980552398302	0	4130
SPIN1	0.6349875246680458	-1	9685
ASPG	0.6349911502406336	0	781
SEMA6D	0.6350075319525407	0	8961
ATP2B1	0.6350108498380453	0	853
COL27A1	0.6350192599171769	0	2118
IMPA2	0.635053245759932	0	4762
EEF1B2	0.6350813136463276	0	2969
INSC	0.6350971262257694	0	4791
MYL12A	0.6351055114997541	0	6307
SIRT5	0.635119900316468	0	9151
MCCC1	0.635129920048076	0	5804
SLAMF8	0.6351591920228321	0	9173
LIF	0.635159324881486	0	5415
ARHGDIA	0.6351618321996151	0	651
RRP8	0.6351899165157809	0	8721
FIG4	0.6352245506055825	0	3599
TMEM222	0.6352406714733931	-1	10436
RFX2	0.6352590264803837	0	8441
SPATA5L1	0.6352679246534103	-1	9660
HSPB8	0.6353040659045832	0	4584
SFXN2	0.6353154656148059	0	9049
TMEM218	0.6353186957310031	-1	10435
SLC30A5	0.6353546754594057	0	9314
ARHGAP24	0.6353637905631381	0	636
TRAPPC12	0.6353817557811812	0	10647
SH3BGRL	0.6354040737227994	-1	9079
SPA17	0.635508956810572	-1	9637
HOXB6	0.6355448197290534	0	4493
ZNF750	0.6355674741954891	0	11851
SCAF11	0.6355730682231909	0	8837
METTL4	0.6355886456999337	0	5913
DDX55	0.6355958623157292	0	2566
SLC25A16	0.6356088629003179	0	9251
CTRB1	0.6356193960990129	0	2335
PAFAH1B1	0.6356305870094514	0	7040
LAMP2	0.6356306021394449	0	5326
FSIP2	0.6356353617685633	0	3726
ALKBH4	0.6356811775670828	0	380
CLDND1	0.635682784760967	-1	1975
GOLPH3L	0.6356979405112884	0	4057
AKR7A3	0.6357260644698177	0	342
XPNPEP1	0.6357383629146657	0	11384
C11orf52	0.6357972202288528	0	1175
PDCL	0.6358102809140973	0	7225
CYP2U1	0.6358503718293903	0	2430
SLC12A7	0.6358574118633692	0	9187
ATP6V1H	0.6358612821223718	-1	878
ETV7	0.6358810534888701	0	3244
CYP2A7	0.6358865748263467	0	2421
FCN3	0.635889474714856	0	3532
PDIK1L	0.6358957089592454	0	7261
ZNF646	0.6359633570328546	-1	11819
SLCO3A1	0.6360062100491588	0	9451
CEP170	0.6360464788160665	0	1787
WEE2	0.6360875688605104	0	11322
DPP4	0.6361176512901272	0	2817
ARFGEF2	0.636145900211962	0	619
SARNP	0.6361505358257771	0	8818
LRRC59	0.6361562619493558	0	5547
PLEKHG1	0.6361748777201355	0	7565
DDB2	0.6362052437249891	0	2531
BATF	0.6362535743621865	0	967
SULT1A1	0.6362659998719116	0	9924
CGB7	0.6362765622482947	0	1829
UBE2A	0.636285324716964	0	10959
NUP107	0.6362887158631481	0	6850
MYO10	0.6362983783492978	0	6321
ZNF691	0.6362992173739688	-1	11833
CAMKMT	0.6363139002441537	0	1364
SSRP1	0.6363279455134716	0	9791
ITIH4	0.6363449820667172	0	4897
FCN1	0.6363522499506247	0	3530
PTCD3	0.6363541816311221	0	8034
ZNF174	0.6363583745901624	0	11616
FAM32A	0.6363760155806737	0	3394
MPO	0.6363763951173526	0	6079
ZKSCAN7	0.6363947665499828	-1	11575
CYP20A1	0.6363973733776188	-1	2413
TIMM17B	0.636399397680108	0	10314
UNC79	0.6364069545560171	0	11062
MAG	0.6364226949630456	0	5651
CDC5L	0.6364336186998563	0	1674
DCP2	0.6364392054947045	0	2512
KCNK10	0.6364499671782791	0	5019
CKMT2	0.6364528951909605	0	1946
CYP2C9	0.6365265137872638	0	2424
DCTN2	0.6365411340662263	0	2520
LEFTY1	0.6365573585937052	-1	5378
WDR83	0.6365602152736456	0	11313
LIPG	0.636584546587567	0	5441
CYP2F1	0.6365856343667924	0	2426
TUBB1	0.6366002658708231	0	10883
UBE2Z	0.6366160798575782	0	10979
IL10	0.6366235978439005	0	4703
CYP2R1	0.6366503333563707	0	2428
ITM2C	0.6366553350591635	0	4903
IGDCC3	0.6366601984986928	0	4675
AFF4	0.6367094033490498	0	258
GZMH	0.6367135428001973	0	4269
SYNE1	0.6367196128804297	0	9976
IFITM1	0.6367242958776231	0	4653
KERA	0.6367285969641524	0	5081
CCL28	0.6367292086219016	0	1542
CLDN1	0.6367446568213815	0	1961
PGM3	0.6367601091879385	0	7360
TRPC3	0.6367963740182165	0	10749
NUP62	0.6368092716067375	0	6863
CTSG	0.6368099492521241	0	2343
CYP4V2	0.6368258801278411	0	2445
NEK2	0.6368327388054748	0	6517
GABPA	0.6368486081315947	0	3783
POLDIP3	0.636866314881813	0	7664
NOMO1	0.6368704038113865	0	6675
SDR16C5	0.6368738021483852	-1	8911
KRT15	0.6368771268736696	0	5251
TUBB2B	0.6368861786961928	0	10885
MACROD1	0.6368960273294815	0	5640
CRTAM	0.6369047398646683	0	2269
TPBG	0.6369142784797807	0	10593
ZNF41	0.63692868406404	0	11719
PPP1R3F	0.6369294648501858	-1	7799
DIS3L2	0.6369433535749012	0	2669
PCGF2	0.6369739582706964	-1	7184
SMIM19	0.6370254792001938	-1	9510
TUBGCP6	0.6370292448007554	0	10899
ADRA1A	0.6370350302187425	0	241
SLC48A1	0.6370482591486986	-1	9382
MRPS33	0.6370498388844756	0	6165
XK	0.6370560358376779	0	11378
P2RX5	0.6370627600342089	-1	7007
HSD11B1	0.637064406928042	0	4547
EXOC7	0.6370696025818865	-1	3268
UST	0.6371280523178517	0	11146
FOXK2	0.6371489467461556	0	3682
MTMR3	0.6371858819372814	0	6233
FRMPD1	0.6372033649678891	0	3712
EML5	0.6372086690473628	0	3109
MORN3	0.6372382184004537	0	6059
PTPN13	0.6372481882465112	0	8071
ARSD	0.6372748292163222	0	738
SIDT2	0.6372899876104063	0	9122
ACRV1	0.6373358711592314	0	125
MBLAC1	0.6373522498996845	0	5787
EML1	0.6373727338148147	0	3105
DDX47	0.6373751676670188	0	2559
ARSJ	0.6373973415455978	0	741
TMCO3	0.6374028015495983	0	10376
F7	0.6374150500709754	0	3300
CDC23	0.6374197932436767	0	1658
POFUT1	0.6374214333605229	0	7651
SLITRK2	0.6374757317222389	0	9463
HGFAC	0.6374813949249272	0	4376
GPR37	0.63748836604279	0	4127
KIN	0.6375217854898916	0	5144
NUP210	0.6375287270983121	0	6857
FMOD	0.6375411526851522	0	3648
CTSO	0.6375595507520807	0	2346
SMAP1	0.6376020556075231	0	9480
ARNTL	0.6376189816830443	0	719
RRH	0.6376288599745463	0	8711
RIBC1	0.6376366121055377	0	8497
NT5DC1	0.6376464676993454	0	6796
MYBPC3	0.6376900543750892	0	6283
CHADL	0.6377103382102279	0	1837
DAZAP1	0.6377318195893511	0	2475
NAALADL1	0.6377512347309016	0	6369
OR51E2	0.6377544301023362	0	6952
CYP2E1	0.6377745858525441	0	2425
FCN2	0.6377828834897113	0	3531
VWDE	0.6378080604282748	-1	11255
OPA3	0.6378358582469514	0	6936
LEPR	0.63784645196375	0	5384
SLC25A46	0.6378841193378406	0	9277
TMOD2	0.6378864789479213	0	10484
GDE1	0.6378978369784061	0	3873
IL18BP	0.6379123561040778	0	4720
B3GAT2	0.6379271597920749	-1	924
HIBADH	0.6379317687312244	0	4385
RTBDN	0.6379441271768312	0	8744
PLXNC1	0.6379577998963876	-1	7606
SLC5A4	0.6379761280754799	-1	9403
DNAJC16	0.6379973567397634	-1	2747
SMARCD3	0.6379974935896024	0	9491
DDX52	0.638040198642642	0	2564
IER3	0.6380795692827628	0	4641
GATA1	0.6381355096334712	0	3844
CDKAL1	0.6381400667285038	0	1728
LIMS2	0.6381481809594567	0	5428
POLR2G	0.6381637846911075	0	7684
SEZ6L2	0.6381755504095631	0	9028
OXA1L	0.6381800646388687	0	6996
RCN1	0.6381974144986574	0	8385
RNF169	0.6381979454399902	0	8569
AOAH	0.6382288638227784	0	515
GPN1	0.6382619374961686	-1	4098
PEPD	0.6382632219198543	0	7305
SLC30A6	0.6382686657629391	0	9315
STAB2	0.6382796445710287	-1	9818
CBY1	0.6382830797504984	-1	1450
TDRD6	0.6382870670252075	0	10177
USP51	0.638310630795707	0	11137
PFDN2	0.638331793892863	0	7331
LST1	0.6383679653844285	0	5587
CD27	0.63839694426939	0	1608
ITGB7	0.6384029967531746	0	4891
ALDH18A1	0.6384031985982028	0	352
ATAD3A	0.6384222575366326	0	795
DNAJB9	0.6384279034800784	0	2741
LACRT	0.6384889375949561	0	5307
CSGALNACT2	0.6384906896910616	0	2291
FAM3C	0.638492036639664	0	3395
LRTM2	0.6384993598075963	0	5568
CER1	0.6385069810390771	0	1811
MMP10	0.6385075821096711	0	6015
PPA2	0.6385085928740217	0	7731
ZNF550	0.6385124780064629	-1	11773
DDX51	0.638520839807067	0	2563
CHAD	0.638550806301345	0	1836
SYT11	0.6385772159834876	-1	9991
POGLUT1	0.6385867677443855	0	7654
GPSM1	0.6386393666200878	-1	4147
OMA1	0.6386538589454227	0	6931
SLC6A16	0.6386590391888162	0	9414
ENPP7	0.6386609659560316	0	3133
CDK5RAP1	0.6386786662237323	0	1721
MYO1B	0.6386841780254806	0	6327
SLC25A27	0.6386924353649461	0	9261
EXOC2	0.6387291141124942	0	3260
ZACN	0.6387399618967837	-1	11442
ACSL3	0.6387639395292379	0	129
SLC1A6	0.6387706658632386	0	9220
PSD2	0.6387782096733573	0	7973
NOP14	0.6387930791855315	0	6680
FKBP6	0.6388289572100099	0	3615
SELP	0.6388293356697589	0	8946
DPP7	0.6388545965524659	0	2819
PREB	0.6388661405420438	0	7853
RAB11FIP2	0.6388661508155457	0	8152
NDUFA1	0.6389248279729547	0	6464
PMPCA	0.6389284048335864	0	7617
DPH5	0.6389548795834055	0	2810
PFKFB3	0.6389695192306764	0	7334
LRRCC1	0.6389777428433716	0	5555
TASP1	0.6389810541071332	0	10072
THAP7	0.638989662007672	-1	10267
ARL11	0.6389981115069137	0	687
SLC5A7	0.6390003823204718	0	9406
TMEM100	0.6390666734282131	0	10390
CCL21	0.6390854074842997	0	1537
NPY2R	0.6390930621487156	0	6727
HOGA1	0.6390986498515808	0	4471
SUGP1	0.6391126909781065	0	9919
LIN54	0.6391177720203829	0	5432
KIF5A	0.6391294976373842	0	5137
TMEM126B	0.6391948052658443	0	10397
ZNF543	0.6391991987715786	0	11771
APOC4	0.6392025747306433	0	576
PGAP1	0.6392099221755564	0	7345
VWA5B2	0.6392288712800592	0	11250
NFU1	0.6392727147379316	0	6569
RUSC1	0.6393025095146612	0	8767
GDF7	0.6393453657433164	0	3879
UBE2F	0.6393540965100143	0	10964
PRRC1	0.6395103963615815	-1	7946
ENTPD6	0.639520170957651	0	3138
TBRG4	0.6395308170014146	0	10118
ACSM5	0.6395336795055051	0	135
MMP25	0.6395444156207293	0	6025
EXOC1	0.6395553532592062	0	3259
COX5B	0.6395809726960467	0	2190
CAB39L	0.63960696771196	0	1304
FAHD2B	0.6396352543300445	0	3317
KLK13	0.639637914997811	0	5212
NCEH1	0.6396456860329405	0	6431
SLC25A19	0.6396605943168697	0	9253
PKMYT1	0.6397093091979617	0	7503
MON1B	0.6397407651542917	0	6051
IL15	0.6397436363188674	0	4713
ACSL5	0.6397577967540251	0	131
FOXD3	0.6397776873546334	0	3674
HOXB7	0.639780289981559	0	4494
SLC25A53	0.6397814219184502	0	9280
GPRC5D	0.6398211616887017	0	4143
CYP2C19	0.6398693778210035	-1	2423
CACNA2D2	0.639873191607533	0	1319
GABRA5	0.6399074003945717	0	3787
JMJD8	0.639916772751935	0	4936
LZIC	0.6399303357768942	0	5631
PROSER2	0.6399517610324399	0	7915
SENP8	0.6399850705380571	0	8969
SRD5A1	0.6399956655194499	0	9741
METTL22	0.640032406417403	0	5907
ATP9A	0.6400332792838235	-1	884
NSDHL	0.6400381275287219	0	6778
LMX1B	0.6401279771642894	0	5467
MSMO1	0.6401428984546185	0	6196
ICAM4	0.6401526456182325	0	4626
USP24	0.6401906182748232	0	11113
TUBA4A	0.6402304494972725	0	10880
HS3ST2	0.6402342951620195	0	4536
PBDC1	0.6402425721430219	0	7120
NOP2	0.6402629761890564	-1	6682
RSPH10B2	0.6402867901215837	0	8733
CRHBP	0.6402924246282251	0	2253
C2CD5	0.6403135640925727	0	1240
SOWAHC	0.6403229624785989	0	9617
POP5	0.640323147243862	0	7713
CNOT1	0.6403519572988692	0	2061
GABRB2	0.640381974274909	0	3789
ANK1	0.6403944586035455	0	440
EIF4B	0.6404100395992198	0	3044
CYP27B1	0.6404109062238839	0	2418
SPNS1	0.6404467655534685	0	9694
SPATA24	0.640450650934979	-1	9657
CLEC4E	0.6404621449238551	0	1987
FAM114A1	0.6404861102603465	-1	3328
RHCG	0.6405044418385009	0	8477
CLCN3	0.6405205875786777	0	1954
SLC30A8	0.6405340862032274	0	9317
GLTP	0.6405423253372424	0	3994
IGFALS	0.6405484840140945	0	4681
CTNNAL1	0.6405591722835032	0	2328
IARS2	0.640580562824018	0	4619
EXPH5	0.6406076861219641	0	3278
IZUMO4	0.6406102297585407	0	4921
OLFM1	0.6406134998847081	0	6922
BIN2	0.6406662969602578	0	1051
AFF3	0.6406994320058601	0	257
ITGA8	0.6407168943243473	0	4876
SMC1A	0.6407263623556777	0	9493
HLA-DMB	0.6407504444178735	0	4412
CYP26B1	0.6407520738443776	0	2416
KRT4	0.6407547030013838	0	5271
SPTBN1	0.6407959641781387	0	9725
FATE1	0.6408038124480064	0	3452
ACSM4	0.6408181458582896	0	134
UBXN2B	0.6408396028952626	0	11010
TM2D2	0.6408420220896811	0	10354
FAHD2A	0.6408993084255987	0	3316
TGM4	0.6409045756625995	0	10254
OTUD3	0.6409746988016175	0	6986
MAGEB1	0.6410304958020089	0	5654
ATP1A3	0.6410500540066232	0	846
TRIB2	0.6410636056349903	-1	10669
ELANE	0.6410709114504142	0	3058
RTCA	0.64107282099172	-1	8745
TMOD4	0.6410868188292802	0	10486
SLC25A40	0.6410903547027909	0	9272
NEK6	0.6411255236804392	0	6521
GJB1	0.6411414159732334	0	3944
SACM1L	0.6411454218149839	0	8796
EMC10	0.6411619184920342	0	3092
CST3	0.6411842321479329	0	2305
PROM1	0.64119718438844	0	7912
IL1RAPL1	0.6411989670227148	0	4725
SMARCD2	0.6412231427050036	0	9490
CD244	0.6412240757036928	0	1605
FIBP	0.6412299693938996	0	3597
NCF4	0.6412422702938603	0	6433
EXTL2	0.6412527691678463	0	3281
AFG3L2	0.6412529122214696	0	259
FOLH1	0.6412529595986558	0	3665
CYP2A6	0.6412777060860472	0	2420
TACR1	0.6412823183317146	0	10016
EIF2AK1	0.6413082693037152	0	3020
LDB3	0.6413153222594861	0	5368
ZBTB47	0.6413166467097795	-1	11474
COPE	0.6413201710637171	0	2157
CHP1	0.6413438673369258	-1	1885
HIVEP3	0.6413572029771546	0	4404
COL22A1	0.6413673025522655	0	2115
ZNF439	0.6413944549117497	-1	11731
COPG1	0.6414010235104712	0	2158
DSEL	0.6414034627606091	0	2852
PDE11A	0.6414647738160864	0	7228
ITPRIP	0.6414675667929552	-1	4912
SPRR3	0.6414813470200267	0	9713
IL10RA	0.6414852777179789	0	4704
GREB1	0.6414877038142284	0	4163
ZW10	0.6415058160203762	0	11928
ARHGEF40	0.6415474561794375	-1	670
RNF10	0.6415807985231761	0	8545
PIWIL2	0.6416014521350512	0	7488
ATXN3	0.6416174506487076	0	895
TSSK1B	0.6416335607406761	-1	10813
C19orf47	0.6416501291276419	0	1205
DNAJC14	0.6416754118502799	-1	2746
F11	0.6416927626998253	0	3289
CHST9	0.6417062826443849	0	1914
PITX3	0.6417163825845857	0	7486
RNF6	0.6417280533875587	0	8595
TSC22D4	0.6417362352574161	0	10770
POLD3	0.6417511872540884	-1	7661
TMEM177	0.6417955225440906	-1	10421
CD69	0.6418004810118179	0	1638
GDF6	0.6418038142490239	0	3878
IL12A	0.6418262236219915	0	4708
VSTM4	0.6418276569937379	-1	11243
TUBGCP3	0.6418288463719924	0	10896
EMC1	0.6418424604557672	0	3091
PAEP	0.6418518424963262	0	7038
NAP1L2	0.6418586598446449	0	6390
SLC18A1	0.6418825066520637	0	9214
VAC14	0.6418899211239539	0	11160
F5	0.6418901976115163	0	3299
FKBP2	0.6419193768166778	0	3611
OGFOD2	0.6419312354555521	0	6914
TOX4	0.641939509475687	0	10584
TRIM54	0.6419539842487076	0	10703
DTNBP1	0.6419705650513851	0	2865
GAS2L1	0.6419800710924399	0	3839
AKAP10	0.6420071829492191	0	321
GMEB1	0.642023879586364	0	4004
CCDC51	0.6420733447227178	-1	1501
HOXB3	0.6420905116603834	0	4490
CAPSL	0.6421298199483816	-1	1394
GALC	0.6421806025599784	0	3804
DENND4A	0.6421879965827976	0	2590
RAG1	0.6421886069331602	0	8241
RYR1	0.6422057396432378	0	8779
MSL3	0.6422092506257068	-1	6194
PTGER3	0.6422507801208803	0	8048
NAF1	0.6422787154355654	0	6380
ARHGAP6	0.6422908458689711	0	649
HTR1B	0.6423263196353628	0	4593
TMEM132B	0.6423364250780335	0	10402
GALM	0.6423575412892639	0	3807
IPMK	0.6423767788075944	0	4812
LILRA2	0.6423932660900546	0	5420
SSR3	0.642397834487928	0	9789
SLC19A2	0.6424341269729589	0	9215
CLDN16	0.6424422193721984	0	1966
BAZ1A	0.6424429940555367	0	971
RBP2	0.6424529684154542	0	8366
FLT3LG	0.6425061755443066	0	3634
VPS37D	0.6425168073395076	0	11226
METTL18	0.642517342024938	0	5904
AGAP3	0.6425183376365179	0	265
RBM6	0.6425349237446233	0	8357
PGK2	0.6425414172348537	0	7353
DACH2	0.6425718742215063	0	2462
DDX6	0.642596141726822	0	2570
DDX49	0.6425979898257553	0	2560
ZNF821	0.642610428715371	-1	11879
ADARB1	0.642612085040721	0	206
TRIP4	0.642644504073009	0	10726
SF3A1	0.6426474886413176	0	9030
GFPT2	0.6426564526163213	0	3903
SMARCA5	0.6426697339077311	0	9483
PHF23	0.6426840631852578	0	7384
CHGA	0.6426931571029137	0	1861
GLE1	0.6426989656437462	0	3966
KIF11	0.6427058711288817	0	5108
ARHGEF18	0.6427077672920098	0	661
PHTF2	0.6427386989997315	0	7405
MAP2	0.6427498700777935	0	5701
WIPF2	0.642756594198663	0	11332
VPS28	0.6427586430439401	0	11218
AFF1	0.6427883337480901	0	255
MAMLD1	0.6427914712580495	0	5680
PIP4K2A	0.6428056233212219	0	7469
CTRL	0.6428123016612408	0	2337
PNO1	0.6429243002564009	-1	7632
HOXB2	0.6429402686810175	0	4489
PRRG1	0.6429442685795056	0	7949
MLX	0.6429482401764461	0	6004
ACSS3	0.6429659444371827	0	138
AQP6	0.6429772114401525	0	599
ARL8A	0.6430028350582377	0	701
NCKIPSD	0.6430097169056161	0	6440
BCAN	0.6430134845621209	0	984
EXOC8	0.6430231203405452	0	3269
TTBK1	0.6430266846819123	-1	10818
AWAT2	0.6430642644492304	0	910
USP49	0.6430815317424223	-1	11134
SLC15A1	0.6430866209008427	0	9194
CXCR3	0.6430973023402967	0	2387
KIF19	0.6431057134362325	-1	5116
CDKL5	0.6431128788743449	0	1731
KDELR3	0.6431179671893358	-1	5065
GBP2	0.6431575097748021	0	3857
FBLIM1	0.64317323778962	-1	3457
PLCD1	0.6431951470576972	0	7537
ZNF106	0.6432123589581915	0	11597
AQP11	0.6432248030786991	0	594
KIF5B	0.6432282301658643	0	5138
SLC25A20	0.6432354110137609	0	9255
TBX18	0.6432849387175771	0	10122
PIGT	0.6432971399144771	0	7440
FANK1	0.6433002837106332	0	3432
ASAH2	0.6433061475270812	0	751
POFUT2	0.6433278353650839	0	7652
PON1	0.6433347769299345	0	7710
ADORA1	0.6433532780939109	0	233
SKIV2L	0.6434152612335102	0	9163
NDST3	0.6434227044913297	0	6463
CLEC10A	0.6434560896529742	0	1977
IGFBP5	0.6434819315890308	0	4685
PPAT	0.6434834608523571	0	7737
TSKS	0.6434964938788008	-1	10780
C2orf76	0.6434982556287964	0	1247
BRMS1L	0.643507840562162	-1	1118
MTHFD1L	0.6435191447283298	0	6220
CENPJ	0.6435203404842779	0	1771
ZFP2	0.6435487111394006	-1	11542
AVEN	0.643572446284131	0	906
SLC10A1	0.643574013773987	0	9175
MDH1B	0.6435805361257398	0	5834
FSCN3	0.6435838363917871	0	3721
RREB1	0.6435900073082257	0	8710
MTMR2	0.6435945539326315	0	6232
KIF2C	0.643610812073328	0	5131
GRWD1	0.6436130665789641	0	4206
CNN3	0.6436568152010821	0	2056
SH3BGRL2	0.6436582882756867	0	9080
CDK13	0.6436743931451823	0	1709
BTD	0.6436901346053224	0	1142
ARCN1	0.6437105377378253	0	609
PDLIM4	0.6437541767422224	0	7269
MTMR7	0.6437879800621122	0	6236
GRM3	0.6438225012754425	0	4195
ZBTB11	0.6438276175628797	0	11449
ARHGAP36	0.643868400993885	0	644
TCERG1	0.6438848356780146	0	10143
SCAF1	0.6438887890637646	0	8836
TBX1	0.643911756018529	0	10119
CLK3	0.6439157471697957	0	2006
PARP11	0.6439351188341247	0	7093
TBX4	0.6439505412758667	0	10128
CARF	0.6439722220773245	0	1402
PARD6A	0.6440019498796745	-1	7086
ZMYM4	0.644010183299706	0	11585
IDUA	0.6440117703605243	0	4639
FMN1	0.6440173864367528	-1	3640
CAMKV	0.6440273380750887	0	1365
PTCRA	0.6440295374924551	0	8039
SLC16A3	0.6440530633796399	0	9203
ANAPC11	0.6440694578681039	0	424
SOX3	0.6440728162358322	0	9623
ZNF572	0.644076676531865	0	11787
P2RY14	0.6440929517446226	0	7012
VDAC1	0.6441201316995244	0	11184
CD34	0.6441281220744234	0	1621
C6orf118	0.6441344790275332	0	1264
CORO1A	0.6441380012526282	0	2178
BIRC3	0.6441451848127604	0	1053
DNM1L	0.644167580307198	0	2770
CABP1	0.6441686513176642	-1	1308
TCF19	0.6441757810389174	0	10146
IL20RA	0.6442375070658574	0	4729
EIF2D	0.6442383153083338	0	3028
NCAM1	0.6442446729412243	0	6418
CYCS	0.6442478200065215	0	2404
KIF27	0.6442518341536518	0	5129
SULT2B1	0.6442605226351736	0	9928
RBMS1	0.6442785570244675	0	8359
KIF15	0.6443404666439352	0	5112
EBAG9	0.644343236026048	0	2934
ZNF490	0.6443723575134198	-1	11748
ATP13A1	0.644382669670424	0	840
PAGE2	0.6443853578702861	0	7045
