gene	p-value	label
MPEG1	0.6510281063921917	0
RIMKLA	0.6510511490970887	-1
VWC2L	0.6510758733690314	-1
SIGMAR1	0.65108414386688	0
F10	0.6510916196754332	0
CACTIN	0.6511173404331435	-1
CD33	0.6511228505038735	0
PLEKHG4	0.6511300799519752	0
TRPV1	0.6511312962429752	0
VPS25	0.6511586699194002	0
PER3	0.6511853264010694	0
ZNF263	0.6512135519844355	0
RIMKLB	0.651228830508881	0
KIF6	0.6512422133313599	0
ATP13A4	0.6512456106994292	0
AMH	0.651264409114391	0
ALOX15	0.6512865658043436	0
SIX2	0.6512921762228392	0
MS4A15	0.6513029530745833	0
FADS6	0.6513163467454496	-1
PRSS27	0.6513291624487157	0
NDUFC2	0.6514028032579772	0
CCDC15	0.6514083385529227	-1
RPUSD2	0.6514201428704501	0
ASPA	0.6514221279024518	0
WDR25	0.6514307258979691	0
MTMR12	0.6514760811584126	0
CD2	0.6514956090638717	0
KLF11	0.6515206258441756	0
ABHD1	0.6515323530327335	0
GLRA2	0.6515468965799136	0
CPA4	0.651549224486776	0
CNN1	0.6515599733997003	0
MIPOL1	0.6515855934817529	0
URAD	0.6515887589293418	0
BCL9L	0.6516730550125795	0
IL17RC	0.6516899422043392	0
ZBTB26	0.6516942308783631	0
HTR2C	0.6517062993221915	0
MYL6B	0.6517891815076994	0
PRPF4	0.6518174670383887	0
ATP10B	0.6518227719464503	0
AQP8	0.6518340787775906	0
ATP2C2	0.6518702706919589	0
ZNF397	0.6518707975414336	0
LRCH3	0.6519348622263769	-1
CTDP1	0.6519368296285275	0
SURF1	0.6519484000664049	0
ZSCAN10	0.6520343027976019	0
PPEF2	0.6520543433556276	0
SLC4A4	0.6520832955375095	0
FAM50A	0.6520880843495425	0
GIT2	0.6520962066134199	-1
CEP85L	0.6521152600828365	-1
IL37	0.6521257822480769	0
NT5M	0.6521464487659165	0
PIGG	0.6521531539744617	0
ZBTB49	0.6521533289929576	0
SHOX2	0.6522045126902416	0
UBL3	0.6522288635643887	0
GLRA1	0.652238804720932	0
GLRA3	0.6522409541500477	0
SPAG17	0.6522813015981048	0
STARD3NL	0.6522861160872304	0
CXCL17	0.6522910824718516	0
ZCCHC17	0.6523068244989925	-1
SIRT4	0.6523287762652529	0
PCDH11X	0.65233429859369	0
UBE2B	0.6523469176812802	0
CHPF	0.6523924413746929	0
FBXO46	0.6523979538525513	0
BNIPL	0.6524072977937247	0
ZNF121	0.6524408860008104	0
CLEC4F	0.6524423626967211	0
ACSL6	0.6524566375835041	0
HDC	0.652467033341226	0
SHC2	0.6524683728423547	0
PPRC1	0.6524974140380306	0
BOD1L1	0.6524974995565933	0
NKRF	0.652500500350477	0
U2AF2	0.6525387431823526	0
GABRR2	0.6525426663160708	0
ADNP2	0.6525451559572432	0
CPT1A	0.6525663782458306	0
PROCA1	0.652576442150459	0
KRT13	0.6525821743535565	0
TSPAN33	0.65259187795831	0
RIC8A	0.652595691992726	0
FMO1	0.6525957235024891	0
SSX2IP	0.6527044899632007	-1
NME9	0.6527787836680425	0
PER2	0.6527950926966198	0
FAM117A	0.6528006406296158	0
KCNIP4	0.6528102868243255	0
CHSY3	0.6528275835719215	0
TBX6	0.6528413276911968	0
MYO9A	0.6528605104616105	0
SPIN4	0.6528739632010175	0
OR5K2	0.6528789820055264	0
UBE3B	0.6528910427051562	0
DNMBP	0.6528927211341081	0
AGMAT	0.6528968370750218	0
ARFRP1	0.652898751647252	0
GLCCI1	0.6529052061570458	0
VPS4A	0.6529096544782931	0
CHST12	0.6529487565292764	0
CPT1C	0.653016110257772	0
GLRA4	0.6530369586694899	0
ZNF500	0.6530799236693595	-1
NFXL1	0.653092867294097	-1
LMOD2	0.653111210029743	0
STAP1	0.6531259477620266	0
WFIKKN2	0.6531645771849328	0
BAIAP2	0.6531759693160133	0
METTL21A	0.6531945491834488	0
DDRGK1	0.6531979604733289	0
NFKBIL1	0.6532177435662166	0
NOL4	0.6532211928551066	0
PDE4A	0.6532652522996908	0
KRT83	0.6532765821374775	0
TSPAN9	0.653285821568984	0
ARMC9	0.6532934392590041	0
ZNF75D	0.6532962966059916	0
TNFRSF10D	0.6532992490414277	0
NCKAP5L	0.6533046392731242	0
PPAN-P2RY11	0.6533349961273073	0
CENPK	0.653371951304199	-1
NOVA2	0.6533993573435712	0
GSDMB	0.653411289165034	0
INPP1	0.6534225793546826	0
PYHIN1	0.6534406400233863	0
MRGPRD	0.653442194560487	0
TSPAN14	0.6534693241219629	-1
ZNF281	0.6534702204233671	-1
TADA2B	0.6534779216959198	0
GABRQ	0.6535078942829176	0
IST1	0.6535223469383874	0
ARMCX1	0.653527618032624	0
HSPBAP1	0.6535391459937158	-1
BIRC7	0.6535401013493917	0
USP47	0.6535865746664405	0
MS4A3	0.6536903839214139	0
P2RY13	0.6536927729540817	-1
SMC5	0.6537100808451233	-1
IL10RB	0.6537542557614489	-1
ZFAND3	0.6537568597616761	0
ZNF18	0.6537575131274633	0
ARR3	0.6537708917639979	0
CENPQ	0.6538063874099114	0
ZNF202	0.6538313018234638	0
PDPR	0.6538547182547765	0
ZNF232	0.6538734171944236	0
TULP1	0.653881687415521	0
BCL9	0.6539109715091485	0
SLC39A4	0.6539280241545324	0
SLC6A7	0.6539302075129172	0
SLC25A28	0.653953142065101	0
ZNF207	0.6539794978952486	0
GDPD5	0.6539854059613945	0
LIPE	0.6539939877187156	0
PTBP1	0.6540058927593321	0
LURAP1L	0.6540955461250353	0
LPAR1	0.6541069775973807	0
PITPNA	0.6541086292069757	0
ZNF396	0.6541376796419316	0
BTNL9	0.6541510319417441	-1
PARVA	0.6541538386469975	0
INO80D	0.6541561171860311	-1
CIT	0.6541756060905017	0
MEX3A	0.654219590591076	0
NOTUM	0.6542380269440805	0
C2CD2	0.6542512373981948	0
C11orf58	0.6542578337974395	0
PIH1D1	0.6542644484076887	0
TFR2	0.6542745858913521	0
CNOT2	0.654289159682474	0
SDCCAG8	0.6543138759925782	0
MIS18BP1	0.6543509962129139	-1
CCAR1	0.6543599217239515	0
SLC39A9	0.6543941395613225	-1
KIF21B	0.6544146173005118	0
RP9	0.6544340290258872	0
SLC35B4	0.6544523567032774	0
OR1J4	0.6544617294436287	0
ZNF695	0.6544656641791411	0
GIMAP1	0.6544843890215772	0
CADM4	0.6544954423277923	0
SDHD	0.6545035675865107	0
MAGEB2	0.6545135746464159	0
HPCAL1	0.6545163896245019	0
EGR3	0.6545518274013875	0
PCDHB11	0.6545541035467796	0
CEP164	0.6545955687718553	0
ZSCAN1	0.6546349937735519	-1
C19orf12	0.6546368064539754	0
RAG2	0.6546437513492784	0
IPPK	0.6546813341962623	-1
WFIKKN1	0.6546950390412792	0
RAI1	0.6546974883583321	0
TTPA	0.6547104165839392	0
ZNF449	0.6547222196959981	0
API5	0.6547340739712875	0
KDELR2	0.654774067951798	-1
GGCX	0.6547895927301844	0
ZNF804B	0.6548143773951152	0
BTG4	0.6548526086359503	0
CTSF	0.654856651010381	0
CCNF	0.654859262914141	0
ZSCAN5B	0.6548646422353182	-1
BTNL2	0.6548653893931085	0
GAS2	0.6548689370105955	0
SLC22A23	0.6548885034732896	0
RPE65	0.6548971338513937	0
RHOC	0.6549005811438533	0
CAMSAP2	0.6549139147067198	-1
SIRPG	0.654920041609504	0
RLF	0.6549267311299702	0
MOG	0.6549754820405517	0
SYT16	0.655024474452645	0
SEC63	0.6550300810056016	0
MAP4	0.6550498016428449	0
ZNF326	0.6550846666992872	0
PAWR	0.6550887775750927	0
WRN	0.6551007330419568	0
ADAT2	0.6551459530939012	0
SBSN	0.6551505457863778	0
ELP2	0.6551528760994213	0
GIT1	0.65515412314698	0
ZSCAN22	0.6552015918684934	0
KRT81	0.655208641567562	0
NDUFV3	0.6552095280056001	0
RNF144A	0.6552191133433458	-1
LIN7C	0.6552250631600072	0
DISP2	0.6552290828205947	0
SPIDR	0.6552428449963696	0
KCNK3	0.6552437400284156	0
TESK1	0.6552502991962361	0
UTP20	0.6552729073035264	0
PPM1F	0.6552923911198005	-1
IL12RB1	0.6553174321170014	0
BCL7B	0.655321759785171	0
CHST2	0.6553526237922408	0
ZKSCAN4	0.6553596289243337	0
PPEF1	0.6553720340735019	0
ECEL1	0.6554001150487283	0
PATL1	0.6554207244090056	0
MIS18A	0.6554402353321728	0
SSTR3	0.6555004355045271	0
POLR2B	0.655581208021779	-1
ZNF410	0.655587714521968	-1
GRAMD4	0.6556364801544284	0
FCAR	0.6556471996536464	0
TRIP12	0.6556472777484426	0
RBM45	0.6556579970730979	0
PLEKHM1	0.6556850034403992	0
ZFP69B	0.6556873079286516	-1
LMOD1	0.6557012620765122	0
NAP1L3	0.6557374742848466	0
HMG20B	0.6557584578143694	0
PDRG1	0.6557691660570051	0
TRABD2A	0.655780165138318	0
ECE2	0.6558157317539203	0
PDE8B	0.6558172267564305	0
TEKT3	0.655836688675554	0
ELL	0.6558467937771435	0
METTL7B	0.655870207525348	0
TXLNB	0.6558760961487506	-1
TRIM16L	0.6558806520813947	-1
ZSCAN16	0.6559060828389732	-1
HTR3A	0.6559114299267351	-1
SLC12A8	0.6559134200079786	0
SMCO1	0.6559214964932429	0
SUPT16H	0.655925975491569	0
FAM151B	0.6559296071324304	0
HOXA2	0.6559433976129193	0
ZNF260	0.6559482543341952	0
SERPINC1	0.6559530516693072	0
PPP1R3B	0.655983752704568	0
SLC17A9	0.6559954490708373	0
AHCTF1	0.6560146230075214	0
RAB3GAP1	0.6560370873164172	0
ZKSCAN8	0.6560413219132089	-1
MEGF11	0.6560441881109462	0
SLC6A11	0.6560460669074417	0
PRDM5	0.6560588071951323	0
SBNO1	0.6560599811600718	0
RABGEF1	0.6561000929503082	0
APOBEC2	0.6561017564157869	0
ZSCAN29	0.6561306034107126	-1
SPRED3	0.6561883137920302	0
PIGY	0.6561992126592908	0
SDHA	0.6561994605000677	0
TTC37	0.6562014995272093	0
SLC16A5	0.6562042024605329	0
CENPL	0.6562057812353064	0
NSUN2	0.6562138694776262	0
PTCHD1	0.6562156365146794	0
SLC4A5	0.6562222017582096	0
HIPK4	0.6562288577524502	0
KRT72	0.6562335852222919	0
ATP6V1C2	0.6562378754497615	0
TSPAN15	0.656261181326762	0
SYDE1	0.6562691079697354	0
GRK4	0.6562825306717281	0
WDFY4	0.6563274677020974	0
IL23A	0.6563307155700533	0
BMP3	0.6563543232659328	0
NOC4L	0.6563808920661707	0
EYA4	0.6564400818506023	0
ITGA11	0.6564525495378166	0
PSG3	0.6564874700341372	0
RAD51AP1	0.6565061063016739	0
FILIP1	0.6565069991869602	0
HCFC2	0.6565182533476475	0
CCR4	0.6565194430317646	0
SCRIB	0.6565527874177622	0
ICAM3	0.6565536745463703	0
GTPBP2	0.6565548939620262	0
CDCA7	0.6565549250821408	0
DAD1	0.6565594839407498	0
FAXC	0.6565799742870431	0
CNOT10	0.656592757839711	-1
NXNL1	0.6566022626334147	0
ANK2	0.6566250298652031	0
TMEM233	0.6566606313393475	0
FREM1	0.6566609497185358	0
MYH13	0.6566617303030451	0
RBM20	0.6566834391750124	0
MIB2	0.6567269911119807	0
SNX5	0.6567410800911861	0
SLC6A13	0.6568151419316322	0
PYY	0.6568208629063357	0
CCDC88B	0.6568668197940937	0
HOOK3	0.6568793964207578	0
ZNF215	0.6569052013142265	0
FBLN7	0.6569137166440171	0
UPK1A	0.6569254368881057	0
SETD6	0.6569353182138421	0
PTCHD4	0.6569564797575276	0
TMEM91	0.6569590561112559	0
PHF12	0.6570143600225856	-1
TTC19	0.6570249028088228	0
MTFR2	0.6570315005589729	0
SGIP1	0.6570408877649001	0
NT5C3A	0.6570725856567119	0
BRD9	0.6570728933300989	0
SCRN2	0.6570742789890687	0
SCRN3	0.6571094032952813	0
NPHP3	0.6571098041295895	0
FAM167B	0.6571120644114934	0
MFSD10	0.6571297822970272	-1
POLR2J	0.6572001734275261	0
KCNJ14	0.6572153214861332	0
PNMA3	0.6572280685680056	0
RGS10	0.657235602276401	-1
GRK6	0.6572602682065719	0
NOL9	0.6572684102256081	-1
XPOT	0.6572872225240777	-1
FMO5	0.657290709496858	0
ZNF165	0.6572928447375617	0
CXCL6	0.657318754587707	0
PRSS33	0.6573382379169668	0
TSPYL1	0.6573567838785391	0
RMDN2	0.657377663008824	-1
PCGF1	0.6573846238046801	0
MACF1	0.6573850839734514	0
FNIP1	0.6573910438783876	0
FMO4	0.6573937297787484	0
SPIN2A	0.6574067276003049	0
MSRA	0.6574336899475864	0
SLC9A9	0.6574489583698451	0
LCN6	0.6574491474273844	0
LCN8	0.657454730525427	0
ITGB4	0.6574811496994508	0
ZSCAN32	0.657525785376364	-1
C14orf93	0.6575444127241933	-1
SDHB	0.6575467922860562	0
TTC12	0.6576020741554829	0
PDP2	0.6576021767989746	0
RLBP1	0.6576112806520156	0
DPF3	0.6576240714333643	0
DNASE1L1	0.6576480671690915	0
DNASE1L2	0.6576937871291253	0
ZADH2	0.6577194741668319	-1
PI3	0.6577545607479666	0
HOOK2	0.6578042261122123	0
TMTC2	0.6578107458552864	0
RGS17	0.6578214684818606	-1
PPIL6	0.6578409780770995	0
ZSCAN18	0.6578492590439502	-1
KCNK9	0.6578612628558719	0
CHD6	0.6578732894767454	0
FAM160B1	0.6578741841987541	0
RHBDF2	0.6579094663118186	0
PIGL	0.6579117212172645	0
TUBB2A	0.657924853418324	0
LIPJ	0.6579503683269989	0
CCSER2	0.6579520867404491	0
DALRD3	0.6579681772949464	-1
KPTN	0.6579976154307142	0
FMO2	0.6580108840213097	0
PRRX2	0.6580181350256276	0
ARC	0.6580579829159745	0
NDUFA7	0.6580604889268872	0
TCEANC	0.6580646291561842	-1
SLC10A6	0.6580791300457769	0
PIGZ	0.6580853056476519	0
GNL1	0.6580854831389603	0
TRIM16	0.658110050024395	0
KCNK1	0.6581449809229312	0
MMAB	0.6581522233244528	0
DCAF5	0.6581532252976088	0
ZNF772	0.6581646376093173	0
IGDCC4	0.6582651581359159	0
LRRC49	0.65827679540058	-1
CSRNP2	0.6582866464576982	-1
PHRF1	0.6583149778735122	0
NIN	0.6583197202737041	0
SDAD1	0.6583531281334538	-1
METTL7A	0.6583608388148398	-1
TPK1	0.658367028889583	0
KCTD6	0.6583711091663256	-1
FEZF2	0.6584537627249167	0
USP27X	0.6584630153367949	0
BBS12	0.6584712651435555	0
RGS14	0.6584933550842499	0
TSPAN4	0.6584986230212411	0
NINL	0.658512691548135	-1
PIGM	0.6585421462269169	0
C6orf141	0.658543784025893	0
CTSZ	0.6585476585778646	0
PIGB	0.6585578458472466	0
CDC42EP4	0.6586228611627039	0
PIGQ	0.6586438528832409	0
CKAP2	0.6586481523234253	0
TCP11L2	0.6586564169037856	0
CPNE1	0.6586607344327655	0
MYO15A	0.6586655930177605	0
TMPRSS4	0.6586659785042388	0
CDK18	0.6586680293857479	0
ATP6V0E2	0.6586755284314423	0
SPDEF	0.6587277407756956	0
CNTN1	0.6587532240080058	0
FBXL20	0.658753343044527	0
SLC30A1	0.6587681300972383	0
SLC35A2	0.6587697932273558	0
F12	0.6587787842329115	0
ZNF197	0.6587861676342134	0
TDRD10	0.6588107353516806	0
C14orf119	0.6588111458255251	0
GJA4	0.6588248222305287	0
TRIP13	0.6588396883971663	0
TCAP	0.6588502987168054	0
IGHMBP2	0.6589156357509058	0
FBXL3	0.658919045941402	-1
NDUFA5	0.6589256804289055	0
FAAH2	0.6589418504939036	0
FAM151A	0.658945834024965	0
GDF10	0.658950709325534	0
SUPT20H	0.6589703315005032	-1
FMO3	0.658972999866745	0
DPY19L3	0.6589926513193857	0
RRAD	0.6590456160397975	0
ZNF341	0.6590612121754771	0
OCA2	0.6590694245044133	0
PRDM15	0.6590762289665115	0
ERI3	0.6591080081845468	0
GJA3	0.6591382839295498	0
ATP6V1E2	0.6591483558520743	0
DIS3L	0.6591821342559157	0
TMCC2	0.6591920279173498	-1
MYO9B	0.6591947322308852	0
ZSCAN9	0.6592956442922382	-1
PCDH7	0.6593066076122627	0
SLC26A2	0.659312024127522	0
SLC2A3	0.6593149480352282	0
FAM120A	0.6593251585921873	0
SEMA4F	0.6593278892582799	-1
TMEM74	0.6593842248205837	0
ARHGAP27	0.659395819845705	0
ALLC	0.6594002995371833	0
PIGP	0.6594201582828283	0
BAALC	0.6594215815110386	0
HELZ	0.6594220485749731	0
RNASE2	0.6594281717573548	0
ATG2A	0.6594352337502876	0
SLC39A1	0.6594483769550025	0
NOS1AP	0.6594492599777537	0
DOK7	0.659471370180478	0
UTP3	0.6594816160966298	0
TUBG2	0.6594873708292422	0
LRRC8A	0.6594909832637154	0
SLC6A17	0.6595066958491878	0
SIGLEC11	0.6595264282136194	0
ADRB1	0.6595587617429539	0
MOBP	0.6595661187888059	0
PRSS22	0.6595792270626087	0
EMID1	0.6595860976028214	-1
PIGV	0.6595921232913255	0
CELSR1	0.6596186756520566	0
ARMC5	0.6596718973781261	0
TRMT5	0.6596750611505318	0
COQ9	0.6596976674181891	0
PNKP	0.6596988498007755	0
KCNK15	0.6596989722437986	0
ARL3	0.6597210944852416	0
MYO18B	0.6597457486747553	0
NICN1	0.6597547872218963	0
CHST5	0.6597588982939914	0
TRPM3	0.6597606459331964	0
ARID3B	0.6597767992118307	0
NOXO1	0.6598045774728037	0
ZNF845	0.659845735353046	-1
PAPOLA	0.6598484129325513	0
HNMT	0.6598567973374809	0
SALL3	0.6598860194254648	0
SLC22A4	0.6598926614530758	0
RBP3	0.6599551195191338	0
CNOT11	0.6599609778368778	-1
RIPK4	0.6599711516556085	0
SEC61G	0.6599818128743655	0
EPPIN	0.6599948361593221	-1
AQP1	0.6600037783530541	0
VPS4B	0.6600074240136761	0
XAB2	0.6600231435539564	0
ABRA	0.6600310918106133	0
DNAJB14	0.660061316054714	0
PAN3	0.6600723398724173	0
KIAA0586	0.6600869105828411	0
CENPN	0.6600877234779086	0
CCDC146	0.6601197661257454	0
ENPP4	0.6601448129253726	0
TTC39C	0.6601779346650022	0
THBD	0.6601790752692112	0
PRSS53	0.6602483230526881	0
PRSS55	0.6602483312739128	0
BCL7C	0.6602512395866581	0
ARMCX2	0.6602543391315938	0
AMZ2	0.6602866448240721	0
COG4	0.6602973683856288	0
KDM6A	0.6603224560122778	0
REXO4	0.6603251166645536	0
TRIP10	0.6603291921835374	0
SEMA4C	0.6603469804797335	0
RAB3GAP2	0.6603605317605967	0
KCNJ5	0.6603630516913718	0
SULF1	0.660407256165544	0
SLC9A8	0.6604161970965441	0
PDE6B	0.6604339704121415	0
PPP1R18	0.6604400030055373	0
ZSCAN2	0.6604503770817476	-1
PRDM12	0.6605121146885504	0
CRHR1	0.6605122871180045	0
LANCL2	0.6605170535184246	0
TUBA8	0.6605173884932013	0
VLDLR	0.6605241888201523	0
PIGS	0.6605316259866933	0
WDHD1	0.6605556483953003	0
BDKRB1	0.6605582820831644	0
RASSF8	0.6605672191893218	0
MED18	0.6605889017417803	0
MDM1	0.6605932927784678	0
TRA2A	0.6606056216117616	0
SCAPER	0.6606393889148428	0
FKBP3	0.660647171213593	0
LGALS8	0.6606543946307343	0
ERMAP	0.6606718749453925	0
PHACTR1	0.6606774043160575	0
MPPE1	0.6607469628314193	0
TBX5	0.6607815290500053	0
CYSTM1	0.6608137804350398	0
KLF15	0.6608173914089577	0
SIX3	0.660822990667617	0
ODF3L1	0.6608325112747249	0
MAPKBP1	0.6608342431716108	0
KRT36	0.6608764283516539	0
ARPC1B	0.6608915129362332	0
HERC2	0.6609084527765378	0
PPP1R16A	0.6609364737955934	-1
SS18L1	0.6609386014174032	0
SLC15A2	0.6609839026749114	0
SFTPD	0.6609930641174189	0
SCOC	0.6609944142764057	-1
SLC22A15	0.6610054194876467	0
ZNF331	0.6610073061727034	0
FAM111A	0.6610083185402872	0
MKKS	0.6610163772805047	0
UBL7	0.661032827724231	0
TNKS1BP1	0.6610498669523333	0
RAI2	0.6610519793181446	0
DRGX	0.6610523154086134	0
CNOT6	0.661070258438669	0
SYP	0.6610968894191187	0
CNOT4	0.6610984405885486	0
TMEM64	0.6611771441963179	0
NEK4	0.6611849684844837	0
SEMA5B	0.6611936474589241	0
SLC26A6	0.6612112758287846	0
CETP	0.6612368758426544	0
RCVRN	0.6612825034889334	0
SLC22A18	0.6612912077195117	-1
SIRT7	0.6613434456328194	0
FRG1	0.6613677503997472	0
NUDT5	0.6613793230597333	-1
SIGLEC10	0.6613924589718643	0
NPTX2	0.6614017225217833	0
SLC22A5	0.6614215001790295	0
RCAN3	0.6614372620868993	0
SZRD1	0.6614454871442332	0
SLC5A6	0.6614589670800958	0
SOX8	0.6614668559429373	0
PCM1	0.6614764434185583	0
DPY19L4	0.6614803003835747	0
RFESD	0.6615331711923311	0
CNGA3	0.6615540395023563	0
SLC39A6	0.661560562997169	-1
APOL4	0.6615742448054124	0
CD37	0.6615881077677201	0
DOK3	0.6615990113538488	0
DCBLD2	0.6616266320499933	0
SOX11	0.6616341733902433	0
ZNF280B	0.6616517234346118	-1
TPRG1	0.6616707405037946	-1
PCDHGA8	0.6616974988174236	0
GEN1	0.6617370740466174	0
BBS2	0.6617390104842191	0
SCAMP1	0.6617729791125181	0
PDE6A	0.6618391591144248	0
ZFYVE27	0.6618558220520473	0
IDH3G	0.6618577172156821	0
SAMM50	0.661862069125918	0
GIPR	0.6618903348815073	0
ZC3H4	0.661894159916664	0
SLC26A1	0.661898031573647	0
SLC30A4	0.6619088991260759	0
FAM162A	0.6619381555977009	0
FSIP1	0.6619719765744736	0
MCOLN3	0.6619756648363642	0
NMD3	0.6619859413756738	0
DUOX1	0.6620121114649078	0
VAT1L	0.6620162645505707	0
MTHFD2	0.6620321754212879	-1
PIGN	0.6620340695040702	0
SDK2	0.6621093246930085	0
RPS6KC1	0.6621332825240456	0
UFSP2	0.6621353916757378	0
EIF4H	0.662136222224111	0
GUCA1A	0.6621812356659735	0
IRF2	0.6622045262555891	0
SEMA6C	0.6622065126228535	0
EMC3	0.6622097120318676	0
TSPYL6	0.6622280922745732	-1
DDX50	0.6622332111552687	0
RNF19A	0.6622474619820884	-1
KANSL2	0.662247802604742	0
SERPING1	0.6622481936054716	0
AATK	0.6622512980619797	0
WDR4	0.6622815826685704	0
DPEP2	0.6622817067742234	0
CISD3	0.6622895899752645	0
RMDN1	0.6622976927817654	-1
EHF	0.6622989635285081	0
EPS8L3	0.6623247974171872	0
PAK1IP1	0.6623647397840751	0
RHO	0.6623665080013349	0
RNF170	0.6624083467527139	0
ZNF414	0.6624185047667361	-1
STARD8	0.6624329259291764	0
TRPV5	0.6624432881248753	0
TBC1D13	0.6624793166557255	0
GNB5	0.6624861191866601	0
COG8	0.6624917153146572	0
BTBD9	0.6625662971025644	0
IGSF10	0.6625926665656031	0
DOCK4	0.6626040347456532	0
HBQ1	0.6626048376595242	0
CNOT3	0.6626065282059581	0
RNF8	0.6626258491247699	0
TBC1D16	0.6626507471951902	0
SLC6A8	0.6626565377124207	0
RPAP1	0.6626898611006671	0
CCDC70	0.6626964702489331	-1
ZFYVE1	0.6626974669173309	0
TM9SF3	0.6627084598552744	0
KCNJ13	0.6627104349155724	0
SLAMF1	0.6627338926459024	0
RNF216	0.6627351549360843	0
MRPL50	0.6627419273858011	0
ARMCX5	0.6627438343742424	0
NUP205	0.6627450454604802	0
HNRNPA2B1	0.6627577476480477	0
TLE2	0.662762430297929	0
TBC1D10B	0.6627893251531386	0
TREM2	0.6628020299523896	0
SLC9A5	0.6628451154698529	0
CDCA7L	0.6628490078839052	0
GCM2	0.662892702613517	0
IGBP1	0.662897068812889	0
ERGIC1	0.6628983703074562	0
TRPV3	0.6629790913309881	0
ZP3	0.6629886169545911	0
JPH2	0.6630472643938554	0
SYT6	0.6631004177231633	0
TBC1D2B	0.6631695569584515	0
MSANTD4	0.6631727878179425	-1
HLCS	0.6632226100331169	0
ZNF618	0.663260634788273	0
IDH3B	0.6632615946366649	0
TSPYL5	0.6632634476980108	0
GNRH1	0.663270502580976	0
SLC22A25	0.6633055644909971	0
G0S2	0.6633175608045166	0
GJD3	0.6633221495255769	0
FERMT1	0.663326128819892	0
TCN2	0.6633300464566696	0
HOOK1	0.6633312041733732	0
SLC30A9	0.6633339988256329	0
SERPINA11	0.6633957508750296	0
RTKN	0.6633962682153156	0
CRTC3	0.6634132165642138	0
TEKT5	0.6634369405942464	-1
FAM184A	0.6634459515672324	0
NOL8	0.6635362090021437	0
CCDC127	0.6635903323983925	0
SLC5A8	0.6636151919938085	0
TSPAN12	0.6636758395495064	0
LYSMD2	0.6636829157648566	0
ZNF592	0.6636999242327418	0
NDRG3	0.6637098929690831	0
ZNF91	0.6637222509568393	0
KATNBL1	0.6637231123009362	0
TBC1D15	0.6637287993309582	0
SPNS3	0.663742428457979	0
PLEKHA2	0.6637590134225643	0
ZFPM1	0.663767229693528	0
HPS3	0.6637694742150598	0
CDKN2AIP	0.6637939073648864	0
RNF13	0.6638024926597408	-1
IMPDH2	0.6638275772083856	0
VSIG10L	0.6638541216072984	0
RASGRP4	0.663859379448755	0
CCDC92	0.6639262884890216	0
APOF	0.6639322952443355	0
CNGA1	0.6639330638060539	0
XKR6	0.6639344618978474	0
PIR	0.663978004824433	0
SLC22A12	0.6639821698652503	0
LZTFL1	0.6639845254297561	0
CCT6B	0.6639908884519579	0
ARID3C	0.6639935105321467	-1
PDZD9	0.6640338976678969	0
ASPSCR1	0.6640914048571659	0
MSL2	0.6641047080370479	0
EHD2	0.6641116423816119	0
CX3CR1	0.6641158529157678	0
ERC1	0.6641588658818613	0
MYLK3	0.6641908530353255	0
ITLN1	0.6642208137412697	0
ZNF223	0.6642367709177148	-1
SCARF1	0.6642401620288828	0
TCEA2	0.6642417179482573	-1
TBC1D14	0.6642436699227043	0
PIGO	0.6642493010834783	0
ANLN	0.6642600204722	0
CYP4F3	0.6642639268863999	0
ICAM5	0.6642717152500606	0
PAPOLB	0.6642869160250585	0
WDR17	0.6643014325087551	0
ARID2	0.6643037240835501	0
SPNS2	0.6643412322947173	0
KRT74	0.6643546051470439	0
THEMIS2	0.6643735204693685	0
SLC26A9	0.6643797988031572	0
CPA6	0.6643854033471522	0
AP2A2	0.6643890813983782	0
ANKRD7	0.6644288097764014	0
EMC9	0.664436778390141	0
MCPH1	0.6644497856984216	0
TM2D1	0.6644614041159402	0
LHX5	0.6644635892314632	0
UBTD2	0.6644746525959779	0
APPBP2	0.6644790322559994	0
MSTO1	0.6644844195323024	0
ADAD2	0.6645171611703697	0
SEC31A	0.6645482570983978	0
TDRD1	0.6645589462519201	0
COG2	0.6645646092332171	0
KIF18A	0.6645741552057358	0
POLR2H	0.6645760072038582	0
TEKT2	0.664604437377474	0
TBC1D25	0.6646184248498495	0
FBXO8	0.6646276054777854	0
DCAF11	0.6646459299948635	0
ITGA7	0.6647135854542465	0
SUPT7L	0.6647191533810783	0
CITED1	0.664731750492869	-1
KCNJ9	0.6647770497981438	0
SLC4A10	0.6647871073931936	0
ARMCX6	0.6648001250003065	0
MED26	0.6648475673410682	0
ZNF135	0.664864146303795	0
TOMM34	0.6648683523846138	0
FGG	0.6648738983947138	0
SNX30	0.6648957126641177	-1
CNGB1	0.6649144819582795	0
ZNF692	0.6649641978813288	0
TBRG1	0.6650130274906431	0
TMEM33	0.6650343417014627	-1
COG1	0.665042129983124	0
FAM171B	0.6650941530073567	0
TMEM159	0.6651324571495812	0
ANKRD13B	0.6651473459795791	0
SAG	0.6651647404385239	0
POLR2L	0.6651686171255478	0
ZNF133	0.6651860692495263	0
PTCD1	0.6652312496673816	0
SMG1	0.6652430409836121	0
RBM11	0.6652566695910341	0
RAI14	0.6653156932501945	0
SLC13A2	0.665340791479732	0
ZNF430	0.665342051457863	-1
PIFO	0.6653430264990156	-1
TPTE	0.6653532127835452	0
