gene	p-value	label	index
LYL1	0.6337254009544467	0	5614
HDC	0.6337374622379143	0	4330
DIMT1	0.6337417458358399	-1	2658
ZNHIT1	0.6337452529981829	0	11895
DEK	0.6337733746658383	0	2583
CCDC87	0.6337976757802433	0	1516
SLC25A40	0.6338049647745185	0	9272
NELFB	0.6338271351081955	-1	6526
NUP153	0.6338568568124083	0	6852
DNAJC22	0.633864252472583	0	2752
XKR8	0.6338738975445346	-1	11381
KIF18B	0.6338918217682912	0	5115
LSM4	0.6339349418500494	0	5579
DAGLB	0.6339367690493134	0	2465
TMEM181	0.6339373617682883	0	10422
POGK	0.6339387498269364	-1	7653
ZNF471	0.6339453677994185	0	11743
TECR	0.6339686159402329	0	10188
KCNJ9	0.6339822980917329	0	5017
LRRD1	0.6339823531192734	0	5556
NXPE3	0.6340013727468818	-1	6884
ITGA1	0.6340297375742621	0	4866
ATE1	0.63404710069929	-1	801
KCNH3	0.6340668873538136	0	4999
HACE1	0.6340844108045333	0	4275
PSTPIP2	0.6340954384102852	0	8026
POLR2G	0.6341078291551336	0	7684
NCAPH	0.634152067838621	0	6425
KCNK3	0.6341775558427004	0	5024
BARD1	0.6341810660530753	0	964
MOB1A	0.6341813870334734	-1	6039
TNNT2	0.6342078082087105	0	10546
KCNH8	0.6342106672061767	0	5003
SCML4	0.6342522733503415	-1	8869
KRT32	0.634287544188745	0	5262
DAGLA	0.6342881301219885	0	2464
HDDC2	0.6343023065526294	-1	4331
BIN1	0.6343210832527097	0	1050
KCNH6	0.6343420569697309	0	5001
RGS20	0.6343616003156728	-1	8466
TBX10	0.6343635825812867	0	10120
LRRN3	0.6343647747287535	0	5564
GPM6A	0.6343712529267462	0	4096
BTF3	0.6344142042256034	-1	1143
DNER	0.6344174846769239	0	2768
NDUFA2	0.6344228334199559	0	6467
LAMTOR1	0.6344546920224605	0	5329
MAP7D1	0.6344636812897021	-1	5730
PTMS	0.6345074330117282	0	8065
LRRC3	0.6345253927432855	0	5530
CYYR1	0.6345443917643915	0	2457
MERTK	0.6345547584001543	0	5891
DGKH	0.6345835301077019	0	2616
RIC3	0.6345915820479764	0	8498
S100A13	0.634606605651981	0	8783
PCDHGA11	0.6346112275303887	0	7168
DUSP15	0.6346406219595513	0	2883
FDXR	0.6346420847019016	0	3541
PLEKHB2	0.6346581498649593	-1	7562
RNASE2	0.6346715861749037	0	8535
CNR2	0.6346727362742905	0	2077
GALM	0.6346757433378581	0	3807
DDO	0.6346883087902322	0	2536
BAALC	0.6347250490242581	0	945
MUS81	0.6347388571840089	0	6263
OSBPL5	0.6347525641194376	0	6969
ELOVL5	0.6347530768735848	0	3083
UQCRFS1	0.6347712962930003	0	11081
SLITRK4	0.6347764641681791	0	9465
DOCK10	0.6348036560624876	0	2781
NFIL3	0.6348092961611616	0	6558
GPC2	0.634811091486613	-1	4081
THAP7	0.634812263261666	-1	10267
ADCY7	0.6348295265233308	0	219
PRR4	0.6348359103863744	-1	7941
HERC6	0.6348390393948107	-1	4360
TRPM3	0.6348616193937209	0	10753
DNAJB2	0.6349193066287674	0	2736
NOL8	0.6349347343959315	0	6671
AMBRA1	0.6349352101776045	0	398
CRIM1	0.6349568407609008	0	2256
POLE2	0.6349697858671856	0	7666
IDE	0.6349955733285726	0	4632
CYP2A7	0.6350169898009095	0	2421
OPRL1	0.6350241775349273	0	6943
ATP11B	0.6350245004123808	0	838
HSPA14	0.6350332906708837	0	4571
KIF4A	0.6351013210894498	0	5135
PACSIN3	0.6351186546678433	0	7033
IGFBP6	0.6351729089342419	0	4686
IGSF8	0.6351744521403233	0	4692
GLRX	0.635206005563483	0	3987
NFRKB	0.6352110271470929	0	6567
CHPT1	0.6352127576959448	0	1889
ZNF346	0.6352237421157825	0	11694
DDX10	0.6352256499347637	0	2540
IK	0.6352336461403001	0	4695
MORN3	0.6353135546158394	0	6059
PPP4C	0.6353332685701061	0	7818
AKAP3	0.6353491745180379	-1	326
SPIN4	0.6353502238430306	0	9688
TUB	0.6353502328825216	0	10873
IGFBP4	0.6353598392131871	0	4684
DES	0.6353990481036482	0	2604
IRF7	0.6354718201509147	0	4846
ZNF644	0.6354720259640523	0	11818
FEM1B	0.6354848858265634	0	3544
CTNND2	0.6354910180040303	0	2331
SSTR5	0.6355049183913678	0	9796
MED26	0.6355248680883234	0	5864
PDGFC	0.6355261271756664	0	7249
FLAD1	0.6355455810297892	0	3621
S100B	0.6355690485618823	0	8787
PRELID1	0.6356193242239816	0	7854
ZNF223	0.6356339195307547	-1	11637
UBXN2B	0.6356678626649823	0	11010
CHRND	0.6356708416386818	0	1903
ABHD4	0.6356739468100259	0	60
DNAJC30	0.6356922289777147	0	2757
CEP97	0.6357245863995842	0	1809
DNM3	0.6357373490811963	0	2772
KCNK9	0.6358164389600146	0	5029
LCN6	0.635827580888766	0	5359
SOCS6	0.6358478637235182	0	9601
ARID5B	0.6358664611814948	0	682
TRAPPC9	0.6359186484312124	0	10655
UBE2W	0.6359308137089341	0	10978
OGG1	0.6359392413838929	0	6917
MRPS21	0.6359508073554865	0	6155
ANK1	0.6359553191873462	0	440
ANKLE2	0.6359664427445143	0	450
GAD2	0.6360338495161548	0	3796
FRS2	0.6360481718535717	0	3715
DGKE	0.6360734787924472	0	2614
ELF2	0.6360853343807737	-1	3064
CHMP5	0.6360868979981391	0	1880
SLC7A4	0.6361143946257385	0	9430
SH3GL3	0.6361496127932715	0	9088
SCGB2A2	0.6361574251343243	0	8861
RBM34	0.6361755470636757	-1	8345
UBA3	0.6361903268246556	-1	10946
RLN2	0.6361955316396957	0	8526
USP24	0.6362350481374967	0	11113
ABCG5	0.6362653268440187	0	48
MASP2	0.6363135776030812	0	5762
BIN2	0.6363278384295672	0	1051
POLK	0.6363332918037339	0	7672
P4HTM	0.6363622619840612	0	7019
HS6ST2	0.6364182045944582	0	4542
ARMC5	0.6364433650367872	0	707
RAB40AL	0.6364592703950984	0	8192
MX1	0.6364649584992853	0	6270
CLPTM1	0.6364707339880652	0	2014
ARMC7	0.6364825509538237	0	709
ZNF131	0.6365341478918984	0	11603
KRT79	0.6365382790253576	0	5284
MYLK2	0.6365454391746813	0	6316
KISS1	0.6365678572939174	0	5150
PDPR	0.6365959861894461	0	7274
SUGP2	0.6365967460566471	0	9920
LCN8	0.6366020315887099	0	5360
KIF3B	0.6366031260117708	0	5133
ZBTB24	0.6366434885416212	0	11459
LRRC3B	0.6366794375228758	-1	5534
ACHE	0.6367066043164917	0	101
RELB	0.636755741830559	0	8408
CNGB1	0.6367723365458215	0	2046
AOC2	0.6367758858515228	0	516
ACP1	0.6367950587949434	0	119
MYL5	0.6368040222554744	0	6309
KCTD21	0.636806493678906	-1	5056
UBTD1	0.6368285404765568	0	11003
GPATCH8	0.6368393795796977	0	4077
USP14	0.6368435273397549	0	11103
OASL	0.6368641785261677	0	6892
MAB21L2	0.6368844523257358	0	5637
ZBTB32	0.6368953596186361	0	11463
PLA2G2F	0.6369194119704304	0	7517
MRPS35	0.6369243028857334	0	6167
ZNF680	0.6369302933516996	0	11828
MYOT	0.6369313340652816	0	6347
HEY2	0.6369494765911363	0	4370
KRT24	0.6369547763159249	0	5259
PTPRM	0.6369587974868047	0	8091
RTN4	0.6370072949360398	0	8753
SSBP2	0.6370116128646703	0	9780
HTR7	0.6370240615312548	0	4602
NELFCD	0.637035171766531	-1	6527
RPTOR	0.63705394978774	0	8700
HSPA9	0.6370575581103854	0	4579
ASRGL1	0.637066979010281	-1	788
NDUFAF4	0.6370683749360684	0	6477
TMPRSS12	0.6371087138307293	-1	10491
PLA2G4D	0.6371183631588077	0	7521
NPHP1	0.6371185886420028	0	6707
MRPL51	0.637148808916516	0	6139
UROC1	0.637159215753054	0	11087
ZNF235	0.6371666421029176	-1	11643
F12	0.6372526007408756	0	3291
MAGOHB	0.6373135968005403	-1	5669
CLYBL	0.6373205661329672	0	2027
ZNF827	0.6373576132894436	0	11881
TXLNB	0.6373577371795797	-1	10915
YIPF2	0.6373705144081241	0	11416
WFIKKN2	0.6374596471670717	0	11327
KCTD5	0.6374921189271445	0	5059
UFSP2	0.6374923344541916	0	11025
LAMP2	0.6374928607314283	0	5326
PATZ1	0.6375209722378261	0	7110
NDUFA7	0.6375218482896203	0	6471
UBOX5	0.6375441137159941	-1	10992
MPHOSPH6	0.6375482673957705	0	6074
RWDD2B	0.6375644701901547	0	8772
SLC6A17	0.6375902334921447	0	9415
WFIKKN1	0.637604503571694	0	11326
RCVRN	0.6376061003602396	0	8390
SECTM1	0.6376088466154828	0	8941
GLUL	0.637608982630537	0	3998
PHOSPHO1	0.6376286909972989	0	7401
CADM4	0.6376682078490683	0	1337
CNOT6	0.6376776750511159	0	2067
RPL22L1	0.6376781526642987	-1	8645
GEMIN6	0.6377026624157736	0	3891
POGZ	0.637741233353569	0	7655
PMM1	0.63779371886982	0	7614
MEFV	0.6378218702321786	0	5874
DCT	0.6378326283556484	0	2517
TPD52L2	0.6378439753960918	0	10597
GINS2	0.637865325631171	0	3932
TBC1D2B	0.6378807898755666	0	10098
CKAP2	0.6378919028590043	0	1938
FOXP4	0.6378939745654588	0	3693
SLC22A11	0.6378945267201483	0	9225
AIDA	0.6379172403686582	0	302
WDFY3	0.6379236430673345	0	11272
EPHX1	0.637926057392532	0	3168
MPP4	0.6379476865188625	0	6081
CR1L	0.6379523122331762	0	2233
ZNF219	0.6379946503003289	0	11635
SCAMP3	0.6379966274157942	0	8843
TMCO3	0.638023345375984	0	10376
KCNH7	0.6380587908584487	0	5002
ARL15	0.638097314012117	0	691
BNIP2	0.6380975327488337	0	1083
TCP11L2	0.6380988351373094	0	10163
ARPC1A	0.6381111471027001	0	721
TRPA1	0.6381165457083238	0	10747
GRSF1	0.6381201754236548	0	4204
SMCHD1	0.6381444881205891	0	9500
SLC6A8	0.6381583886694846	0	9422
ZNF695	0.6381863456597666	0	11835
PKHD1L1	0.6381923058732264	0	7498
RIPPLY2	0.6381961836496076	0	8520
PTPRT	0.638223826436823	0	8097
PDXK	0.6382286319982833	0	7281
ENG	0.6382464996222672	0	3121
FRYL	0.6382643491754838	0	3717
NPAS3	0.638288685985961	0	6701
HELQ	0.6383086873776289	0	4348
EIF3G	0.6383151428894069	0	3035
SSH1	0.6383258909988323	0	9783
NDUFS7	0.6383411556127281	0	6493
GLYAT	0.6383510460017787	0	3999
CKM	0.6383552652940907	0	1943
CDC40	0.6383766808821985	0	1666
SPTBN2	0.6383782148283688	0	9726
DENND1A	0.6384086592294496	0	2584
HSDL2	0.6384123177364496	-1	4559
SPDL1	0.6384422286569639	0	9669
SLITRK2	0.6384455433765763	0	9463
PGAM4	0.6384574388494186	0	7343
SLC43A3	0.63848567696178	0	9372
TBC1D19	0.6385144655060984	0	10091
TEKT5	0.6385175097121603	-1	10195
PAH	0.6385273286594118	0	7048
CHADL	0.6385462067060287	0	1837
SEZ6L2	0.6385584718114857	0	9028
LSM2	0.6385776715220364	0	5577
FARSA	0.6385803319389836	-1	3439
SEMA3C	0.6385890998955102	0	8948
ENOSF1	0.6386059918703193	0	3126
CREB3L3	0.638608136454387	0	2244
ARHGEF15	0.6386411119380457	-1	658
CYP4F2	0.6386583423666768	0	2442
ELOVL3	0.6386791610698292	0	3081
ANKAR	0.6386954934529269	0	443
OSBP2	0.6387086513815354	0	6965
WDR1	0.6387444415655141	0	11275
MCF2L2	0.6387589765416075	0	5806
LRTM2	0.6388059402868453	0	5568
FOXRED1	0.6388063700774427	0	3694
PRR5L	0.6388254033799271	0	7944
SIMC1	0.6388290085894737	0	9137
ISOC1	0.6388306457795163	-1	4860
VDAC2	0.6388585270482496	0	11185
AOC3	0.6388630339715099	0	517
SLIT2	0.6389013418788673	0	9460
SASS6	0.6389238870581487	0	8823
IFT122	0.6389289497691485	0	4663
FILIP1L	0.6389450948520433	0	3602
MSMO1	0.6389571783712921	0	6196
HOXB2	0.6389707368723107	0	4489
SYNRG	0.6389918479124609	-1	9985
ZNF92	0.6390297711889512	0	11893
CBLN3	0.6390411506416955	0	1440
SNX20	0.6390510016711988	0	9583
TNPO1	0.6390752720355626	0	10548
BCAS1	0.639120992437536	0	987
CENPI	0.6391516354258513	-1	1770
SLC8B1	0.6391538125916721	0	9438
FPR2	0.6391550791652942	0	3697
ADHFE1	0.6391565955752718	0	227
ZNF283	0.6391713722539987	-1	11667
LIPJ	0.6391892004137527	0	5443
DNAH8	0.6391898697701982	0	2725
AMY2B	0.6392225433539422	0	419
KIF26A	0.6392454404948997	0	5127
RRAGC	0.6392936111979537	0	8706
SERPINA12	0.6393356815792116	0	8983
PQBP1	0.6393655794475751	0	7830
ZNF592	0.6394328633927369	0	11794
CKAP4	0.6394331243053923	-1	1940
MPDU1	0.6394354216060087	0	6069
FERMT3	0.6394457589702665	0	3551
PHF2	0.6394596471772533	0	7379
NIPAL3	0.6394678140610183	-1	6600
PSENEN	0.6394869266325012	0	7977
ACSL6	0.6394998025351468	0	132
UPP1	0.6395182106256001	0	11073
MRPS34	0.6395263449115846	0	6166
COQ4	0.6395360569754939	0	2172
PRRC2A	0.6395384098063842	0	7947
RTN4IP1	0.6395389417936891	0	8754
PLEKHA3	0.639558140817683	0	7556
MISP	0.6396032077953637	0	5978
NME6	0.6396602927612964	0	6643
SLC36A4	0.6396743353571188	0	9344
KLHL20	0.6396946683479245	0	5184
RPIA	0.6397226217874203	0	8635
FDPS	0.639725820149794	0	3538
ARPC1B	0.6397502422688066	0	722
NDUFAF5	0.6397716435603056	0	6478
ADAMTS9	0.6397845627285613	0	199
PTHLH	0.639785852304043	0	8060
LAMP1	0.6397938871724445	0	5325
BORA	0.6397943323326322	0	1091
ITGAE	0.6398174663877233	0	4879
PDZK1	0.639819320396176	0	7288
JTB	0.639826923450103	0	4945
TGM7	0.6398333492563502	0	10256
BTBD1	0.6398489302781849	-1	1132
PLA2G4F	0.6398530331218081	-1	7522
WNT5A	0.6398727073289237	0	11349
ADPRM	0.6398811595342859	0	240
FPGT	0.639882457864839	0	3696
TMED3	0.6398868826543136	-1	10382
TYW3	0.6399079991104049	0	10937
NLRP7	0.6399494377451795	0	6637
EFS	0.6399873916468914	0	2994
MAPRE3	0.6399882757756414	0	5751
XAB2	0.6399964529479197	0	11370
CXCR1	0.6399976334184596	0	2385
IKZF4	0.640014393434618	0	4701
SLC6A3	0.6400161931602733	0	9418
MCOLN2	0.6400285934520372	0	5822
TRAIP	0.6400288485871637	0	10637
NSDHL	0.6400346478797526	0	6778
CHRNA10	0.6400436875758498	0	1896
TSPAN14	0.6400460082299834	-1	10789
MYO18B	0.6400773034063043	0	6325
LDOC1	0.6400820817825215	0	5376
ENPP4	0.6401012359013312	0	3131
CD38	0.6401132780614488	0	1623
C11orf58	0.6401234808234634	0	1177
PLA1A	0.6401423026500517	0	7513
FBXW4	0.6401702857228047	0	3515
H6PD	0.6401727210829765	0	4272
MCOLN3	0.6401748268791451	0	5823
PLEKHA8	0.640180570264345	0	7561
MIEF1	0.6401813225492379	-1	5965
CHRNA2	0.6401865636750282	0	1897
ADORA1	0.6401866096843487	0	233
SFRP1	0.6401992330653549	0	9043
STK38L	0.640211402754006	0	9872
SLC12A6	0.6402183629359974	0	9186
CMTR2	0.6402493465511534	0	2039
BTAF1	0.6402578644007723	0	1131
RAI14	0.6402631672647408	0	8244
KLHDC7B	0.6402792019465792	0	5171
KCNJ11	0.6403045856712517	0	5008
SLC29A1	0.6403074367903456	0	9298
ABLIM2	0.6403385161601554	0	69
TSSC4	0.6403578917193434	0	10812
FRMD3	0.640366659357726	0	3705
UPP2	0.6403684002635701	0	11074
GEMIN7	0.6403756353992489	0	3892
MRPL14	0.6403774526998732	0	6113
CLDN1	0.6404248065776249	0	1961
TMEM97	0.6404321911488187	0	10479
SAFB2	0.6404491088267703	0	8799
CNGA3	0.6404515000350435	0	2044
TAF1C	0.6404823433420092	0	10029
SAAL1	0.640494585108949	-1	8794
POLR2L	0.640513222031077	0	7688
TSPAN9	0.6405358634671605	0	10802
LAP3	0.640554987626031	-1	5334
PLS1	0.6405583410043647	0	7591
CYP4B1	0.6405683548622061	0	2439
ZFYVE21	0.640568879965399	0	11559
NDUFA6	0.6405764476050848	0	6470
VPS39	0.640599783294748	0	11227
RFX2	0.640665306598482	0	8441
PAPOLB	0.6406720933543633	0	7075
C17orf49	0.6406754326661415	0	1195
TMEM91	0.6407408645691801	0	10478
ASB6	0.6407481404264269	0	762
KIF4B	0.6407621720657481	0	5136
GDF7	0.640770513780869	0	3879
COX5A	0.6407804319292706	0	2189
OTUD7A	0.6408123354628343	0	6989
EXT2	0.6408457894191238	0	3280
IMPDH2	0.6408487306254838	0	4765
LIPG	0.6408493995604078	0	5441
SYNE1	0.6409051484980597	0	9976
SLC1A6	0.640954597043224	0	9220
NOC3L	0.6409569198478838	0	6662
PCDHGB3	0.6409698913937085	0	7176
POC1A	0.6410274500632168	0	7644
RGS11	0.6410389043773514	-1	8460
TRPV1	0.6410623934222798	0	10758
MOSPD1	0.6410743477180574	0	6062
CNNM3	0.6410907697497373	0	2059
SPIN2A	0.6411003162594177	0	9686
NEK11	0.6411395865563041	0	6516
STARD10	0.6411607368131292	0	9832
KIF27	0.6411697507046181	0	5129
NXT2	0.6411747017015861	0	6887
GAPDHS	0.641195496773241	0	3832
TRAM2	0.641210836055844	0	10642
TMEM25	0.6412392166337693	0	10445
STAMBPL1	0.6412664810795002	0	9828
SPATA2	0.6412852320009917	0	9653
MAPKBP1	0.6412924270884122	0	5749
PZP	0.6413261658197406	0	8134
CA11	0.6413313370219431	0	1292
ZC3H15	0.6413349014250722	-1	11492
CCNL2	0.6413367140249696	0	1564
TTC39A	0.6413658119415344	0	10842
ASB2	0.6413735981051167	0	760
FBXO21	0.6414028580973968	0	3486
NEURL4	0.6414077191089167	0	6540
PDS5B	0.6414231722796171	0	7277
ECEL1	0.6414345412374359	0	2943
KATNAL2	0.6414361921716351	0	4964
IGFBP5	0.6415232180450621	0	4685
SF3B5	0.6415450704472221	0	9036
PUS7	0.6415676498677173	0	8112
RNF169	0.6415743562059011	0	8569
MBP	0.6415785545237018	0	5795
CRTAM	0.6416017207973058	0	2269
CLEC4F	0.6416210188880578	0	1988
DTX3L	0.6416260677812831	0	2870
ARL4A	0.6416546986554958	-1	696
PGM3	0.6417053663415656	0	7360
FBXL4	0.6417262362209051	0	3478
NRP2	0.6417274920880018	0	6771
SIX3	0.6418288316086604	0	9157
CXADR	0.6418302590613288	0	2377
SIGLEC10	0.6418554848435275	0	9124
GUCA1A	0.6418628398593706	0	4252
MOB1B	0.6418757623192809	-1	6040
FCN2	0.6418881952437057	0	3531
PPP1R35	0.6419195760010532	0	7794
SETX	0.6419346376420185	0	9025
CYB5D2	0.6419623698798149	-1	2397
BBC3	0.6419713475322828	-1	975
TRPV5	0.6420685465426188	0	10762
NUDT12	0.6421077572740063	-1	6828
ARHGEF3	0.6421120666233482	0	666
CRHR1	0.6421259357194364	0	2254
APEH	0.6421342854809803	0	553
ETNK2	0.6421511636304071	0	3236
TOE1	0.642169957855619	0	10559
RBM5	0.6421838637461708	-1	8356
NRSN2	0.642189638697756	0	6774
GPBP1	0.6421912393828071	0	4079
MSH4	0.6422485359585093	0	6188
SEMA4A	0.6423049452783447	0	8952
HOGA1	0.6423489788253132	0	4471
DCAF12L2	0.6423546971922338	0	2487
CGRRF1	0.642372213899955	0	1832
GDF10	0.6423764424555325	0	3874
NR2C2AP	0.6423867453897103	0	6741
MYL7	0.642396748286474	0	6312
TRPV3	0.6424136493109165	0	10760
PAICS	0.6424459796375704	0	7049
CHERP	0.6424564483855412	-1	1859
NDUFS2	0.6424805281093722	0	6490
MBOAT4	0.6424872524135096	0	5793
CRHR2	0.6424959486056706	0	2255
CYP2E1	0.6424971959338261	0	2425
TWF1	0.6425101490104649	0	10909
PIK3R6	0.642513003891217	0	7461
CMTM2	0.6425374696450299	0	2034
NBR1	0.6425730643865091	0	6416
SEC14L2	0.642594778562821	0	8919
PLAA	0.6425971199074939	0	7525
CBFA2T3	0.6426029903982744	0	1434
RSPH10B2	0.6426349844586875	0	8733
KRT9	0.6426975206506198	0	5292
COX6C	0.6427023214904097	0	2192
PDGFB	0.64270381269838	0	7248
TMX1	0.6427199256697606	-1	10501
GFRA3	0.6427530678535294	0	3905
RASGRP1	0.642767438595381	0	8299
TSSK6	0.6427675636345452	0	10816
RPAP1	0.6428048606490582	0	8626
CYP2C9	0.6428219912831497	0	2424
MRS2	0.642829748029425	-1	6171
SOCS5	0.6428377896971117	0	9600
MYLK4	0.6428847881308215	0	6318
KIF6	0.6428874875695707	0	5140
TMEM87A	0.6429300159535402	-1	10474
AGBL2	0.6429450833497398	0	266
COA6	0.6429503476662881	0	2093
CALCOCO2	0.6429621570277763	-1	1344
SLC12A5	0.6429775875190962	0	9185
ATG16L2	0.642978540594655	-1	815
VSIG4	0.6429791743848782	-1	11240
SUDS3	0.6429861333654605	-1	9917
GRP	0.643004939548738	0	4201
PGA5	0.6430250032829203	0	7340
SAA1	0.6430305554393059	0	8792
GFRA1	0.6430402890691788	0	3904
CCNY	0.6430619751955828	0	1567
REV1	0.64307035559641	-1	8421
SLC15A1	0.6430781200880803	0	9194
SREBF2	0.643081224628473	0	9744
GDF6	0.6431283036047644	0	3878
SIN3B	0.6431368863778639	0	9139
PHIP	0.6431393359023322	0	7388
PGAM2	0.6431458409266421	0	7342
CST9	0.6431463682810126	0	2307
YARS2	0.6431536307605169	0	11407
TMED7-TICAM2	0.6431647835308129	0	10385
TRIM72	0.6431873802648032	0	10718
RLIM	0.6432487350694506	0	8524
NCAM2	0.6432667868184262	0	6419
FAIM2	0.6432784422524126	0	3319
LSM6	0.6433007699957884	0	5581
FBXW8	0.6433145563031057	0	3517
ZNF160	0.6433559500603072	0	11613
FETUB	0.6433652932000556	0	3553
RNF13	0.643367775171457	-1	8554
LMTK2	0.6434007433420136	0	5465
TOMM40	0.6434292211633917	0	10566
F3	0.6434303236761788	0	3298
ZNF491	0.6434330608627711	-1	11749
CADM2	0.6434532541649063	0	1335
CEP63	0.6434601383631897	0	1799
RHAG	0.6435063281808631	0	8472
CHFR	0.6435115284543546	0	1860
B3GALT4	0.6435646441319868	0	922
PRKAG3	0.6435732076459774	0	7878
RNF144B	0.643605785925738	-1	8561
LCP1	0.643607361165049	0	5362
SLC12A7	0.6436754035967331	0	9187
TPI1	0.6436762738148828	0	10600
PTGER1	0.6436780061244024	0	8046
GPR62	0.6436856884931269	0	4133
GMPPB	0.6436973064142043	0	4008
LAMB4	0.6437007910687454	0	5321
WDFY4	0.6437156829450598	0	11273
ARID3C	0.6437221975947875	-1	678
BYSL	0.6437709038316745	0	1165
GINS3	0.643812911862501	0	3933
KCNK10	0.6438137527120545	0	5019
CYSTM1	0.643853498226321	0	2452
SRSF3	0.6438599872634636	0	9770
ATAD2B	0.6438689822922328	0	794
LMF2	0.6438822914634448	-1	5454
SGCZ	0.6438827611196466	0	9055
SIGLEC12	0.6438981998661173	0	9126
ASB5	0.6439370981180668	0	761
GNPNAT1	0.6439404892321029	0	4040
TMEM102	0.6439443994632864	0	10391
CRABP1	0.6439699399335141	0	2235
MECOM	0.6440219242097882	0	5845
MTIF2	0.6440286308842811	0	6225
TUBB4A	0.644055041551488	0	10887
CKAP2L	0.6440656749778285	0	1939
KRT33B	0.64410475584144	0	5264
CEND1	0.6441166589874071	0	1765
SCAF4	0.6441313220388419	0	8838
PRDM10	0.6441362063534475	0	7838
USB1	0.6441384096391989	0	11089
LST1	0.644172141067586	0	5587
DDX47	0.6441894628634973	0	2559
TCEAL3	0.6442109035787242	-1	10138
SOX15	0.6442312919548656	0	9621
AMDHD2	0.6442596965994845	0	401
BTNL9	0.6442811405285545	-1	1157
SEC13	0.6442959647463193	-1	8917
UBE2G1	0.6443155314783815	0	10965
GDPD1	0.644323348500163	0	3883
RFX4	0.6443252182272137	0	8443
SIT1	0.6443277494738159	-1	9154
PRKAB1	0.6443370357732576	0	7872
NLRP3	0.6443433747197433	0	6634
OSBPL6	0.6443439173884782	0	6970
C2orf68	0.6443595566641738	0	1244
IGHMBP2	0.6443695458049452	0	4687
MN1	0.6443836730309738	0	6033
MOBP	0.6443934940189707	0	6043
MPI	0.6444114071485074	0	6076
TRIP12	0.6444391207089303	0	10724
TOMM40L	0.6444568296928924	-1	10567
STMN4	0.6444668606201494	-1	9876
FBXL14	0.6444672895817709	0	3470
FAM90A1	0.6444725442992633	0	3416
PDK4	0.6444784150770535	0	7265
APOA5	0.6444792953346595	0	565
GIPR	0.6444890870147049	0	3937
LRP6	0.6445080309548745	0	5518
SRGN	0.6445108958836945	0	9751
RBM4B	0.6445161950801148	-1	8355
ACOX2	0.6445318738317793	0	116
PTGIR	0.6445656489620457	0	8053
HCFC2	0.6445704558974923	0	4314
HMGXB4	0.6445808888439564	0	4441
SYNE3	0.6445871173803861	0	9978
SLC5A1	0.6445906937864954	0	9398
NLGN2	0.6446013362287386	0	6623
CMBL	0.644608909220697	0	2029
PGRMC1	0.6446248370945137	0	7362
HEATR3	0.6446579598935805	0	4338
RENBP	0.6446983728060653	0	8414
SPATA7	0.6447117861140027	0	9663
PARP14	0.6447712998270271	0	7095
DAP3	0.6447794972534353	0	2469
UAP1L1	0.6447983526514336	0	10943
DIAPH2	0.6447985207179263	0	2654
CDK5RAP3	0.6448018247799582	0	1723
CDK17	0.6448667468963116	0	1711
PTH1R	0.6448694336042317	-1	8058
IRAK4	0.6449540161831702	0	4837
EML3	0.6449631138482256	0	3107
WDR24	0.6449814224090754	0	11281
DDI2	0.6450074204819622	0	2534
VPS4B	0.6450211489540773	0	11229
NWD1	0.6450231077711623	0	6876
ELP3	0.6450367935719242	0	3087
PTCD1	0.6450777383652726	0	8032
GRPEL2	0.6450859519743679	-1	4202
LEO1	0.6451038594936094	0	5383
UPK3A	0.6451293350874666	0	11072
PLSCR4	0.645212359784177	0	7594
LILRB3	0.6452581867364469	0	5422
CNTNAP1	0.64527786834358	0	2087
KIF13A	0.6453106090111332	0	5109
POLR1E	0.645314787087161	-1	7679
NDUFAF1	0.6453595243001986	0	6475
LETMD1	0.6453603195489709	-1	5387
KCNIP1	0.6453685306189394	-1	5004
FKBP9	0.6453693440723893	0	3618
MMP11	0.6453850523281973	0	6016
SERPINF2	0.6454135766046847	-1	9001
RCC2	0.6454547172093652	-1	8380
QRICH1	0.6455199860368678	0	8140
CNTNAP2	0.6455274094363547	0	2088
SSTR1	0.6455433418250749	0	9793
KRT23	0.6455661327259246	0	5258
NPRL2	0.64557293207354	-1	6719
GPR158	0.6455806906574876	0	4113
DPP7	0.6455807893629298	0	2819
ZXDC	0.6455822040231263	0	11932
MAGEA8	0.6455991953137789	0	5653
PDE6B	0.6456049186256662	0	7240
MAML3	0.6456129143105043	0	5679
TDP2	0.6456137848397585	0	10171
FOLR1	0.6456207223933214	0	3666
TDRD7	0.6456220576946565	0	10178
HNMT	0.6456673348771997	0	4450
PIK3R5	0.645699372610439	0	7460
CLEC12B	0.6457296574423395	0	1980
GRM3	0.6457307769122947	0	4195
ZNF331	0.6457336505365933	0	11685
SYN3	0.6457341455642599	0	9972
PDGFD	0.6457430752391864	0	7250
SENP5	0.6457531333070846	0	8966
BTNL2	0.6457794974956896	0	1155
C14orf93	0.6457853079305108	-1	1188
PIGW	0.6458010849427953	0	7442
PILRA	0.6458035236768318	0	7463
DPH6	0.6458053599760649	0	2811
S100A6	0.6458181978660236	0	8786
TCEAL6	0.645819843543416	-1	10140
OLFM1	0.6458610055654405	0	6922
MBD1	0.6458886325587679	0	5780
BCHE	0.645908336000255	0	994
FSIP2	0.6459274127372251	0	3726
CST7	0.6459371394926967	0	2306
ZNF536	0.6459599617496802	0	11769
BATF	0.6459611463179675	0	967
CELA1	0.645964531698127	0	1756
