gene	p-value	label	index
MPHOSPH8	0.6726767172017409	0	6075
SPTBN1	0.6726841593553725	0	9725
MUC20	0.6727080653840791	0	6256
INO80B	0.6727232428950809	0	4778
C3orf62	0.672732381263992	0	1254
CSTF2T	0.6727473657825798	0	2311
ZNF862	0.6727599413577438	0	11891
A2ML1	0.6727934323834579	0	3
STK38	0.6728386693578393	0	9871
KCNK3	0.672843834599748	0	5024
CNNM2	0.6728553883906833	0	2058
TEK	0.6728750423199976	0	10191
KANSL2	0.6729069250866109	0	4955
CHST9	0.6729303144569538	0	1914
ITGAX	0.6729432338696794	0	4882
DCAF4	0.6729538987522315	0	2491
TNFRSF8	0.6729945310273876	0	10525
CHSY1	0.6730393720952825	0	1915
SENP6	0.6730430318353354	0	8967
GPD1	0.6731017136206168	0	4087
AURKC	0.6731318325985156	0	905
WNK2	0.6731534934898253	0	11338
EPAS1	0.6732149391197346	0	3145
POC1B	0.6732353234826759	0	7645
RXFP3	0.6732610527779398	0	8775
FERMT2	0.6732753880165869	0	3550
CDHR5	0.6733268774014393	0	1702
IPO9	0.6733698397041196	-1	4819
FAM167A	0.6733930275989479	0	3361
SNRNP25	0.6734282687434474	-1	9551
KCTD8	0.6734307505627752	0	5061
CBX8	0.6735581231410681	0	1449
SLC9A3	0.6735613569421974	0	9440
SLC37A2	0.6735810348180032	0	9346
LRP11	0.6735926710409638	-1	5511
IFI30	0.6736048016519673	0	4645
CADM2	0.6736127033828079	0	1335
DCDC2B	0.6736288793181245	0	2501
LRRTM1	0.6736800438303441	0	5565
PMEPA1	0.6736923551547888	0	7611
CHD1L	0.6737192343185836	0	1849
FKTN	0.6737213300617451	0	3620
GRM5	0.6737638437664213	0	4197
KCNJ12	0.6737952843813542	0	5009
MERTK	0.6737968286234928	0	5891
ALPL	0.67381126441234	0	392
SPIRE1	0.6738409442584644	-1	9691
TRPC3	0.6738589414560869	0	10749
TSLP	0.673902696958666	0	10782
TTLL9	0.6739407652576712	0	10866
FAM114A1	0.6740068303504599	-1	3328
HS3ST4	0.6740488226882057	0	4539
HSPB3	0.6740515045825853	0	4582
HOGA1	0.6740516872749962	0	4471
WDR41	0.6740560592312658	0	11291
SMG1	0.6740673152070538	0	9503
TNFAIP8	0.6741095768587566	0	10509
KCNT2	0.6741123422632435	0	5045
BTN1A1	0.6741310897926243	0	1149
EFCAB14	0.674131559224136	0	2976
STK19	0.6741364794105367	0	9860
PTPRC	0.6741620925601193	0	8084
CPSF2	0.6741736151078119	-1	2219
SPINT1	0.6742085716902289	-1	9690
ZDHHC4	0.674211717236413	0	11527
RC3H2	0.6742206217501865	0	8373
ALCAM	0.674222384548545	0	350
KBTBD3	0.6742712137375397	0	4968
LRRC15	0.6742960957764479	-1	5525
ERC2	0.6743700172601889	0	3191
CDH22	0.6744433477656154	0	1692
RRS1	0.6744487551304117	0	8723
NEGR1	0.6745072024816461	0	6510
CHAMP1	0.6745410579671041	0	1840
TMTC3	0.674550327864389	0	10498
ARMC7	0.6745934610902256	0	709
FERMT3	0.6746014728748451	0	3551
SNAP91	0.6746040498035664	0	9537
SMTN	0.6746186082947548	0	9521
CST7	0.6746413182897683	0	2306
MOCS3	0.6746635231247062	-1	6046
SGTB	0.6746698164547753	0	9069
CLEC12A	0.6746738700137757	0	1979
AMHR2	0.6746750472822265	0	405
ZNF407	0.6747028093962569	0	11717
NAB2	0.6747398761855236	0	6371
PTGER1	0.6747501084219438	0	8046
NUP153	0.6747679793182773	0	6852
PPM1G	0.6747837260903863	0	7765
KCTD9	0.674853866078113	0	5062
SHANK1	0.6748576216098671	0	9097
AMER2	0.6748698014005273	-1	403
DNAJB7	0.6748719406777607	0	2740
BTNL8	0.6748750418868585	0	1156
FBXW8	0.6749039380344933	0	3517
SLC16A6	0.6749205960272577	0	9206
FKBP6	0.6749325703589748	0	3615
ZNF443	0.6749456977654058	-1	11734
SERHL2	0.6749914937577132	0	8974
CCDC12	0.6750231259669429	0	1464
LRIG3	0.6750841374518037	0	5507
ZFYVE28	0.6751374865411349	0	11562
RFTN1	0.6751620322571809	0	8438
FAP	0.6753122708673626	0	3433
SAMD8	0.6753741504837586	0	8813
ZNF830	0.675408033936216	0	11884
GOLPH3L	0.6754112068720483	0	4057
ARR3	0.6754290256445712	0	728
GJC1	0.6755336330893092	0	3950
TMEM232	0.6755615465321156	0	10439
MARK2	0.675583544288817	0	5756
GLIPR1L2	0.6756061318293956	0	3974
TUBGCP5	0.6756290993097115	0	10898
TMED7-TICAM2	0.6756453773855607	0	10385
PAPOLG	0.6756987706389556	0	7076
FCHO1	0.675732340653183	0	3526
CPO	0.6757493749909319	0	2215
PTPN21	0.6757517846747655	0	8074
GANC	0.6757880020380662	0	3829
ASPG	0.6758220672402337	0	781
HNRNPUL2	0.6758258276365168	-1	4470
HBA2	0.6758315929451619	0	4306
USP31	0.6758464250823333	0	11118
ARHGEF10L	0.675957826064754	0	655
CHST1	0.6759738811559391	0	1904
MSI2	0.6759893510177273	0	6191
SLC25A22	0.6760208856073809	0	9257
SH3BGRL2	0.6760406466152591	0	9080
TM2D3	0.6760632421595997	0	10355
MUC5AC	0.6760658944288227	0	6260
SLC24A5	0.6760878027118957	0	9244
ZNF618	0.6761370254335515	0	11803
ARMC5	0.6761414724729498	0	707
CDH6	0.6761689470203804	0	1698
KCTD6	0.6761805289345373	-1	5060
STOML2	0.6763644552738681	0	9879
ADAMDEC1	0.6763726208654481	0	182
CRLF3	0.6763758948937479	0	2262
WNK4	0.676389001117573	0	11340
BPNT1	0.6763943132089392	0	1096
TATDN2	0.6764017093223266	-1	10075
CHMP2A	0.6764309131509321	0	1876
SLC26A9	0.6764314099332057	0	9289
LPIN1	0.6764399689542868	0	5488
ADNP2	0.6764498936968248	0	232
PDE4A	0.6764508230626527	0	7236
CTNNA2	0.6764605806923263	0	2326
PDE1C	0.6764729970815334	0	7232
ZBTB6	0.6765040388846031	-1	11478
SEC16B	0.6765224234595884	0	8923
CXXC5	0.6765236811731613	0	2392
CA7	0.676541985548209	0	1299
DNAH1	0.6766142808055315	0	2718
CDH20	0.6766514194312769	0	1691
C6orf141	0.6766551741071596	0	1267
PCF11	0.6766563489685855	0	7182
ADH6	0.676667338307132	0	226
RSAD1	0.676758384869415	-1	8725
TTLL10	0.6768875480553985	-1	10859
LYG2	0.6768951731375161	0	5613
DDHD1	0.6769058325696009	0	2533
CAV3	0.6769844015744939	0	1432
SLC16A14	0.6769945048931878	-1	9201
PMEL	0.6770169130138757	-1	7610
PGAM2	0.6770248806139163	0	7342
SLC50A1	0.6770481545734355	0	9393
NLRP3	0.6770495513326831	0	6634
DNAH3	0.6770815324558139	0	2721
NEO1	0.6770973836670863	0	6531
ZBTB25	0.677129378630875	0	11460
BCL6B	0.677141375925248	0	1007
CDH24	0.677173396980679	0	1694
GDPD5	0.6771738140066126	0	3886
RBKS	0.6771888423510964	0	8324
PTCHD1	0.6772019444027835	0	8037
HS2ST1	0.6772060779883314	0	4534
SLC35E3	0.6772172319513929	-1	9334
AVPR2	0.6772205742704879	0	909
SLC17A8	0.6772602559382831	0	9212
TRIP12	0.6772912800276724	0	10724
MOSPD2	0.6773734671008578	-1	6063
IFITM2	0.6774675459202897	0	4654
CHST5	0.6774967184791628	0	1911
HCFC2	0.6775234584461478	0	4314
HS3ST1	0.6775264988891989	0	4535
PRTFDC1	0.6775459054527289	0	7966
KPNA6	0.6775697750732315	0	5234
OCM	0.6776913663826309	0	6903
DGKI	0.6776914517422287	0	2617
ZNF318	0.6777076109432227	0	11676
LGALS4	0.6777149687257427	0	5394
AHCTF1	0.6777350524759048	0	289
PTPN5	0.6777907914798715	0	8078
SLC12A6	0.6778964978630921	0	9186
MSANTD3	0.67789824708166	0	6183
TF	0.6779166533502481	0	10217
MPPED1	0.6779179684373635	0	6085
RGS6	0.6779423506109487	0	8469
AKNA	0.6779518657089592	-1	334
KCNT1	0.6779836728507658	0	5044
CAGE1	0.6780155031311884	0	1340
FCER2	0.6780346681019027	0	3521
PNPO	0.678041754185584	0	7640
DDAH1	0.6780561291160598	0	2529
TMX1	0.6780568534390579	-1	10501
FAM126B	0.6780606329815183	0	3339
CCNL1	0.678138856379908	0	1563
COTL1	0.6781453721474533	0	2184
ARHGAP11A	0.6781497283239499	0	628
ITGB7	0.6781884368778863	0	4891
CASC3	0.678199186637463	-1	1407
SATB1	0.678200501301767	0	8826
MIEF1	0.6782074072840416	-1	5965
SLC44A2	0.6782421065376256	0	9374
AKR1C2	0.6782508662179134	0	340
CHST2	0.6782510389153711	0	1909
OAZ1	0.6782537823899542	0	6894
AKR1D1	0.6782547557181255	0	341
CNDP1	0.6782767307472344	0	2041
USP53	0.6782859544805263	0	11138
SBK2	0.6783176829826771	0	8832
ZNF483	0.6783567902986596	0	11745
SLCO1C1	0.6783681503051789	0	9450
ABHD4	0.6783794704560026	0	60
C1QTNF6	0.678419618463736	0	1213
CACNA1H	0.6784386126505609	0	1315
ZC3H18	0.6784985409572806	-1	11493
MYO1B	0.6785006862851414	0	6327
COL11A2	0.6785175963205288	0	2107
BSN	0.678532053470178	0	1127
HS3ST2	0.6785379320425187	0	4536
HCAR2	0.6785472623976627	0	4310
SMG8	0.6785791577088764	0	9507
AGFG1	0.6785814597462027	0	269
PDLIM3	0.6785909041095135	-1	7268
AQP7	0.678630616034382	0	600
TMEM9B	0.6786345735690247	-1	10481
TNFRSF19	0.6786353856350356	-1	10520
SEC14L1	0.6787043534772992	-1	8918
PTX3	0.678781881079402	0	8105
ATP11A	0.678786795744641	0	837
SLC17A9	0.6787872808004067	0	9213
PLCB2	0.6787883552046355	0	7534
SEC14L2	0.6788029134603533	0	8919
TACC1	0.6788055614283399	0	10013
HPSE	0.6788504804892089	0	4523
CDH10	0.6788582633528685	0	1685
MFSD10	0.6788863166813399	-1	5931
BOD1L1	0.6789023542518775	0	1087
ROBO3	0.6789511836586015	0	8608
FAM13A	0.6789575238173055	0	3348
OR51B4	0.6789691431998719	0	6951
XRCC4	0.6789832568098249	0	11396
IFRD1	0.6790233581312461	0	4661
DOC2A	0.6790308696442994	0	2779
PLCZ1	0.6790527847724236	0	7545
ADRA1A	0.6790906763624146	0	241
RBPJ	0.6790911771159298	0	8370
ANO5	0.6791173950917275	0	494
POLR2G	0.6791887599560902	0	7684
PDE8B	0.6792012301396929	0	7246
SV2A	0.6792111804620167	0	9953
SCAMP1	0.6792287341346731	0	8841
CARD16	0.6792458359677164	0	1400
DSCAML1	0.6792958646044381	0	2849
SEC61G	0.67931076999309	0	8936
CBLN1	0.6793120743316121	-1	1439
SAP30	0.679315599265591	0	8816
KCNN3	0.6793349230709208	0	5036
GOLGA1	0.6793377352948393	0	4045
TSN	0.6793457129987888	0	10783
CDH7	0.6793822460876116	0	1699
EXOC6	0.6794207221559739	0	3266
AMZ1	0.6794386481451039	0	420
FAF2	0.6794614150776337	0	3313
LHCGR	0.6795068019723817	0	5407
CASQ2	0.6795367299030487	0	1422
CHST7	0.6795794731382443	0	1912
SLC35F1	0.6795897949900263	-1	9335
PLEKHG1	0.6796020517261641	0	7565
SPATS2	0.6796354914283559	0	9664
AQP5	0.679641392890575	0	598
CSGALNACT1	0.6796431339895992	0	2290
GIT1	0.6796452576564264	0	3938
S100A1	0.679667294896747	0	8781
IKBIP	0.6797382969883394	-1	4696
KCTD14	0.6797409197134685	-1	5052
PTGER2	0.6797815291481772	0	8047
ITPR3	0.679879234377893	0	4911
FMO4	0.6799196248961861	0	3646
FMO5	0.6799945257815362	0	3647
BCL11B	0.6800056815331451	0	998
PTCHD4	0.6800489520334804	0	8038
SYN3	0.6800503896899348	0	9972
FGF22	0.6800957249960071	0	3572
FAM118B	0.6801079563298509	0	3332
SERPINF1	0.6801698833196503	0	9000
TRIM13	0.6802797633893256	0	10672
TBC1D1	0.6802848253060478	0	10081
SGIP1	0.6802860211042597	0	9056
CD37	0.6803368236166759	0	1622
CA11	0.6803578807698332	0	1292
PLA2G7	0.6804192110309983	0	7523
G0S2	0.6804398036944551	0	3769
UBTD1	0.6804518087894895	0	11003
MAP6	0.680452562141856	0	5728
FTCD	0.6805016375385643	0	3731
LETM1	0.6805801423070594	0	5385
LPO	0.680590993997426	0	5490
TCF7L2	0.6805912100153634	0	10152
UBOX5	0.6806011191287735	-1	10992
ZNF282	0.6806347356280176	0	11666
MMP10	0.6806377059541188	0	6015
KIAA0930	0.6806556146812137	0	5096
TBRG4	0.6806845885885474	0	10118
TMEM186	0.6807205687725566	-1	10427
UFSP2	0.6807250422415452	0	11025
APLN	0.6808095124431222	0	559
USP43	0.6808136877169271	0	11128
ZDHHC2	0.6808313485414292	0	11521
TIMM10	0.680870929745894	0	10311
KCNK9	0.6808920569730695	0	5029
MRGPRD	0.6809155484904528	0	6101
HS6ST3	0.6809570227542469	0	4543
HID1	0.681001873513662	0	4389
MEGF6	0.6810034356521322	0	5877
PDCD2L	0.6810123442258473	0	7220
GJB5	0.6810243177766024	0	3947
EDA	0.6810463392502616	0	2953
CD320	0.6810600684650177	0	1619
OTP	0.6810663960540511	0	6983
DRAP1	0.6811227294638802	0	2835
GZMK	0.6811480494988411	0	4270
ZNF268	0.6811879596873712	0	11656
SNURF	0.6812422534086798	-1	9570
SMC5	0.6812701798353589	-1	9498
RANBP17	0.6813337194922997	0	8259
UQCC1	0.6813398377114845	-1	11076
FKBP15	0.6813802468404092	0	3609
NTF3	0.6813953682332156	0	6802
SLC11A2	0.681415079593515	0	9181
ZBTB18	0.6814251162471995	0	11454
NUDT2	0.68144725553717	0	6835
EFR3A	0.6814477227227853	0	2992
RBM47	0.6814528888909707	-1	8353
ATP11B	0.6814971386695566	0	838
OLFML3	0.6815184371251266	0	6929
MMP28	0.6815185314226875	0	6027
CBLN4	0.6815279218904959	0	1441
POGLUT1	0.681530443992864	0	7654
MAGOHB	0.681570202238206	-1	5669
PNKD	0.6815768745404809	0	7623
GAPVD1	0.6815951894031762	0	3833
FURIN	0.6816054293861716	0	3740
SLC26A3	0.6816132408256383	0	9284
MSTN	0.6816578252924828	-1	6200
FRMD6	0.6816806433246058	0	3709
MLPH	0.6817070057516533	0	6003
PTK7	0.6817133535490533	0	8064
C1QTNF7	0.6817262946409959	0	1214
HPCAL1	0.6817799729466867	0	4511
TPCN1	0.6817811054868159	0	10594
CARD10	0.6818193591521982	0	1398
IST1	0.6818236620901189	0	4861
SLC23A2	0.681889188316483	0	9238
ZBTB24	0.6819008159023664	0	11459
WDR62	0.6819200884450736	0	11306
HERC2	0.6819286773955846	0	4356
IPCEF1	0.6819396407580899	-1	4811
PSMA8	0.6819542860284991	0	7988
NUP98	0.6820497018438587	0	6868
TADA2B	0.6820519362239126	0	10021
TMEM102	0.682052129129101	0	10391
MISP	0.6820556004490909	0	5978
NHLRC1	0.6820574307419909	0	6582
ZBTB20	0.6820789857943174	0	11456
LIN9	0.6821481385959279	0	5436
RBP4	0.6821558919395395	0	8368
FASTKD2	0.6822247702704166	0	3446
ZSCAN5B	0.6822537206747963	-1	11921
PCDHA6	0.6822724917013816	0	7156
SLC2A3	0.6823019309275498	0	9306
EPS15L1	0.682318816033893	0	3179
DNAH9	0.682329955792807	0	2726
AOC2	0.6823807274072791	0	516
KRI1	0.6824090779637939	0	5243
PPIE	0.682467531498157	0	7752
DSE	0.6824811413849798	0	2851
GPR61	0.6824912029024868	0	4132
GRWD1	0.6825067519430024	0	4206
SLC24A2	0.6825165794560583	0	9241
KCTD16	0.6825254201381501	0	5053
PID1	0.682539264132523	0	7423
CHST15	0.682588226076086	0	1908
PADI3	0.6826462287680741	0	7036
NAGLU	0.6826579085126019	0	6382
G2E3	0.6826580458501783	0	3770
TRIM63	0.6826708166257599	0	10711
OR1J1	0.6826711350353347	0	6947
COL16A1	0.6826907179922185	0	2109
KLHL30	0.6827071303191751	0	5193
ADAT1	0.6827133598302324	0	208
SASH3	0.6827283208070597	0	8822
MARVELD3	0.6827578456015969	0	5760
HECTD3	0.6827824814306168	-1	4344
CDH13	0.6828075309678693	0	1687
TBX21	0.682829936476543	0	10125
TMEM65	0.682833990244998	0	10466
CDS1	0.6828580162916864	0	1744
RUNDC3A	0.6828654280627187	0	8762
NPRL2	0.682868587749397	-1	6719
ZNF544	0.6829217320829122	-1	11772
ASIC1	0.6829465970465705	-1	773
KCNK6	0.6829490167192814	0	5027
MLLT1	0.6830098308810609	0	5999
PTHLH	0.6830147335604015	0	8060
ZNF85	0.6830187472537818	0	11890
NUDT17	0.683057065162685	0	6833
HLA-DPA1	0.6831086017428547	0	4414
FMO2	0.6831485522702685	0	3644
ZDHHC15	0.6831856581383831	0	11517
SOX7	0.6831887684626541	0	9628
CNR1	0.6831934299298085	0	2076
CENPP	0.6832220431077214	0	1777
ZNF414	0.6832540310816988	-1	11721
PHC3	0.683257350555851	-1	7372
RAD18	0.6832974891268537	0	8221
DSCAM	0.6833009159550296	0	2848
MYO7A	0.6833179785531531	0	6337
CCDC33	0.683322933198074	0	1493
KCNJ4	0.683324541617959	0	5014
NDST3	0.6833473676832369	0	6463
TXNL4B	0.6833639349912246	0	10927
FEV	0.6833904154787869	0	3554
TRMT1L	0.6834047964046119	0	10736
ARAP2	0.683415341388166	0	606
MYOCD	0.6834517063027686	0	6342
KLHL35	0.6834656686102004	0	5197
SELP	0.6834933107923453	0	8946
PPM1F	0.6835111868801901	-1	7764
PCYT1B	0.6835116402299585	0	7212
EPX	0.6835514020574502	0	3184
THNSL1	0.6835942533429786	0	10279
NUTM2F	0.6836112460406929	0	6874
TMTC1	0.6836234561638086	0	10496
PIP4K2C	0.683628310338147	0	7470
C1QTNF3	0.6836611850757646	0	1212
WFS1	0.6836832925415977	0	11328
TTLL3	0.6836855826873236	-1	10862
DMXL2	0.6837707364417303	0	2714
LRRC4B	0.683775052918785	-1	5543
LYL1	0.6837815574084538	0	5614
TUFT1	0.6838414163834994	0	10901
FMO3	0.6838507692130703	0	3645
FBRSL1	0.6838606812582035	0	3467
TTYH3	0.683862423099838	-1	10872
PROKR2	0.6839176055594074	0	7911
PIH1D1	0.6839321898376572	0	7445
EPHX1	0.6839389965611831	0	3168
ATP8A1	0.6839767290426261	-1	880
APBA1	0.6839846258297455	0	544
DPP4	0.6840364132826535	0	2817
SCAMP5	0.6840509282188884	0	8844
CCR2	0.6841245817063061	0	1571
IGFBP5	0.6841482215019161	0	4685
ITPR2	0.6841878459674845	0	4910
ANKMY1	0.6842140282816922	0	451
SMPDL3A	0.6842172591339614	0	9518
FAM83C	0.684218491877545	0	3410
SNX30	0.6842343844865415	-1	9588
ACP6	0.6842383762444547	0	122
TPX2	0.684251226958981	0	10620
NOXA1	0.6842591725865422	0	6697
ODF3L2	0.6842715471480671	0	6909
RALGAPA1	0.6844153214683645	0	8248
CACTIN	0.6844341481868785	-1	1331
C9orf64	0.6844428841162081	0	1287
ENPP7	0.6844613228245423	0	3133
LAPTM5	0.684468491490663	0	5336
ZFYVE19	0.6844774181023128	0	11558
CATSPER1	0.6844886115451643	0	1426
DEF8	0.6845104025666842	0	2578
SPAG6	0.6845505702180184	0	9644
PMP2	0.6845613716082549	0	7615
ZFYVE21	0.6845650161013702	0	11559
ZNF532	0.6845890761973293	-1	11768
HS3ST5	0.6845959668633681	0	4540
NBAS	0.6846050439060218	0	6409
PACS2	0.6846235266592229	0	7030
PTMS	0.6846259587749983	0	8065
TTYH2	0.6846321832537587	0	10871
CLEC2B	0.6846344122403145	0	1985
P2RX5	0.6846588463310077	-1	7007
CATSPER3	0.6847131910535436	0	1427
RAD21L1	0.6847592079760456	-1	8223
MUC6	0.684769914717829	0	6262
CSTF1	0.6847779716662222	0	2309
GNB3	0.6847803408116554	0	4026
ADORA2B	0.6847809809049428	0	235
SLC16A7	0.6848242515996716	0	9207
SPON2	0.6848723345911564	0	9700
FTSJ1	0.6848735739766457	0	3733
MEGF11	0.6849033328123698	0	5876
ANKRA2	0.6849341836566262	0	453
CTNNA3	0.6849348174321589	0	2327
FZD8	0.6849779293347411	0	3766
COL5A3	0.684980805612829	0	2129
SFMBT1	0.6849863323629761	0	9038
HLA-DMA	0.6850187327325512	0	4411
FCHSD2	0.6850236481624933	0	3529
NPR2	0.6850263742384469	0	6718
SPATA6	0.6850486980473656	0	9661
ETV7	0.6850582856511311	0	3244
OLFM2	0.6851001399418387	0	6923
CD274	0.6851089599976171	0	1609
ABCA2	0.6851128099183801	0	18
CLCN7	0.6851160689949833	0	1958
TNPO3	0.6851684892787386	0	10550
GJA3	0.6851705751719073	0	3941
HIP1	0.6852341389086934	0	4395
ZNF185	0.6852508620378478	0	11620
CORO1A	0.6852540029949388	0	2178
ZBTB48	0.6853250097175246	0	11475
BTN3A1	0.6853455092302498	0	1152
RAB40A	0.6853818771700174	0	8191
AFF4	0.6854168935094607	0	258
CATSPER4	0.6854187169528787	0	1428
ATP1A2	0.6854473351494818	0	845
PM20D2	0.6854605082972098	0	7609
C1QTNF9B	0.6854644025702136	0	1216
KRT73	0.6854741531979414	0	5280
ALDH3B1	0.685490539840744	0	357
TRMT1	0.6855040712511269	0	10729
LANCL1	0.6855165231700386	0	5331
GZMA	0.6855189991408942	0	4268
TIMM9	0.685581555646354	0	10321
JPH4	0.6856071609053048	-1	4942
FAM131C	0.6856155047183636	0	3342
FMO1	0.6856259652519071	0	3643
MTMR2	0.6856476207140427	0	6232
POLR2B	0.6856843039883936	-1	7680
MMP3	0.6857020862892964	0	6028
TPBG	0.6857195354088814	0	10593
ABCA3	0.6857475392017773	0	19
PARD6B	0.6857508813885642	0	7087
CDC20B	0.6857548277261222	0	1657
TAT	0.6857592446565131	0	10073
RWDD3	0.6858053954868976	0	8773
RPL35	0.6858950363270985	0	8654
CORO6	0.685917882099659	-1	2182
SEC31B	0.6859297590920264	0	8932
MARK1	0.6859601941801765	0	5755
VANGL1	0.6859771848459009	0	11166
SLC25A20	0.6859990058414671	0	9255
HNRNPLL	0.6860079168940749	0	4465
NUP43	0.686008746977351	0	6860
FNDC3B	0.6860380334876377	0	3659
KCNN1	0.6860935564252766	-1	5034
ATP9B	0.6860965707705705	0	885
NBL1	0.6861172242776375	0	6413
AP2A2	0.6861361379409257	0	527
FAXC	0.6861463143825655	0	3454
GLYAT	0.6861538900098866	0	3999
OSBPL8	0.6862253699078338	0	6972
PIK3AP1	0.6862400968873343	0	7447
GABRD	0.6862501025618876	0	3791
TPCN2	0.6862881286587975	0	10595
GCC1	0.6862914432407716	0	3861
LZTFL1	0.6863043766946486	0	5632
ANKRD39	0.6863068939844086	0	471
CHMP1B	0.6863336737535277	0	1875
TIFAB	0.686335886750985	0	10303
GFI1	0.6863416687998054	0	3897
PCMTD2	0.6863417625864088	-1	7195
CASKIN1	0.6863549182489237	0	1409
CMTM5	0.6864115362534331	0	2035
TNC	0.6864193559252894	0	10504
TAB3	0.6864308426523388	0	10011
GJA5	0.6865440564406926	0	3943
STK35	0.6865942726490868	0	9869
KIAA1841	0.6866759536473677	0	5106
SMOC2	0.6866813766012629	0	9513
HS3ST3B1	0.6867031759032058	0	4538
OSTM1	0.6867113237482289	0	6979
OSBP2	0.6867173162896069	0	6965
STAB1	0.68674819119703	-1	9817
FA2H	0.6867507868564243	0	3302
LZTS2	0.6867510895074831	0	5634
NUP210	0.6867577428482217	0	6857
CLIP2	0.6868266518061412	0	2002
RAD51AP1	0.6868278725179111	0	8227
SLC39A3	0.6868416321908837	0	9359
IAH1	0.6868495900379211	0	4618
ZDHHC22	0.6868839141674713	-1	11524
SLIT2	0.6868941303216558	0	9460
CEACAM5	0.6869121370569653	0	1752
KLHL6	0.6869385728430872	0	5204
PAG1	0.6869443614625659	0	7044
ANO10	0.686946513005763	0	491
ZNF703	0.687039363657258	0	11838
PRELID1	0.6870430645727489	0	7854
ATP1A3	0.6870479575215256	0	846
KRT19	0.6870491995150338	0	5254
IL10	0.6870809503183438	0	4703
ABCA8	0.6870934432882354	0	23
GATA1	0.6871256051438577	0	3844
IL5	0.6871499610395743	0	4744
DNER	0.6871859900027169	0	2768
VSIG10	0.6872180316479198	0	11238
PLTP	0.6872369782088634	0	7595
TIMM22	0.6872785082641265	0	10316
FCRLA	0.6872823692329365	0	3536
SLC45A3	0.687297991745899	0	9379
SYT10	0.6873108584913455	0	9990
HK3	0.6873334351543801	0	4407
BTN2A2	0.6873781181016865	0	1151
TET1	0.6874148234646383	0	10207
INMT	0.6874200952614588	0	4777
CARF	0.6874314574667836	0	1402
HHIPL1	0.6874644833984183	0	4383
NHLH1	0.6874823496491368	0	6581
TRIM55	0.6874859052783611	0	10704
RAB11FIP1	0.6874989078937919	0	8151
GEN1	0.6875133424722614	0	3894
OBP2A	0.6875203630838993	0	6896
KIAA1671	0.6875440817990075	0	5105
SYT11	0.6875790793313198	-1	9991
ATP10D	0.6876027400226473	0	836
RPL17-C18orf32	0.6876390536706757	0	8639
XK	0.6876523830171812	0	11378
C1QB	0.6876708041449141	0	1208
SAP18	0.6877146452736482	0	8815
FLRT2	0.6877332018702703	0	3631
RELL1	0.6877349055776355	0	8409
MSI1	0.6877739457753284	0	6190
PTGER3	0.6878794084712161	0	8048
ATP6V1G2	0.6879091304974755	0	877
TBX10	0.6879219216520491	0	10120
CCDC9	0.6879238573184225	0	1520
ATP4A	0.6879425558808175	0	857
IGFBP1	0.6879851212375818	0	4682
MCM3AP	0.6880040951118795	0	5812
THOC5	0.6880187378438887	0	10283
HSD3B2	0.6880415462989345	0	4558
FAT2	0.6880808264321766	0	3450
SPATA6L	0.6880879737785164	0	9662
C1QA	0.6881237367267634	0	1207
TAOK3	0.6881374072101207	0	10055
EML1	0.6881911704848794	0	3105
TG	0.6881992190268402	0	10239
NUCB1	0.6882451091119747	0	6819
ADH1A	0.6882465034475402	0	224
RECQL4	0.6882532731804334	0	8401
TSSK4	0.6882732242548302	0	10815
STRBP	0.6882793890589409	0	9885
APOBEC3C	0.6882863558155036	0	569
TRAFD1	0.6882930031721557	0	10636
TREH	0.6883115215400795	0	10658
CNTN1	0.6883143604564644	0	2083
ERMN	0.6883428336341891	0	3210
ZNF821	0.6883692637786429	-1	11879
SPA17	0.688382697707244	-1	9637
MBLAC1	0.6883991923505381	0	5787
ARHGAP19	0.6884004042677926	0	632
ZRANB2	0.6884083595747477	0	11905
LAMTOR1	0.6884143847643285	0	5329
USB1	0.6884616925401079	0	11089
OPCML	0.6885084676117261	0	6937
PABPC4	0.6885479133560986	0	7025
POLD1	0.6885519040165876	0	7659
ANO8	0.6885813833938087	-1	497
RRP1	0.6887104286281982	-1	8715
FLRT3	0.6887323544686915	0	3632
PYGO1	0.6887368389633512	0	8129
GRM8	0.6887559920854627	0	4199
MMP24	0.6887603267731255	-1	6024
PDS5A	0.6888405588001112	0	7276
KCNK13	0.6888718256916341	0	5020
ORM1	0.6888798762800081	0	6959
GJD3	0.6888814570240032	0	3953
ABCC12	0.6888926507143385	0	34
CDH26	0.6889377020591277	0	1695
DTL	0.6889695903559222	0	2862
SH3PXD2B	0.6890335581426776	0	9093
SCAPER	0.6890964859974424	0	8846
FLRT1	0.689203034982257	0	3630
CLEC4G	0.6892153973911849	0	1989
KIAA1143	0.6892423759690849	0	5098
NFIA	0.689263141444618	0	6557
DNASE1L3	0.6892996626537721	0	2765
PHIP	0.6893367495625043	0	7388
ARC	0.6893570890343584	0	608
PIM3	0.6893625865271578	0	7466
AK9	0.6893909987101792	0	319
NALCN	0.6894688437363248	0	6386
ABCF3	0.6894899576411936	0	44
ABCB5	0.6895222225836493	0	26
BTN3A3	0.6895458202196026	0	1154
ABHD11	0.6895994209304872	0	51
PHC1	0.6896040749105452	0	7370
AMMECR1	0.6896413035605288	0	409
RBMS2	0.6896444265620786	0	8360
TTLL7	0.6896786809604001	-1	10865
SLC35D1	0.6896862278506899	0	9329
